state,T_K,x,omega_rad_s,omega_1e12_rad_s_paper_frequency_axis,frequency_THz_cycles_s,dkappa_dx_W_mK,spectral_kappa_pW_s_mK,total_rate_s-1,phonon_phonon_rate_s-1,boundary_rate_s-1,point_defect_rate_s-1,precipitate_small_rate_s-1,precipitate_big_rate_s-1,dislocation_core_rate_s-1,dislocation_strain_rate_s-1
AQ,303.06,0.0762885237247,3.02687824247e+12,3.02687824247,0.481742634427,3.3052745731,0.0833051406391,43439793911.4,23600194484.5,170192307.692,296320222.972,572012527.009,18801074369.2,0,0
AQ,303.06,0.0768494687521,3.04913470014e+12,3.04913470014,0.48528485968,3.32492724613,0.0838004606662,43820099671.2,23948532130.2,170192307.692,305132120.352,588992864.243,18807250248.7,0,0
AQ,303.06,0.0774104137794,3.0713911578e+12,3.0713911578,0.488827084933,3.34437241658,0.0842905508608,44203309088.9,24299421700,170192307.692,314139106.335,606347343.815,18813208631,0,0
AQ,303.06,0.0779713588068,3.09364761547e+12,3.09364761547,0.492369310186,3.36361031575,0.0847754170528,44589439461,24652863194,170192307.692,323344039.296,624081355.073,18818958565,0,0
AQ,303.06,0.0785323038342,3.11590407313e+12,3.11590407313,0.495911535439,3.38264124618,0.0852550668674,44978507708.9,25008856612.1,170192307.692,332749798.402,642200322.506,18824508668.2,0,0
AQ,303.06,0.0790932488616,3.1381605308e+12,3.1381605308,0.499453760692,3.40146557827,0.0857295096398,45370530401.1,25367401954.3,170192307.692,342359283.606,660709705.597,18829867149.9,0,0
AQ,303.06,0.079654193889,3.16041698846e+12,3.16041698846,0.502995985945,3.42008374701,0.0861987563335,45765523775.4,25728499220.7,170192307.692,352175415.652,679614998.673,18835041832.7,0,0
AQ,303.06,0.0802151389164,3.18267344613e+12,3.18267344613,0.506538211198,3.43849624887,0.0866628194614,46163503758.4,26092148411.2,170192307.692,362201136.068,698921730.752,18840040172.6,0,0
AQ,303.06,0.0807760839438,3.20492990379e+12,3.20492990379,0.510080436452,3.45670363877,0.0871217130096,46564485985.2,26458349525.9,170192307.692,372439407.175,718635465.39,18844869279.1,0,0
AQ,303.06,0.0813370289712,3.22718636146e+12,3.22718636146,0.513622661705,3.4747065272,0.0875754523646,46968485817.2,26827102564.7,170192307.692,382893212.078,738761800.519,18849535932.2,0,0
AQ,303.06,0.0818979739985,3.24944281912e+12,3.24944281912,0.517164886958,3.49250557741,0.0880240542426,47375518358.8,27198407527.7,170192307.692,393565554.673,759306368.29,18854046600.4,0,0
AQ,303.06,0.0824589190259,3.27169927679e+12,3.27169927679,0.520707112211,3.51010150271,0.0884675366218,47785598473.3,27572264414.8,170192307.692,404459459.643,780274834.9,18858407456.3,0,0
AQ,303.06,0.0830198640533,3.29395573445e+12,3.29395573445,0.524249337464,3.52749506389,0.0889059186771,48198740798.3,27948673226,170192307.692,415577972.459,801672900.43,18862624391.7,0,0
AQ,303.06,0.0835808090807,3.31621219212e+12,3.31621219212,0.527791562717,3.54468706674,0.0893392207169,48614959759.5,28327633961.4,170192307.692,426924159.382,823506298.67,18866703032.3,0,0
AQ,303.06,0.0841417541081,3.33846864978e+12,3.33846864978,0.53133378797,3.56167835961,0.0897674641233,49034269584.3,28709146621,170192307.692,438501107.457,845780796.946,18870648751.2,0,0
AQ,303.06,0.0847026991355,3.36072510745e+12,3.36072510745,0.534876013224,3.57846983115,0.0901906712935,49456684314,29093211204.7,170192307.692,450311924.523,868502195.939,18874466681.1,0,0
AQ,303.06,0.0852636441629,3.38298156511e+12,3.38298156511,0.538418238477,3.59506240808,0.0906088655838,49882217816,29479827712.5,170192307.692,462359739.202,891676329.502,18878161727.1,0,0
AQ,303.06,0.0858245891903,3.40523802278e+12,3.40523802278,0.54196046373,3.61145705301,0.091022071256,50310883795.1,29868996144.5,170192307.692,474647700.907,915309064.477,18881738577.5,0,0
AQ,303.06,0.0863855342176,3.42749448044e+12,3.42749448044,0.545502688983,3.62765476246,0.0914303134258,50742695803.5,30260716500.6,170192307.692,487178979.84,939406300.506,18885201714.8,0,0
AQ,303.06,0.086946479245,3.44975093811e+12,3.44975093811,0.549044914236,3.64365656482,0.0918336180126,51177667251.4,30654988780.9,170192307.692,499956766.988,963973969.835,18888555426.1,0,0
AQ,303.06,0.0875074242724,3.47200739578e+12,3.47200739578,0.552587139489,3.65946351849,0.092232011692,51615811416.2,31051812985.3,170192307.692,512984274.128,989018037.12,18891803812,0,0
AQ,303.06,0.0880683692998,3.49426385344e+12,3.49426385344,0.556129364742,3.67507671006,0.09262552185,52057141451.1,31451189113.8,170192307.692,526264733.827,1014544499.22,18894950796.6,0,0
AQ,303.06,0.0886293143272,3.51652031111e+12,3.51652031111,0.559671589996,3.69049725253,0.0930141765385,52501670394,31853117166.5,170192307.692,539801399.437,1040559385.02,18898000135.3,0,0
AQ,303.06,0.0891902593546,3.53877676877e+12,3.53877676877,0.563213815249,3.70572628368,0.0933980044335,52949411174.9,32257597143.3,170192307.692,553597545.099,1067068755.18,18900955423.6,0,0
AQ,303.06,0.089751204382,3.56103322644e+12,3.56103322644,0.566756040502,3.7207649644,0.0937770347936,53400376623.9,32664629044.3,170192307.692,567656465.745,1094078701.94,18903820104.2,0,0
AQ,303.06,0.0903121494094,3.5832896841e+12,3.5832896841,0.570298265755,3.73561447715,0.0941512974219,53854579477.8,33074212869.4,170192307.692,581981477.09,1121595348.96,18906597474.6,0,0
AQ,303.06,0.0908730944367,3.60554614177e+12,3.60554614177,0.573840491008,3.75027602453,0.0945208226275,54312032387.3,33486348618.7,170192307.692,596575915.643,1149624850.98,18909290694.2,0,0
AQ,303.06,0.0914340394641,3.62780259943e+12,3.62780259943,0.577382716261,3.76475082778,0.0948856411906,54772747922.7,33901036292.1,170192307.692,611443138.697,1178173393.74,18911902790.4,0,0
AQ,303.06,0.0919949844915,3.6500590571e+12,3.6500590571,0.580924941514,3.77904012544,0.0952457843269,55236738580.4,34318275889.7,170192307.692,626586524.335,1207247193.64,18914436665.1,0,0
AQ,303.06,0.0925559295189,3.67231551476e+12,3.67231551476,0.584467166767,3.79314517205,0.0956012836555,55704016788.4,34738067411.4,170192307.692,642009471.428,1236852497.57,18916895100.4,0,0
AQ,303.06,0.0931168745463,3.69457197243e+12,3.69457197243,0.588009392021,3.80706723687,0.0959521711664,56174594911.5,35160410857.2,170192307.692,657715399.635,1266995582.64,18919280764.3,0,0
AQ,303.06,0.0936778195737,3.71682843009e+12,3.71682843009,0.591551617274,3.82080760269,0.0962984791907,56648485256.5,35585306227.2,170192307.692,673707749.402,1297682755.97,18921596216.2,0,0
AQ,303.06,0.0942387646011,3.73908488776e+12,3.73908488776,0.595093842527,3.83436756466,0.096640240371,57125700076.7,36012753521.4,170192307.692,689989981.965,1328920354.46,18923843911.2,0,0
AQ,303.06,0.0947997096285,3.76134134542e+12,3.76134134542,0.59863606778,3.8477484292,0.0969774876337,57606251576.9,36442752739.6,170192307.692,706565579.349,1360714744.47,18926026205.7,0,0
AQ,303.06,0.0953606546558,3.78359780309e+12,3.78359780309,0.602178293033,3.86095151292,0.0973102541623,58090151917.1,36875303882.1,170192307.692,723438044.364,1393072321.65,18928145361.3,0,0
AQ,303.06,0.0959215996832,3.80585426075e+12,3.80585426075,0.605720518286,3.87397814161,0.0976385733719,58577413217.1,37310406948.6,170192307.692,740610900.611,1425999510.66,18930203549.5,0,0
AQ,303.06,0.0964825447106,3.82811071842e+12,3.82811071842,0.609262743539,3.88682964929,0.0979624788845,59068047559.7,37748061939.3,170192307.692,758087692.478,1459502764.89,18932202855.3,0,0
AQ,303.06,0.097043489738,3.85036717608e+12,3.85036717608,0.612804968793,3.89950737725,0.0982820045054,59562066994.9,38188268854.2,170192307.692,775871985.141,1493588566.19,18934145281.7,0,0
AQ,303.06,0.0976044347654,3.87262363375e+12,3.87262363375,0.616347194046,3.91201267318,0.0985971842016,60059483542.9,38631027693.2,170192307.692,793967364.566,1528263424.67,18936032752.8,0,0
AQ,303.06,0.0981653797928,3.89488009141e+12,3.89488009141,0.619889419299,3.9243468903,0.0989080520796,60560309197.4,39076338456.3,170192307.692,812377437.504,1563533878.33,18937867117.5,0,0
AQ,303.06,0.0987263248202,3.91713654908e+12,3.91713654908,0.623431644552,3.9365113866,0.099214642365,61064555928.8,39524201143.6,170192307.692,831105831.497,1599406492.87,18939650153.1,0,0
AQ,303.06,0.0992872698476,3.93939300674e+12,3.93939300674,0.626973869805,3.948507524,0.0995169893837,61572235686.9,39974615755.1,170192307.692,850156194.873,1635887861.36,18941383567.9,0,0
AQ,303.06,0.0998482148749,3.96164946441e+12,3.96164946441,0.630516095058,3.96033666764,0.0998151275421,62083360403.6,40427582290.6,170192307.692,869532196.752,1672984603.95,18943069004.6,0,0
AQ,303.06,0.100409159902,3.98390592208e+12,3.98390592208,0.634058320311,3.97200018517,0.10010909131,62597941995.8,40883100750.4,170192307.692,889237527.037,1710703367.63,18944708043.1,0,0
AQ,303.06,0.10097010493,4.00616237974e+12,4.00616237974,0.637600545564,3.9834994461,0.100398915205,63115992367.4,41341171134.2,170192307.692,909275896.423,1749050825.87,18946302203.2,0,0
AQ,303.06,0.101531049957,4.02841883741e+12,4.02841883741,0.641142770818,3.9948358211,0.100684633772,63637523411.7,41801793442.2,170192307.692,929651036.392,1788033678.38,18947852947,0,0
AQ,303.06,0.102091994984,4.05067529507e+12,4.05067529507,0.644684996071,4.00601068146,0.100966281572,64162547013.8,42264967674.4,170192307.692,950366699.215,1827658650.76,18949361681.8,0,0
AQ,303.06,0.102652940012,4.07293175274e+12,4.07293175274,0.648227221324,4.01702539842,0.101243893167,64691075052.4,42730693830.7,170192307.692,971426657.948,1867932494.22,18950829761.8,0,0
AQ,303.06,0.103213885039,4.0951882104e+12,4.0951882104,0.651769446577,4.02788134271,0.101517503103,65223119401.6,43198971911.1,170192307.692,992834706.44,1908861985.27,18952258491.1,0,0
AQ,303.06,0.103774830067,4.11744466807e+12,4.11744466807,0.65531167183,4.03857988395,0.101787145901,65758691933.3,43669801915.7,170192307.692,1014594659.32,1950453925.37,18953649125.2,0,0
AQ,303.06,0.104335775094,4.13970112573e+12,4.13970112573,0.658853897083,4.04912239016,0.102052856039,66297804518.1,44143183844.4,170192307.692,1036710352.03,1992715140.66,18955002873.3,0,0
AQ,303.06,0.104896720121,4.1619575834e+12,4.1619575834,0.662396122336,4.05951022731,0.102314667944,66840469027.6,44619117697.3,170192307.692,1059185640.75,2035652481.58,18956320900.3,0,0
AQ,303.06,0.105457665149,4.18421404106e+12,4.18421404106,0.66593834759,4.06974475884,0.102572615982,67386697335.5,45097603474.3,170192307.692,1082024402.51,2079272822.57,18957604328.4,0,0
AQ,303.06,0.106018610176,4.20647049873e+12,4.20647049873,0.669480572843,4.07982734523,0.102826734439,67936501319.2,45578641175.5,170192307.692,1105230535.08,2123583061.73,18958854239.2,0,0
AQ,303.06,0.106579555204,4.22872695639e+12,4.22872695639,0.673022798096,4.08975934361,0.103077057523,68489892861,46062230800.8,170192307.692,1128807957.04,2168590120.48,18960071675,0,0
AQ,303.06,0.107140500231,4.25098341406e+12,4.25098341406,0.676565023349,4.09954210734,0.103323619341,69046883849.6,46548372350.2,170192307.692,1152760607.75,2214300943.19,18961257640.8,0,0
AQ,303.06,0.107701445258,4.27323987172e+12,4.27323987172,0.680107248602,4.10917698569,0.103566453901,69607486181.1,47037065823.8,170192307.692,1177092447.37,2260722496.87,18962413105.3,0,0
AQ,303.06,0.108262390286,4.29549632939e+12,4.29549632939,0.683649473855,4.11866532343,0.103805595095,70171711759.9,47528311221.6,170192307.692,1201807456.83,2307861770.78,18963539003,0,0
AQ,303.06,0.108823335313,4.31775278705e+12,4.31775278705,0.687191699108,4.12800846055,0.104041076697,70739572500.3,48022108543.4,170192307.692,1226909637.88,2355725776.1,18964636235.2,0,0
AQ,303.06,0.109384280341,4.34000924472e+12,4.34000924472,0.690733924362,4.13720773194,0.104272932351,71311080326.9,48518457789.5,170192307.692,1252403013.01,2404321545.54,18965705671.2,0,0
AQ,303.06,0.109945225368,4.36226570238e+12,4.36226570238,0.694276149615,4.14626446707,0.104501195564,71886247175.9,49017358959.6,170192307.692,1278291625.54,2453656132.98,18966748150,0,0
AQ,303.06,0.110506170395,4.38452216005e+12,4.38452216005,0.697818374868,4.15517998977,0.104725899702,72465084995.6,49518812054,170192307.692,1304579539.56,2503736613.08,18967764481.3,0,0
AQ,303.06,0.111067115423,4.40677861771e+12,4.40677861771,0.701360600121,4.16395561788,0.104947077978,73047605747.4,50022817072.4,170192307.692,1331270839.95,2554570080.93,18968755446.4,0,0
AQ,303.06,0.11162806045,4.42903507538e+12,4.42903507538,0.704902825374,4.17259266311,0.105164763454,73633821406.6,50529374015,170192307.692,1358369632.39,2606163651.64,18969721799.8,0,0
AQ,303.06,0.112189005477,4.45129153305e+12,4.45129153305,0.708445050627,4.18109243071,0.105378989026,74223743962.7,51038482881.8,170192307.692,1385880043.32,2658524459.97,18970664270,0,0
AQ,303.06,0.112749950505,4.47354799071e+12,4.47354799071,0.71198727588,4.18945621933,0.105589787424,74817385420.6,51550143672.6,170192307.692,1413806220,2711659659.89,18971583560.4,0,0
AQ,303.06,0.113310895532,4.49580444838e+12,4.49580444838,0.715529501133,4.19768532078,0.105797191208,75414757800.5,52064356387.7,170192307.692,1442152330.46,2765576424.26,18972480350.4,0,0
AQ,303.06,0.11387184056,4.51806090604e+12,4.51806090604,0.719071726387,4.20578101985,0.106001232759,76015873138.9,52581121026.9,170192307.692,1470922563.52,2820281944.34,18973355296.5,0,0
AQ,303.06,0.114432785587,4.54031736371e+12,4.54031736371,0.72261395164,4.21374459413,0.106201944277,76620743489.1,53100437590.2,170192307.692,1500121128.79,2875783429.42,18974209033,0,0
AQ,303.06,0.114993730614,4.56257382137e+12,4.56257382137,0.726156176893,4.22157731383,0.106399357775,77229380921.1,53622306077.6,170192307.692,1529752256.68,2932088106.41,18975042172.7,0,0
AQ,303.06,0.115554675642,4.58483027904e+12,4.58483027904,0.729698402146,4.22928044166,0.106593505079,77841797522.7,54146726489.3,170192307.692,1559820198.36,2989203219.42,18975855308,0,0
AQ,303.06,0.116115620669,4.6070867367e+12,4.6070867367,0.733240627399,4.23685523266,0.10678441782,78458005399.3,54673698825,170192307.692,1590329225.82,3047136029.3,18976649011.5,0,0
AQ,303.06,0.116676565697,4.62934319437e+12,4.62934319437,0.736782852652,4.24430293409,0.106972127434,79078016674.5,55203223084.9,170192307.692,1621283631.81,3105893813.24,18977423836.9,0,0
AQ,303.06,0.117237510724,4.65159965203e+12,4.65159965203,0.740325077905,4.25162478527,0.107156665157,79701843490.4,55735299268.9,170192307.692,1652687729.9,3165483864.33,18978180319.5,0,0
AQ,303.06,0.117798455751,4.6738561097e+12,4.6738561097,0.743867303159,4.25882201751,0.107338062022,80329498007.6,56269927377.1,170192307.692,1684545854.41,3225913491.11,18978918977.3,0,0
AQ,303.06,0.118359400779,4.69611256736e+12,4.69611256736,0.747409528412,4.26589585399,0.107516348857,80960992405.6,56807107409.5,170192307.692,1716862360.48,3287190017.14,18979640310.9,0,0
AQ,303.06,0.118920345806,4.71836902503e+12,4.71836902503,0.750951753665,4.27284750965,0.107691556283,81596338883.1,57346839365.9,170192307.692,1749641624.02,3349320780.51,18980344804.9,0,0
AQ,303.06,0.119481290833,4.74062548269e+12,4.74062548269,0.754493978918,4.27967819112,0.107863714713,82235549657.6,57889123246.6,170192307.692,1782888041.74,3412313133.43,18981032928.2,0,0
AQ,303.06,0.120042235861,4.76288194036e+12,4.76288194036,0.758036204171,4.28638909667,0.108032854347,82878636966.3,58433959051.3,170192307.692,1816606031.12,3476174441.74,18981705134.4,0,0
AQ,303.06,0.120603180888,4.78513839802e+12,4.78513839802,0.761578429424,4.29298141606,0.108199005171,83525613065.6,58981346780.2,170192307.692,1850800030.46,3540912084.43,18982361862.8,0,0
AQ,303.06,0.121164125916,4.80739485569e+12,4.80739485569,0.765120654677,4.29945633058,0.108362196958,84176490231.3,59531286433.3,170192307.692,1885474498.82,3606533453.2,18983003538.3,0,0
AQ,303.06,0.121725070943,4.82965131335e+12,4.82965131335,0.768662879931,4.30581501289,0.108522459264,84831280758.7,60083778010.5,170192307.692,1920633916.06,3673045951.98,18983630572.5,0,0
AQ,303.06,0.12228601597,4.85190777102e+12,4.85190777102,0.772205105184,4.31205862707,0.108679821427,85489996962.7,60638821511.8,170192307.692,1956282782.82,3740456996.39,18984243364,0,0
AQ,303.06,0.122846960998,4.87416422868e+12,4.87416422868,0.775747330437,4.3181883285,0.108834312568,86152651177.4,61196416937.3,170192307.692,1992425620.53,3808774013.32,18984842298.6,0,0
AQ,303.06,0.123407906025,4.89642068635e+12,4.89642068635,0.77928955569,4.32420526385,0.108985961587,86819255756.6,61756564286.9,170192307.692,2029066971.43,3878004440.4,18985427750.2,0,0
AQ,303.06,0.123968851053,4.91867714401e+12,4.91867714401,0.782831780943,4.33011057109,0.109134797164,87489823073.3,62319263560.7,170192307.692,2066211398.51,3948155725.53,18986000080.9,0,0
AQ,303.06,0.12452979608,4.94093360168e+12,4.94093360168,0.786374006196,4.33590537939,0.10928084776,88164365519.7,62884514758.6,170192307.692,2103863485.58,4019235326.3,18986559641.5,0,0
AQ,303.06,0.125090741107,4.96319005935e+12,4.96319005935,0.789916231449,4.34159080915,0.109424141612,88842895507.1,63452317880.7,170192307.692,2142027837.22,4091250709.59,18987106772,0,0
AQ,303.06,0.125651686135,4.98544651701e+12,4.98544651701,0.793458456702,4.34716797197,0.109564706737,89525425466.2,64022672926.9,170192307.692,2180709078.8,4164209350.96,18987641801.8,0,0
AQ,303.06,0.126212631162,5.00770297468e+12,5.00770297468,0.797000681956,4.35263797066,0.109702570929,90211967846,64595579897.2,170192307.692,2219911856.5,4238118734.17,18988165050.4,0,0
AQ,303.06,0.12677357619,5.02995943234e+12,5.02995943234,0.800542907209,4.3580018992,0.109837761762,90902535114.5,65171038791.7,170192307.692,2259640837.26,4312986350.66,18988676827.2,0,0
AQ,303.06,0.127334521217,5.05221589001e+12,5.05221589001,0.804085132462,4.36326084276,0.109970306585,91597139758.3,65749049610.3,170192307.692,2299900708.82,4388819699,18989177432.4,0,0
AQ,303.06,0.127895466244,5.07447234767e+12,5.07447234767,0.807627357715,4.3684158777,0.110100232526,92295794282,66329612353.1,170192307.692,2340696179.71,4465626284.36,18989667157.1,0,0
AQ,303.06,0.128456411272,5.09672880534e+12,5.09672880534,0.811169582968,4.37346807159,0.110227566493,92998511208.3,66912727020.1,170192307.692,2382031979.24,4543413617.96,18990146283.4,0,0
AQ,303.06,0.129017356299,5.118985263e+12,5.118985263,0.814711808221,4.3784184832,0.11035233517,93705303077.9,67498393611.1,170192307.692,2423912857.52,4622189216.54,18990615085.1,0,0
AQ,303.06,0.129578301326,5.14124172067e+12,5.14124172067,0.818254033474,4.3832681625,0.11047456502,94416182448.9,68086612126.3,170192307.692,2466343585.44,4701960601.8,18991073827.7,0,0
AQ,303.06,0.130139246354,5.16349817833e+12,5.16349817833,0.821796258728,4.38801815074,0.110594282287,95131161896.7,68677382565.7,170192307.692,2509328954.68,4782735299.82,18991522768.8,0,0
AQ,303.06,0.130700191381,5.185754636e+12,5.185754636,0.825338483981,4.39266948041,0.110711512993,95850254013.6,69270704929.2,170192307.692,2552873777.7,4864520840.53,18991962158.5,0,0
AQ,303.06,0.131261136409,5.20801109366e+12,5.20801109366,0.828880709234,4.39722317527,0.110826282941,96573471408.7,69866579216.8,170192307.692,2596982887.77,4947324757.12,18992392239.3,0,0
AQ,303.06,0.131822081436,5.23026755133e+12,5.23026755133,0.832422934487,4.40168025042,0.110938617715,97300826707.2,70465005428.6,170192307.692,2641661138.94,5031154585.47,18992813246.5,0,0
AQ,303.06,0.132383026463,5.25252400899e+12,5.25252400899,0.83596515974,4.40604171228,0.111048542681,98032332550.6,71065983564.6,170192307.692,2686913406.02,5116017863.57,18993225408.8,0,0
AQ,303.06,0.132943971491,5.27478046666e+12,5.27478046666,0.839507384993,4.41030855864,0.111156082986,98768001595.8,71669513624.6,170192307.692,2732744584.65,5201922130.96,18993628947.9,0,0
