CV,R6_nm,R48_nm,fixed_effective_h_volume_nm3,N6_effective,N48_effective,N6_spherical_crosscheck,N48_spherical_crosscheck,Sv6_nm_inv,Sv48_nm_inv,M6_6h_nm3,M6_48h_nm3,kappa_6h_W_mK,kappa_48h_W_mK,delta_kappa_W_mK,relative_change_percent,objective_J,kappa6_within_5pct,kappa48_within_5pct,positive_trend,integration
0.3,9.75,16.0,356237.61016735336,70.85293064987059,16.03288647926207,91.75659992657127,20.763052944352268,0.006197236791050653,0.003776441169546492,14.892844687707326,65.81482961301349,1.2972299457138339,1.296118480119507,-0.0011114655943269547,-0.0856799211272711,0.34359059284241095,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.0,17.5,356237.61016735336,59.76998596275967,14.843867301025416,63.89591649892328,15.868541548234054,0.006242181375300327,0.003923656864474491,9.930787608729617,39.98708853533832,1.2972502224643196,1.2960685445761297,-0.0011816778881899026,-0.09109097595259069,0.3435906466340783,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.75,30.0,356237.61016735336,49.03967795432341,2.946438937645671,52.4248938197151,3.1498320318543294,0.005843744266238605,0.0022887998376101195,12.103730300304457,201.4509883063107,1.296981693364227,1.2967307532285448,-0.000250940135682276,-0.019348009071073705,0.34359086126763605,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,12.0,29.5,356237.61016735336,49.216125497723894,3.3127229116927004,49.216125497723894,3.3127229116927004,0.005982386338050916,0.002433513086664779,9.871646071306788,146.66006933441238,1.2970748265510041,1.2965043392150601,-0.0005704873359440032,-0.043982607962638635,0.3435923073945618,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.75,27.0,356237.61016735336,52.4248938197151,4.3207572453420156,52.4248938197151,4.3207572453420156,0.006109671153754127,0.002658838372467074,9.267432635826141,112.44421853097887,1.2971613709548622,1.2962916361424457,-0.0008697348124164783,-0.06704908362914415,0.34359260126930685,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.5,39.0,356237.61016735336,32.33403498102246,1.3411192251459596,34.566057962736124,1.433696873852676,0.005086221861355823,0.0017606152597000927,18.35722130941256,442.5878213089643,1.296526828832026,1.2978517689845663,0.001324940152540366,0.10219149523762158,0.34359320942011345,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.0,37.0,356237.61016735336,36.210219078940895,1.570565441660576,38.70981559402225,1.678981794959171,0.0052818457791002785,0.0018557836521163142,16.392141529961652,377.9295152103538,1.296635822076631,1.2975848170972895,0.000948995020658483,0.07318901764865768,0.34359321739159654,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.5,31.0,356237.61016735336,43.17955323025064,2.204380618947247,55.91877364021822,2.854736828574633,0.005254179018499468,0.0019491309262175444,24.437531491135708,478.68398168976654,1.296649917113291,1.2975519942329339,0.0009020771196428523,0.0695698281962745,0.3435940878002053,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,12.75,35.0,356237.61016735336,31.6840807322951,1.5316782045261212,41.031803386663356,1.9835676935292568,0.004739063428450501,0.0017263731060783965,33.30384431074465,688.9186571430548,1.2963945796197993,1.298177026829526,0.0017824472097267563,0.13749264596967878,0.3435941049171002,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.75,15.5,356237.61016735336,52.4248938197151,22.837894628597063,52.4248938197151,22.837894628597063,0.006109671153754127,0.004631524906878128,9.267432635826141,21.273597230201137,1.2971613709548622,1.2962958089036665,-0.0008655620511957007,-0.06672739958009588,0.34359469605697524,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.5,18.0,356237.61016735336,55.91877364021822,14.582555703029302,55.91877364021822,14.582555703029302,0.006242490091879216,0.00398825755870061,8.688391040913606,33.31680549066041,1.2972533768225594,1.296069153127295,-0.0011842236952643859,-0.0912870003981008,0.34359485718543464,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.75,18.0,356237.61016735336,70.85293064987059,11.260408610949495,91.75659992657127,14.582555703029302,0.006197236791050653,0.0033568365951524375,14.892844687707326,93.70900544509136,1.2972299457138339,1.2961293092569912,-0.001100636456842663,-0.08484513177322696,0.3435960257620894,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.75,32.0,356237.61016735336,40.48163695153938,2.0041108099077585,52.4248938197151,2.5953816180440334,0.005142387975552669,0.0018882205847732462,26.066181392333615,526.5186369041078,1.2965899509325964,1.2977048552967738,0.0011149043641773826,0.0859874290538398,0.34359707365490605,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.0,22.0,356237.61016735336,59.76998596275967,7.471248245344956,63.89591649892328,7.98698956236541,0.006242181375300327,0.0031210906876501633,9.930787608729617,79.44630086983695,1.2972502224643196,1.29608241277488,-0.0011678096894396361,-0.09002193017328669,0.34359760296855063,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.75,15.5,356237.61016735336,70.85293064987059,17.635044951577978,91.75659992657127,22.837894628597063,0.006197236791050653,0.003898261852435089,14.892844687707326,59.83549771122082,1.2972299457138339,1.2961335631687185,-0.0010963825451153486,-0.08451720905286658,0.3435981599870635,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.25,30.0,356237.61016735336,46.12263367044909,2.432248259965089,59.73014815960802,3.1498320318543294,0.005370938552243899,0.0020141019570914624,22.878175157493047,433.83798817171976,1.2967148904785055,1.29740211839876,0.0006872279202545517,0.052997611525919565,0.3435988525632819,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.5,23.5,356237.61016735336,55.91877364021822,6.553111727464388,55.91877364021822,6.553111727464388,0.006242490091879216,0.0030548355768770636,8.688391040913606,74.13946108660913,1.2972533768225594,1.296077272286774,-0.0011761045357854272,-0.09066112733243606,0.34359892974806455,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,12.75,35.0,356237.61016735336,41.031803386663356,1.9835676935292568,41.031803386663356,1.9835676935292568,0.005630481259342039,0.0020511038873317422,11.840673131916564,244.93450538615653,1.296844936071677,1.2970837724086512,0.00023883633697430184,0.018416722796309806,0.34359930383048787,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,14.0,37.5,356237.61016735336,23.93247194572065,1.2453111091021256,30.99324521139464,1.6127140003094165,0.004315932765195992,0.0016112815656731698,44.09079405715549,847.3398206478906,1.2962334350574267,1.2985808893902513,0.0023474543328245723,0.18109811622939456,0.34359934800789016,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,10.75,27.5,356237.61016735336,52.86232650231649,3.157719754485104,68.45824582796836,4.0893386559310905,0.0056207496476971056,0.002197202135008868,19.961317665259777,334.1657188984716,1.2968611676058905,1.2970440605717348,0.0001828929658442835,0.014102740556409638,0.34359938805740264,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,10.0,22.0,356237.61016735336,65.67070301905737,6.167421395478717,85.04546486006689,7.98698956236541,0.006042305871274385,0.0027465026687610848,16.068073635989624,171.09284807601753,1.297127114186964,1.2963909510299048,-0.0007361631570592664,-0.05675335508815507,0.3436000657305331,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,10.5,26.0,356237.61016735336,56.72882238985632,3.7363850147392696,73.46547013071321,4.838726949252782,0.005754577020261321,0.0023239637966439943,18.600803742862478,282.4124622261537,1.2969431982814792,1.2968439395132767,-9.925876820249258e-05,-0.007653285690076164,0.34360015911206265,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.75,40.0,356237.61016735336,32.714709247448724,1.328835388438545,32.714709247448724,1.328835388438545,0.005220991713208072,0.0017947159014152746,14.850939625955466,365.6165211595107,1.2965982670051488,1.2976914215479258,0.0010931545427770306,0.08430942494640012,0.34360057486476037,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.75,40.0,356237.61016735336,30.602232812932954,1.2430289268192678,32.714709247448724,1.328835388438545,0.004993745100240263,0.00171659987820759,19.396069548300026,477.5134537631068,1.2964777562950258,1.2979875890504127,0.001509832755386853,0.11645651057689849,0.3436011561292318,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.75,36.0,356237.61016735336,38.382269898091415,1.705115125952357,41.031803386663356,1.8228194628786627,0.005385411382612049,0.0019073331980084336,15.464511024201617,348.1073077933048,1.2966961439992994,1.2974541836380837,0.0007580396387842914,0.05845931155824436,0.3436019203749309,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,12.5,33.5,356237.61016735336,43.54327800835425,2.2621257231791647,43.54327800835425,2.2621257231791647,0.005743090884528879,0.002142944359898836,11.157730748276082,214.77328467480058,1.296916888924491,1.2969140584781393,-2.830446351742566e-06,-0.00021824423568805572,0.3436028879122176,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.0,17.0,356237.61016735336,59.76998596275967,16.192520113257306,63.89591649892328,17.310292053748604,0.006242181375300327,0.004039058536959037,9.930787608729617,36.656618724033514,1.2972502224643196,1.2960946980809178,-0.0011555243834018292,-0.08907490346825601,0.34360376562165007,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,36.5,356237.61016735336,38.70981559402225,1.7489305579975556,38.70981559402225,1.7489305579975556,0.00552220277358546,0.001966811946756465,12.550929640428826,277.79500432013543,1.2967773212735676,1.2972601026005444,0.0004827813269767667,0.03722931601723464,0.34360448693181156,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.75,18.5,356237.61016735336,70.85293064987059,10.371856043125968,91.75659992657127,13.431854359673368,0.006197236791050653,0.0032661112817699393,14.892844687707326,101.73701673547272,1.2972299457138339,1.296146933364145,-0.0010830123496887722,-0.08348653631279049,0.3436048681539599,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.5,39.0,356237.61016735336,34.566057962736124,1.433696873852676,34.566057962736124,1.433696873852676,0.005317676744934148,0.0018407342578618203,14.055527316372359,338.87510029157835,1.2966541949087826,1.2975657934191434,0.0009115985103607116,0.07030390322570475,0.34360633720410083,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,12.5,34.5,356237.61016735336,33.62339994575739,1.5992427122315038,43.54327800835425,2.0710656903784526,0.00483384469701951,0.0017513930061664883,31.382956320292234,659.8133502606643,1.2964372539239022,1.2980971915285024,0.001659937604600259,0.12803840676254535,0.3436064838965234,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,14.75,38.5,356237.61016735336,20.464239251431135,1.1507725052788278,26.501783293541603,1.4902837667387354,0.004096478556796195,0.0015694300964349058,51.563201488842395,916.9507326574063,1.2961724151337597,1.2987440134507442,0.0025715983169845025,0.19839940172767248,0.34360659752250455,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,12.0,33.0,356237.61016735336,38.003879061954514,1.82738411717888,49.216125497723894,2.3665154258860475,0.005035254892728654,0.0018310017791740565,27.76563124299007,577.4383622565591,1.2965346966892248,1.2978602440117377,0.0013255473225128878,0.10223770531538788,0.3436072142020252,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.25,33.5,356237.61016735336,43.276581052552245,2.1160542039129315,46.26396952837917,2.2621257231791647,0.005605224092106416,0.0020496714963672714,13.71557136762104,280.50464627764313,1.2968295566742327,1.2971382543044003,0.0003086976301676092,0.023804024868100297,0.3436077154087015,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.0,32.0,356237.61016735336,46.03810840071362,2.4277908726938824,49.216125497723894,2.5953816180440334,0.005721999594025302,0.002145749847759488,12.892863251603888,244.48688832671067,1.296903147136388,1.296957776707725,5.462957133683943e-05,0.00421230925820973,0.34360788777933154,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.0,22.5,356237.61016735336,59.76998596275967,6.984151555900857,63.89591649892328,7.466268519951003,0.006242181375300327,0.0030517331168134943,9.930787608729617,84.98713569172479,1.2972502224643196,1.2961049248142855,-0.0011452976500341272,-0.08828656416481194,0.34360889585413357,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.25,26.0,356237.61016735336,55.87321244720679,4.52627738486761,59.73014815960802,4.838726949252782,0.006103466233626987,0.0026409228895501384,10.62339196146561,131.13713223969327,1.2971548891976914,1.2963408755886685,-0.00081401360902289,-0.06275377102624721,0.3436092991184163,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.5,17.5,356237.61016735336,55.91877364021822,15.868541548234054,55.91877364021822,15.868541548234054,0.006242490091879216,0.0041022077746634845,8.688391040913606,30.616813173269566,1.2972533768225594,1.2960991312186971,-0.0011542456038622362,-0.08897611094984384,0.34360989478508536,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,9.75,15.0,356237.61016735336,70.85293064987059,19.457986079720715,91.75659992657127,25.198656254834635,0.006197236791050653,0.004028203914182925,14.892844687707326,54.22974852146498,1.2972299457138339,1.2961571604374513,-0.0010727852763825485,-0.0826981584820123,0.34360999956407257,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.5,24.0,356237.61016735336,55.91877364021822,6.152015687215487,55.91877364021822,6.152015687215487,0.006242490091879216,0.002991193169025458,8.688391040913606,78.9731685704543,1.2972533768225594,1.296100469946223,-0.0011529068763362904,-0.08887291387594415,0.34361056635663345,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.0,29.0,356237.61016735336,49.33937116382975,2.692636148224913,63.89591649892328,3.487041898399561,0.0054930053375221695,0.002083553748715306,21.386606009502188,391.8842479081508,1.2967851912997814,1.2972557454025677,0.0004705541027862914,0.03628620267591505,0.34361202500486515,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,14.25,38.0,356237.61016735336,22.694837241254668,1.1967980576442898,29.39047237770478,1.5498881917930254,0.004240214646508342,0.0015900804924406289,46.495230638591,881.6873365540215,1.2962104233690412,1.2986623681473177,0.0024519447782764825,0.18916255679409813,0.3436121847038992,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,11.75,27.5,356237.61016735336,52.4248938197151,4.0893386559310905,52.4248938197151,4.0893386559310905,0.006109671153754127,0.002610495856604036,9.267432635826141,118.80751700764372,1.2971613709548622,1.2963308311686077,-0.0008305397862544694,-0.06402748376966354,0.3436122790443476,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,11.5,28.5,356237.61016735336,52.3079485930357,3.4365813531368095,55.91877364021822,3.6738090472130973,0.005970782185069881,0.002409262986958021,11.347473031124451,172.7190410991232,1.297065498084252,1.2965730404187328,-0.000492457665519197,-0.03796706228378985,0.34361528355991694,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,12.0,30.0,356237.61016735336,49.216125497723894,3.1498320318543294,49.216125497723894,3.1498320318543294,0.005982386338050916,0.0023929545352203664,9.871646071306788,154.24446986416856,1.2970748265510041,1.2965514295697995,-0.0005233969812046269,-0.04035210386407462,0.34361596823464846,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,12.25,32.0,356237.61016735336,46.26396952837917,2.5953816180440334,46.26396952837917,2.5953816180440334,0.005860296820947836,0.0022433948767690936,10.501566918431463,187.19565883366946,1.296993429391506,1.2967522423743625,-0.0002411870171434849,-0.018595854973347054,0.3436161886824526,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
