snapshot_id,replicate,step,age_h,particle_id,equivalent_radius_nm,per_particle_number_density_weight_m-3
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,31,13.51776006846679,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,37,19.83508668288863,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,46,17.81028509127558,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,48,22.75209961593708,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,68,20.8630453013144,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,84,19.54587373832158,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,88,22.33376067568898,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,89,11.82299966146105,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,96,19.89501641577783,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,10,16.68141164577995,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,11,18.73989799802564,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,27,19.66995470384979,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,31,12.24151232166764,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,37,20.01265368847294,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,46,17.65900216479027,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,48,22.99813983297797,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,68,21.05250305923864,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,84,19.64892027398778,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,88,22.59978568568839,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,89,9.556107418010667,6.717298979454201e+19
historical_elastic_72848_step_058128,historical_elastic_72848,58128,22,96,20.05009997611464,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,10,16.24951998534849,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,11,18.85587204175955,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,27,19.91896503853617,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,31,10.17093727258762,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,37,20.21973466506647,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,46,17.50576980076239,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,48,23.27602965903136,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,68,21.27543442951922,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,84,19.78183875929746,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,88,22.8748987880835,6.717298979454201e+19
historical_elastic_72848_step_061761,historical_elastic_72848,61761,23,96,20.24164452066509,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,10,15.62235511616307,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,11,18.84792366721261,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,27,20.14320265358687,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,37,20.43582447195472,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,46,17.30329138322313,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,48,23.53935125497829,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,68,21.3873889466192,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,84,19.85209218924698,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,88,23.10905460823221,6.717298979454201e+19
historical_elastic_72848_step_065394,historical_elastic_72848,65394,24,96,20.39780983271146,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,10,14.74558293684843,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,11,18.76726399334795,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,27,20.22203633250316,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,37,20.56250616677769,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,46,16.98017379405682,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,48,23.7730460741356,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,68,21.44253444242016,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,84,19.82215084562073,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,88,23.3153268568276,6.717298979454201e+19
historical_elastic_72848_step_069027,historical_elastic_72848,69027,25,96,20.46103569505557,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,10,13.58285370185486,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,11,18.66826027214303,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,27,20.30645207541922,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,37,20.69695352127553,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,46,16.59091956085638,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,48,24.01081176099034,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,68,21.48714506635531,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,84,19.78001505211265,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,88,23.52573704160236,6.717298979454201e+19
historical_elastic_72848_step_072660,historical_elastic_72848,72660,26,96,20.52866043129244,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,10,11.9168846866767,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,11,18.56310180412303,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,27,20.41022277999505,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,37,20.84978173282093,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,46,16.13579907696571,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,48,24.26325839046527,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,68,21.53455793262032,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,84,19.7384015103408,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,88,23.75272187994322,6.717298979454201e+19
historical_elastic_72848_step_076293,historical_elastic_72848,76293,27,96,20.61565263752495,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,10,8.864010426561025,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,11,18.45707556408448,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,27,20.54034475859249,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,37,21.02619070565493,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,46,15.59996938646393,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,48,24.53328992589494,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,68,21.58715446419908,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,84,19.70156363130668,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,88,24.00177200521065,6.717298979454201e+19
historical_elastic_72848_step_079926,historical_elastic_72848,79926,28,96,20.73063755568512,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,11,18.31415165115345,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,27,20.67709896175363,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,37,21.21105816459226,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,46,14.916089926065,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,48,24.80785073207982,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,68,21.63211537820155,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,84,19.64682801467428,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,88,24.25150046437797,6.717298979454201e+19
historical_elastic_72848_step_083559,historical_elastic_72848,83559,29,96,20.84243202832839,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,11,18.04425263376288,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,27,20.74473445041252,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,37,21.35210441053799,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,46,13.90057057175354,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,48,25.04171076672786,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,68,21.61994264837442,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,84,19.50638015045256,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,88,24.44263853778945,6.717298979454201e+19
historical_elastic_72848_step_087192,historical_elastic_72848,87192,30,96,20.8604688282794,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,11,17.73982088751352,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,27,20.82354031157528,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,37,21.51314230708717,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,46,12.49675441115238,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,48,25.28905177070116,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,68,21.60854012555503,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,84,19.3577915006056,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,88,24.64718554729722,6.717298979454201e+19
historical_elastic_72848_step_090825,historical_elastic_72848,90825,31,96,20.88700409461203,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,11,17.39602812375936,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,27,20.91795318833459,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,37,21.70257796266305,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,46,10.22370117765441,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,48,25.55390400334619,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,68,21.60068065937083,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,84,19.20367276113391,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,88,24.86852869728582,6.717298979454201e+19
historical_elastic_72848_step_094458,historical_elastic_72848,94458,32,96,20.9266757589934,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,11,17.00838997827895,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,27,21.03767443413172,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,37,21.93846191813752,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,48,25.84658149799482,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,68,21.60220913000847,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,84,19.05234950963199,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,88,25.11378652915315,6.717298979454201e+19
historical_elastic_72848_step_098091,historical_elastic_72848,98091,33,96,20.9910448327439,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,11,16.49823106386953,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,27,21.09024308052833,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,37,21.98826646379042,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,48,26.05490959190385,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,68,21.54154643945889,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,84,18.80170607250489,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,88,25.31409787341259,6.717298979454201e+19
historical_elastic_72848_step_101724,historical_elastic_72848,101724,34,96,20.96843597264949,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,11,15.8794768750218,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,27,21.13707361180602,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,37,22.03114333820244,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,48,26.26054279944873,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,68,21.46415673527883,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,84,18.51291953681403,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,88,25.51557607511536,6.717298979454201e+19
historical_elastic_72848_step_105357,historical_elastic_72848,105357,35,96,20.93364404420401,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,11,15.12977512456796,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,27,21.19351133086537,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,37,22.07809078884153,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,48,26.47318279581438,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,68,21.38410113232555,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,84,18.19557857190338,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,88,25.7292901694233,6.717298979454201e+19
historical_elastic_72848_step_108990,historical_elastic_72848,108990,36,96,20.90115338425776,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,11,14.18825985914657,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,27,21.26165754053388,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,37,22.13007739727061,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,48,26.69330599852879,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,68,21.30204083508805,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,84,17.84538415364398,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,88,25.95681196963244,6.717298979454201e+19
historical_elastic_72848_step_112623,historical_elastic_72848,112623,37,96,20.87193709892797,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,11,12.93225348626292,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,27,21.34458190896045,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,37,22.18866279769784,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,48,26.92171746934673,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,68,21.21927588751688,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,84,17.45710764626245,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,88,26.2005235152302,6.717298979454201e+19
historical_elastic_72848_step_116256,historical_elastic_72848,116256,38,96,20.84743915869023,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,11,11.04345774392345,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,27,21.44737186583442,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,37,22.25662785561374,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,48,27.1599499164416,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,68,21.13844955022684,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,84,17.02493005667941,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,88,26.46455890300771,6.717298979454201e+19
historical_elastic_72848_step_119889,historical_elastic_72848,119889,39,96,20.83010518855926,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,11,6.686299515699503,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,27,21.58259429228519,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,37,22.34125246617863,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,48,27.41217443101854,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,68,21.06716696428098,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,84,16.54675666158902,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,88,26.75990750223326,6.717298979454201e+19
historical_elastic_72848_step_123522,historical_elastic_72848,123522,40,96,20.82571636257879,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,27,21.65425839658453,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,37,22.38412831761326,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,48,27.64200432956001,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,68,20.94081449387388,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,84,15.92873981578316,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,88,26.99428588045986,6.717298979454201e+19
historical_elastic_72848_step_127155,historical_elastic_72848,127155,41,96,20.79374100947349,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,27,21.6681644044519,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,37,22.38527176446119,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,48,27.84795688961667,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,68,20.75495244164166,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,84,15.11233233277123,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,88,27.18425198433899,6.717298979454201e+19
historical_elastic_72848_step_130788,historical_elastic_72848,130788,42,96,20.72538049920786,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,27,21.68850331532115,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,37,22.38877819402364,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,48,28.0610414952328,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,68,20.55829662302339,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,84,14.08231737115532,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,88,27.38500794635017,6.717298979454201e+19
historical_elastic_72848_step_134421,historical_elastic_72848,134421,43,96,20.66180539426734,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,27,21.71742704206862,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,37,22.39654133930851,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,48,28.28227429851749,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,68,20.35151399592065,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,84,12.69094183522244,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,88,27.59886031923179,6.717298979454201e+19
historical_elastic_72848_step_138054,historical_elastic_72848,138054,44,96,20.60617437411134,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,27,21.75838534280031,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,37,22.41199857417567,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,48,28.5133381572721,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,68,20.13672256336718,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,84,10.5172044978843,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,88,27.8298814558026,6.717298979454201e+19
historical_elastic_72848_step_141687,historical_elastic_72848,141687,45,96,20.56396349972484,6.717298979454201e+19
historical_elastic_72848_step_145320,historical_elastic_72848,145320,46,27,21.82126807859545,6.717298979454201e+19
historical_elastic_72848_step_145320,historical_elastic_72848,145320,46,37,22.44651936484023,6.717298979454201e+19
historical_elastic_72848_step_145320,historical_elastic_72848,145320,46,48,28.75969691284032,6.717298979454201e+19
historical_elastic_72848_step_145320,historical_elastic_72848,145320,46,68,19.9246581662468,6.717298979454201e+19
historical_elastic_72848_step_145320,historical_elastic_72848,145320,46,88,28.09178945814999,6.717298979454201e+19
historical_elastic_72848_step_145320,historical_elastic_72848,145320,46,96,20.55194784188145,6.717298979454201e+19
historical_elastic_72848_step_148953,historical_elastic_72848,148953,47,27,21.81816053109181,6.717298979454201e+19
historical_elastic_72848_step_148953,historical_elastic_72848,148953,47,37,22.39286730019671,6.717298979454201e+19
historical_elastic_72848_step_148953,historical_elastic_72848,148953,47,48,28.965221767287,6.717298979454201e+19
historical_elastic_72848_step_148953,historical_elastic_72848,148953,47,68,19.59568531184078,6.717298979454201e+19
historical_elastic_72848_step_148953,historical_elastic_72848,148953,47,88,28.25707430971218,6.717298979454201e+19
historical_elastic_72848_step_148953,historical_elastic_72848,148953,47,96,20.42764863928218,6.717298979454201e+19
historical_elastic_72848_step_152600,historical_elastic_72848,152600,48,27,21.78617737597937,6.717298979454201e+19
historical_elastic_72848_step_152600,historical_elastic_72848,152600,48,37,22.3045889902182,6.717298979454201e+19
historical_elastic_72848_step_152600,historical_elastic_72848,152600,48,48,29.15843662379705,6.717298979454201e+19
historical_elastic_72848_step_152600,historical_elastic_72848,152600,48,68,19.19582307264242,6.717298979454201e+19
historical_elastic_72848_step_152600,historical_elastic_72848,152600,48,88,28.40231651822006,6.717298979454201e+19
historical_elastic_72848_step_152600,historical_elastic_72848,152600,48,96,20.2568498151094,6.717298979454201e+19
