step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
0,0,6,45,45,1,45,7651,2572.3940261871144,8.4999484992109728,86.999971395269029,235.000000207814,19.00000642598436
0,0,6,46,46,1,46,8103,2806.0953880795114,8.7499305690287663,89.000000443909627,138.99999842683786,52.000003217438575
0,0,6,47,47,1,47,12178,4848.9651188864364,10.49993998855024,93.00000104405261,18.999998838015703,87.999999524622325
0,0,6,48,48,1,48,12845,5203.6390704767728,10.749943595013198,93.000006340398386,45.00000621997966,183.00000145030901
0,0,6,49,49,1,49,12845,5203.6354511327299,10.749941102670636,98.000000931512588,71.00000069043169,6.0000014949470142
0,0,6,50,50,1,50,11545,4510.7897255961661,10.249940029362063,97.999999960561794,86.999998919297454,78.000000385562544
0,0,6,51,51,1,51,7144,2352.0354262953433,8.2499582324581997,97.999995801967785,40.999989972683785,33.99998088049702
0,0,6,52,52,1,52,8105,2806.1155949064118,8.749951571867653,98.99999878470723,60.000022749472926,137.00004136036443
0,0,6,53,53,1,53,7650,2572.3813315040379,8.4999345168623943,98.999997155682465,13.000001547085787,203.99999881458675
0,0,6,54,54,1,54,8631,3053.5587339253166,8.9999318916181892,106.00000067559094,136.0000006671728,234.00000330091581
0,0,6,55,55,1,55,8631,3053.5592559077436,8.9999324044412496,108.00000071438866,150.99999988773598,169.00000226492693
0,0,6,56,56,1,56,7649,2572.3805608152593,8.499933667998512,110.99999966896414,185.00000132814955,206.00000323225362
0,0,6,57,57,1,57,7649,2572.3800054862932,8.4999330563394402,112.00000036123814,215.00000092671627,79.000002095598759
0,0,6,58,58,1,58,10911,4188.7115984708726,9.9999374466903443,118.00000000353252,77.000000398198225,48.000002274682608
0,0,6,59,59,1,59,9745,3591.3019067353871,9.499945247656477,129.00001506782291,0.99999576127496814,30.000005605046528
0,0,6,60,60,1,60,7649,2572.380521456334,8.4999336246471966,131.0000001500504,125.00000182780549,64.000000531909848
0,0,6,61,61,1,61,12178,4848.9929001019855,10.499960040975987,136.00003256923225,67.999993918058905,104.00003025397666
0,0,6,62,62,1,62,9176,3315.1796327133393,9.2499521348420775,138.00002336178787,227.00000987709177,167.00000860548687
0,0,6,63,63,1,63,10267,3882.3460754708153,9.7499385595318326,138.99998998029841,1.0000016411458537,77.999996505394023
0,0,6,64,64,1,64,10267,3882.3722917191321,9.7499605055605176,139.00000952450108,168.00003279038876,6.0000399302353831
0,0,6,65,65,1,65,12179,4849.0149319623006,10.499975943474185,140.9999676205305,66.999978549487111,145.99994254628552
0,0,6,66,66,1,66,8631,3053.558027361702,8.9999311974527405,143.99999943984261,187.0000004759963,124.00000231271108
0,0,6,67,67,1,67,13523,5575.1877296394687,10.999939472824266,146.00000027838905,66.000001103818903,220.00000149216186
0,0,6,68,68,1,68,12845,5203.6516114756305,10.749952230951763,146.99997553441759,23.999992727525932,166.99999539264866
0,0,6,69,69,1,69,12845,5203.6401475936718,10.749944336734194,146.99999293208802,115.00000861880524,2.000002718118449
0,0,6,70,70,1,70,8103,2806.0956400963614,8.7499308309739927,155.00000017122176,195.99999887619978,221.00000037302689
0,0,6,71,71,1,71,10912,4188.7465598619337,9.9999652683520317,162.00005415022488,153.9999757402357,64.000004204867963
0,0,6,72,72,1,72,10267,3882.3393027051698,9.7499328899284521,168.00000050693822,113.00000036882871,173.00000163976395
0,0,6,73,73,1,73,9178,3315.1881246303774,9.2499600328313054,168.99995632636939,148.00002945754019,101.99999488387996
0,0,6,74,74,1,74,10267,3882.3454101483335,9.7499380025787659,171.00000447424691,218.99999568483059,242.00001491712365
0,0,6,75,75,1,75,10911,4188.7121171200997,9.9999378594234329,174.99999895074706,200.99999865157648,54.000002109267776
0,0,6,76,76,1,76,7651,2572.4093179804713,8.4999653420426053,173.99999067936733,173.999964064728,11.99994423492368
0,0,6,77,77,1,77,13523,5575.1879527623059,10.99993961956597,179.00000009389706,181.00000011213527,196.00000163524874
0,0,6,78,78,1,78,9745,3591.2968914187827,9.4999408253739226,183.00000213054162,101.99999726113266,103.00000105456871
0,0,6,79,79,1,79,8631,3053.5577405613067,8.9999309156848373,185.00000007798346,3.000000240491477,107.00000167282226
0,0,6,80,80,1,80,12845,5203.6373051203136,10.749942379358519,189.00000544931771,20.000000620741964,21.000005521803487
0,0,6,81,81,1,81,11545,4510.7920121150655,10.249941761259658,188.99999806343385,85.000005180797672,64.00000109074486
0,0,6,82,82,1,82,9745,3591.2929068391504,9.4999373119463328,187.99999945205695,148.99999993055292,138.00000138155181
0,0,6,83,83,1,83,12177,4848.9644145442635,10.499939480156476,197.00000031525235,223.99999906389959,148.00000145506309
0,0,6,84,84,1,84,8103,2806.0958863958422,8.7499310869765949,196.99999996321748,242.00000029493296,221.00000202530276
0,0,6,85,85,1,85,9175,3315.1632358016532,9.2499368846982843,197.99999641675953,55.000000613512327,37.999996787693334
0,0,6,86,86,1,86,8104,2806.1106866555779,8.7499464702742831,201.00001282067669,196.99996811207583,86.999977222533801
0,0,6,87,87,1,87,12177,4848.9707573419373,10.499944058382322,205.0000032939214,82.000008732093335,13.999999083576386
0,0,6,88,88,1,88,8105,2806.0985992127294,8.7499339066656017,209.00000179956916,137.99999875597217,6.0000029256742833
0,0,6,89,89,1,89,12177,4848.9773145424333,10.499948791359746,212.99997992311319,151.00000624302666,63.000001897469936
0,0,6,90,90,1,90,9176,3315.2015005185581,9.2499724731775768,212.0000401829671,161.99994764248973,226.00000761752494
0,0,6,91,91,1,91,10911,4188.7111024998694,9.9999370520042064,214.00000008001692,44.000000133047578,223.0000005695336
0,0,6,92,92,1,92,9745,3591.2954116651149,9.4999395205923314,216.00000127686872,68.999992090016818,168.00000467083157
0,0,6,93,93,1,93,8631,3053.5859307646915,8.999958611149582,215.9999682177455,157.00003192454179,192.00001701483419
0,0,6,94,94,1,94,8631,3053.5621148047317,8.9999352131713763,218.99999714240957,13.000012589037741,174.9999987729019
0,0,6,95,95,1,95,9745,3591.2927495890899,9.499937173290073,223.00000019608436,235.00000098261987,16.000002207776816
3633,3600.0345043817879,7.0000095845504964,0,0,1,0,13583,5596.8267834639846,11.014152506358291,235.04693307670843,30.985823759581987,57.116227824389064
3633,3600.0345043817879,7.0000095845504964,1,1,1,1,13833,5750.3770307318409,11.113970434315091,245.843161652601,61.234490973471502,193.96897125743044
3633,3600.0345043817879,7.0000095845504964,3,3,1,2,13333,5490.7957705342415,10.944154793589563,10.990920724072195,153.46835549264506,238.01066086313031
3633,3600.0345043817879,7.0000095845504964,4,4,1,3,6605,2113.4696555755654,7.9610277145583987,241.87073750412475,177.93891377248661,40.718899833454245
3633,3600.0345043817879,7.0000095845504964,5,5,1,4,16695,7325.5803220282214,12.048079051699805,0.80776770066824399,188.81596368007155,80.792906383469486
3633,3600.0345043817879,7.0000095845504964,6,6,1,5,14917,6332.3856835090264,11.476943659424942,7.9304257662752233,197.19011385060983,225.99028427996922
3633,3600.0345043817879,7.0000095845504964,7,7,1,6,12496,5004.0333981795011,10.610695790122666,235.07029620013233,202.73373384206181,147.9496151371724
3633,3600.0345043817879,7.0000095845504964,8,8,1,7,8099,2788.4567792694215,8.7315585262199811,235.69172291745636,223.84667465819388,206.78146189202653
3633,3600.0345043817879,7.0000095845504964,9,9,1,8,12536,5055.6939644433824,10.647085032646517,13.141244557824262,73.810466789461231,48.786928223767369
3633,3600.0345043817879,7.0000095845504964,11,11,1,9,9742,3604.1155587055837,9.5112303383674259,12.375983704406529,218.02337187014072,102.04414098330992
3633,3600.0345043817879,7.0000095845504964,12,12,1,10,7661,2605.8246820804288,8.5366117128226815,11.939113055830108,237.90861272315956,145.79783850983645
3633,3600.0345043817879,7.0000095845504964,13,13,1,11,10264,3891.5662435932677,9.7576508208032458,14.924759675144282,13.903555873587051,241.41178813738986
3633,3600.0345043817879,7.0000095845504964,10,10,1,12,2854,592.91438959457071,5.2115606194378943,11.144020481651634,106.40230448583861,137.9374549364085
3633,3600.0345043817879,7.0000095845504964,15,15,1,13,10894,4202.6440183584164,10.011012382844051,17.20747626933958,84.207909181440556,8.6798884108854502
3633,3600.0345043817879,7.0000095845504964,16,16,1,14,7026,2289.1478608738516,8.1757652307741431,20.290836039308285,94.646621584597156,213.62958794168307
3633,3600.0345043817879,7.0000095845504964,18,18,1,15,14286,5977.8523826957025,11.258629451196633,26.22689233446286,174.92366891612144,179.71399352031202
3633,3600.0345043817879,7.0000095845504964,17,17,1,16,5977,1825.4646330489963,7.5816128665975953,25.163848795941718,1.9264731881049919,77.096675969385274
3633,3600.0345043817879,7.0000095845504964,19,19,1,17,12013,4759.7516823917895,10.435146781172845,32.006436052041501,82.695813761943626,172.23495421961744
3633,3600.0345043817879,7.0000095845504964,20,20,1,18,9884,3676.3133282891772,9.5743206859770691,33.272052668246971,213.95396553743561,42.939914130439945
3633,3600.0345043817879,7.0000095845504964,21,21,1,19,9031,3244.8785279927752,9.1841001606757366,35.072438721334272,117.81847839506302,73.132317038772058
3633,3600.0345043817879,7.0000095845504964,22,22,1,20,12334,4921.0802783628142,10.551736729517378,38.133566719883895,54.317925750986468,234.93635298678041
3633,3600.0345043817879,7.0000095845504964,23,23,1,21,8257,2883.2629074520632,8.8294139536574257,38.188847744480199,179.10949030981129,112.22115687497475
3633,3600.0345043817879,7.0000095845504964,24,24,1,22,5686,1700.1330137979044,7.4039719338561287,40.839652376708678,129.01106131901179,115.14970938336373
3633,3600.0345043817879,7.0000095845504964,25,25,1,23,12372,4948.9573889368485,10.571623842078409,45.87430246154252,83.516317371683726,134.51572764673102
3633,3600.0345043817879,7.0000095845504964,26,26,1,24,14979,6370.3281055478874,11.49982056600375,48.120051656093963,237.76485799468381,228.11820581249717
3633,3600.0345043817879,7.0000095845504964,27,27,1,25,12121,4819.5800769687075,10.478686893935565,47.839099609185048,242.87361121718109,102.9764588921613
3633,3600.0345043817879,7.0000095845504964,28,28,1,26,1184,122.54061408787007,3.0812751470908162,48.065363061979994,52.611089375204202,79.677629692125507
3633,3600.0345043817879,7.0000095845504964,30,30,1,27,8402,2942.7228368859942,8.8896961445511966,59.090335267665601,40.028872448942238,32.202002486927007
3633,3600.0345043817879,7.0000095845504964,31,31,1,28,4979,1402.0371500977883,6.9431567598026298,58.90759829103056,89.057301907852789,51.272380361183941
3633,3600.0345043817879,7.0000095845504964,35,35,1,29,17548,7808.5416453174475,12.307233504457129,67.778419547687619,114.25739688838034,245.37602715520541
3633,3600.0345043817879,7.0000095845504964,34,34,1,30,9140,3303.7444762749619,9.2393044965698916,67.12438279276283,245.07508016223844,148.16899446722317
3633,3600.0345043817879,7.0000095845504964,36,36,1,31,10822,4182.4746848144778,9.9949717409762631,69.985111666745908,176.69137115595049,93.530500436856869
3633,3600.0345043817879,7.0000095845504964,37,37,1,32,16749,7339.5068329172618,12.055709004229838,72.260890229341854,23.894742916043359,227.74319562581951
3633,3600.0345043817879,7.0000095845504964,38,38,1,33,12156,4841.1175931693888,10.494272590928759,74.805239854078636,119.37933774521682,168.26635593291604
3633,3600.0345043817879,7.0000095845504964,39,39,1,34,9504,3491.3917260943222,9.4110191330867519,76.512658376949389,59.904633956388757,62.717432651837768
3633,3600.0345043817879,7.0000095845504964,40,40,1,35,14830,6305.6863101755589,11.460790775101154,77.863226137899517,75.853333434599222,111.92461420299662
3633,3600.0345043817879,7.0000095845504964,42,42,1,36,7767,2646.0243537637843,8.5802855752493699,78.035995842585251,231.85631685112298,59.595882075154591
3633,3600.0345043817879,7.0000095845504964,41,41,1,37,5829,1767.9994109136201,7.5012073223544853,78.202342433194531,145.03564402601469,192.68909311089729
3633,3600.0345043817879,7.0000095845504964,43,43,1,38,2149,375.4996845715375,4.475487231257909,80.169732681243843,196.12162401137041,2.3325219068673606
3633,3600.0345043817879,7.0000095845504964,44,44,1,39,10327,3915.2714191019936,9.7774233863309732,86.001794383704677,229.98682098606182,176.36084122932536
3633,3600.0345043817879,7.0000095845504964,47,47,1,40,15223,6492.5502144903485,11.57290094649316,93.043119187509646,19.354404272944596,87.889300383457012
3633,3600.0345043817879,7.0000095845504964,48,48,1,41,16573,7241.8690488170423,12.002010969729275,92.985118133539146,44.884805602341331,183.05568983806126
3633,3600.0345043817879,7.0000095845504964,46,46,1,42,4233,1101.5344447454584,6.4067310189522262,89.125366520539814,139.15756691108001,51.66281951327089
3633,3600.0345043817879,7.0000095845504964,45,45,1,43,2222,395.54878638569113,4.5537636111342428,87.267183509464928,234.34457413485521,18.734394606419318
3633,3600.0345043817879,7.0000095845504964,49,49,1,44,15551,6691.9803048572439,11.690201982584265,97.987255825000318,70.787852123294684,6.5532714964341467
3633,3600.0345043817879,7.0000095845504964,50,50,1,45,14786,6258.7635689311364,11.432292096863598,97.942454257432516,87.050679872626588,77.866091020236865
3633,3600.0345043817879,7.0000095845504964,54,54,1,46,6607,2105.8469316000906,7.9514450801294529,105.87695619452886,136.77594846672901,233.56819546241854
3633,3600.0345043817879,7.0000095845504964,55,55,1,47,7944,2721.0769385754093,8.6606549753849738,107.76915174734299,151.23420125903695,169.03945668417254
3633,3600.0345043817879,7.0000095845504964,57,57,1,48,3034,654.73075197357093,5.38672382643355,111.8959204322864,215.06080452686172,78.950235330899758
3633,3600.0345043817879,7.0000095845504964,58,58,1,49,11347,4423.2130985186877,10.183172122909417,117.8670507112151,76.940533128217751,47.703567308587111
3633,3600.0345043817879,7.0000095845504964,59,59,1,50,9924,3702.360924289786,9.5968796402325687,128.63093664870459,0.81445977259804048,30.342567599618715
3633,3600.0345043817879,7.0000095845504964,61,61,1,51,13627,5650.7354941836211,11.049402393255527,136.01161765156854,67.625067369061185,103.83760376551648
3633,3600.0345043817879,7.0000095845504964,63,63,1,52,10599,4043.6502250534859,9.8831409905503484,138.90469725620287,0.309332595066316,77.753912299908734
3633,3600.0345043817879,7.0000095845504964,64,64,1,53,12407,4977.8660596099962,10.592168132436502,138.94811571248607,167.94988704242334,5.6308641474964434
3633,3600.0345043817879,7.0000095845504964,65,65,1,54,13379,5513.2494480319774,10.959052592589019,140.76976050169006,67.28726202456987,146.14103805091136
3633,3600.0345043817879,7.0000095845504964,62,62,1,55,6041,1864.4374430321204,7.635188009450621,137.8386427666029,226.49010591746338,167.19629147629317
3633,3600.0345043817879,7.0000095845504964,67,67,1,56,15002,6413.8540127543783,11.525952366718901,145.96903225255974,65.978615771739399,219.96266372923344
3633,3600.0345043817879,7.0000095845504964,68,68,1,57,15224,6513.0950904656283,11.585095100063636,147.00159122766701,23.579231114098391,166.67834975294065
3633,3600.0345043817879,7.0000095845504964,69,69,1,58,15064,6427.5439245124307,11.534146978993583,147.03532274497562,115.30830716765234,2.2423645871280171
3633,3600.0345043817879,7.0000095845504964,66,66,1,59,6926,2256.1386334061276,8.136276973593608,143.99322881499216,186.94166924710848,123.98789612219127
3633,3600.0345043817879,7.0000095845504964,70,70,1,60,5722,1708.3892864570805,7.4159377670637223,154.72258280991804,196.23253477054777,221.39777770386684
3633,3600.0345043817879,7.0000095845504964,71,71,1,61,11861,4708.1153377796709,10.39727413453887,161.51667427406937,154.14446641489158,64.068549368414779
3633,3600.0345043817879,7.0000095845504964,72,72,1,62,10089,3781.2117286819635,9.6645312720931678,168.08689395381097,113.06649138402722,173.00667673188488
3633,3600.0345043817879,7.0000095845504964,73,73,1,63,8950,3198.4390090717861,9.1400763053207648,168.91753225017985,148.18649579535628,102.130232149682
3633,3600.0345043817879,7.0000095845504964,74,74,1,64,11961,4733.990541739131,10.416286712780808,170.92047291398268,218.54166640192042,241.80411535255567
3633,3600.0345043817879,7.0000095845504964,75,75,1,65,13333,5474.1117682974536,10.9330587969727,175.09193897263546,200.83873060865167,54.060237445655964
3633,3600.0345043817879,7.0000095845504964,77,77,1,66,18220,8208.5507717588589,12.513898453273542,178.90096023571763,181.13378558950296,196.28760705768605
3633,3600.0345043817879,7.0000095845504964,78,78,1,67,8892,3187.982590442236,9.1301051076239048,182.95975519839064,102.14095139309072,103.02166733826752
3633,3600.0345043817879,7.0000095845504964,79,79,1,68,5296,1534.4056366228583,7.155124451095209,184.90377386422631,2.7949550162150527,107.13520945825827
3633,3600.0345043817879,7.0000095845504964,80,80,1,69,15573,6707.1770423367852,11.69904433892183,189.05751012413648,20.150148602841785,21.102728530771312
3633,3600.0345043817879,7.0000095845504964,81,81,1,70,12014,4785.974074265946,10.454274777544137,188.97758909613108,85.284916061303917,64.139620158318166
3633,3600.0345043817879,7.0000095845504964,82,82,1,71,9976,3713.7719819586159,9.6067290519914774,188.04644968184297,149.06965453389773,137.76869116320199
3633,3600.0345043817879,7.0000095845504964,83,83,1,72,14267,5996.1782843469819,11.27012265660284,197.01547092411349,224.22863313710297,147.62633960664758
3633,3600.0345043817879,7.0000095845504964,85,85,1,73,4880,1368.1861068541218,6.8868219594915896,198.18280943190587,55.0438470835484,37.854013673083621
3633,3600.0345043817879,7.0000095845504964,84,84,1,74,3569,845.99915047014645,5.8671488423995806,197.10629230947279,242.04186890126786,220.84811868346435
3633,3600.0345043817879,7.0000095845504964,87,87,1,75,13125,5378.4736263271625,10.869013913339279,204.96234988553749,81.798174098522296,14.455923663032603
3633,3600.0345043817879,7.0000095845504964,88,88,1,76,3646,884.0099500597247,5.9537351962134961,208.78522828815301,138.32097248253325,6.5568363324343695
3633,3600.0345043817879,7.0000095845504964,89,89,1,77,15376,6593.6859365348237,11.632682714329638,213.34798893938051,150.94770010452351,63.179581995398777
3633,3600.0345043817879,7.0000095845504964,90,90,1,78,8745,3110.046285060258,9.0550895103587123,211.97603915017584,161.95027316418887,225.15928737186999
3633,3600.0345043817879,7.0000095845504964,91,91,1,79,10808,4149.88107222498,9.9689407281443749,214.07697216933784,43.580110411144375,222.79365674150583
3633,3600.0345043817879,7.0000095845504964,92,92,1,80,8161,2846.2006270599786,8.7914187535985935,216.09105405618917,68.843797129967712,167.93136063892919
3633,3600.0345043817879,7.0000095845504964,93,93,1,81,6349,1990.1394529910269,7.8030603653810662,216.12621495770605,156.33754004196823,192.45754063754495
3633,3600.0345043817879,7.0000095845504964,94,94,1,82,5304,1541.7095520335845,7.1664595069581232,219.08133647949978,12.746950123174233,175.20322928060318
3633,3600.0345043817879,7.0000095845504964,95,95,1,83,8944,3201.5845250251009,9.1430716035533379,222.90723389221898,234.90872407046075,15.916426939914832
3633,3600.0345043817879,7.0000095845504964,2,2,1,84,4273,1112.1738939183433,6.4272919735423288,235.0558295533497,137.84019769275977,89.95456804252315
7266,7200.0690087635758,8.0000191691009928,0,0,1,0,16896,7444.2839437509547,12.112806333270239,235.11540783629931,30.965633508191473,57.19174569433622
7266,7200.0690087635758,8.0000191691009928,1,1,1,1,18090,8128.222300309325,12.472944439777189,245.57568487421349,61.452371061625009,193.94270500389197
7266,7200.0690087635758,8.0000191691009928,3,3,1,2,15321,6586.4506322632305,11.628426278507774,10.856389538054383,153.05488041150105,238.247979097052
7266,7200.0690087635758,8.0000191691009928,5,5,1,3,22898,10926.001011252767,13.76546465654628,0.83440060750985734,188.93458791711487,80.689529771877389
7266,7200.0690087635758,8.0000191691009928,6,6,1,4,19299,8801.7356586570895,12.808351497209676,7.6808595076990986,197.57817006355549,225.99965689769843
7266,7200.0690087635758,8.0000191691009928,7,7,1,5,15270,6527.896059312573,11.593864146851498,235.24425573390135,202.50786758024785,148.02149615802838
7266,7200.0690087635758,8.0000191691009928,9,9,1,6,14173,5950.959705774846,11.241720934230704,13.227696398825586,73.830947652730188,48.373264088304872
7266,7200.0690087635758,8.0000191691009928,11,11,1,7,9189,3316.0658418398461,9.2507762894460317,13.082155680968706,218.03590748050226,102.21523659898915
7266,7200.0690087635758,8.0000191691009928,13,13,1,8,7943,2740.731198429201,8.6814568583026475,14.753423464416237,13.769291682665935,241.90581160575616
7266,7200.0690087635758,8.0000191691009928,15,15,1,9,9610,3552.5647400274984,9.4656650068560353,17.34926475914542,84.240915564519156,8.2299623826081643
7266,7200.0690087635758,8.0000191691009928,18,18,1,10,17585,7852.0456338244239,12.330047089571821,26.27246292807839,174.89433859771512,179.37559581748158
7266,7200.0690087635758,8.0000191691009928,19,19,1,11,13540,5581.2187244624483,11.003904461637072,31.810921485080595,83.161108835022901,172.21674361660888
7266,7200.0690087635758,8.0000191691009928,20,20,1,12,10001,3740.8684065290604,9.6300366646367888,33.414664532458971,214.05057211494974,43.024979315146425
7266,7200.0690087635758,8.0000191691009928,21,21,1,13,8450,2977.645332457349,8.9247238319560829,35.149475217480052,117.86163311151395,73.31555056683338
7266,7200.0690087635758,8.0000191691009928,22,22,1,14,13294,5462.3593597742238,10.925229104502302,37.961111500105083,54.444593335753353,235.21827094394123
7266,7200.0690087635758,8.0000191691009928,23,23,1,15,4757,1315.1632807710037,6.7966831117526585,38.339549092738409,179.20211129487953,113.21241815169401
7266,7200.0690087635758,8.0000191691009928,25,25,1,16,13850,5765.9648101455441,11.124003736815272,45.740704101521743,84.139987364883069,135.053179481021
7266,7200.0690087635758,8.0000191691009928,26,26,1,17,18578,8397.1739751870409,12.609025236206683,47.954147590855079,237.73527220440587,228.15961709275948
7266,7200.0690087635758,8.0000191691009928,27,27,1,18,15640,6750.6530570232071,11.724267707028503,47.618112490989461,242.62122625525106,103.0403961129624
7266,7200.0690087635758,8.0000191691009928,30,30,1,19,4818,1336.0272942810927,6.8324360229959753,59.05003481860949,40.215957909559549,32.45148882891089
7266,7200.0690087635758,8.0000191691009928,35,35,1,20,22794,10898.736375718952,13.75400505078942,67.691470446849308,114.45995717682494,245.2668663015539
7266,7200.0690087635758,8.0000191691009928,34,34,1,21,6853,2218.2328638027598,8.0904530501931102,67.050146933589971,244.99953901601367,148.26989702912275
7266,7200.0690087635758,8.0000191691009928,37,37,1,22,20447,9470.5962083323284,13.124907066795078,72.168445668601194,23.831452337587706,227.72683683014839
7266,7200.0690087635758,8.0000191691009928,36,36,1,23,11793,4681.2939264741244,10.377492630516546,69.889998780743298,176.38470489508674,93.512295242642679
