xB,mu_A_raw,mu_B_raw,mu_GP0_raw,minus_Delta_mu_r_raw,mu_B_minus_mu_A_raw,mu_A_code,mu_B_code,mu_GP0_code,minus_Delta_mu_r_code,mu_B_minus_mu_A_code,branch_label
0.018015654425780066,-152760.14735243132,-148562.27387189408,-150351.39498393127,-939.4966503120377,4197.873480537237,-152760.14735243132,-148562.27387189408,-148913.72033267867,-2377.1713015646383,4197.873480537237,shared_regular_solution_region
0.018092577969015488,-152760.49104730936,-148543.58060555725,-150351.39498393127,-933.1774087648373,4216.910441752116,-152760.49104730936,-148543.58060555725,-148913.72033267867,-2370.852060017438,4216.910441752116,shared_regular_solution_region
0.018169829961685147,-152760.83589279934,-148524.9059681117,-150351.39498393127,-926.8654352274025,4235.929924687633,-152760.83589279934,-148524.9059681117,-148913.72033267867,-2364.540086480003,4235.929924687633,shared_regular_solution_region
0.01824741180620798,-152761.18189110744,-148506.25003610045,-150351.39498393127,-920.5607579237258,4254.9318550069875,-152761.18189110744,-148506.25003610045,-148913.72033267867,-2358.2354091763264,4254.9318550069875,shared_regular_solution_region
0.01832532491099092,-152761.5290444262,-148487.61288636748,-150351.39498393127,-914.2634051743662,4273.91615805871,-152761.5290444262,-148487.61288636748,-148913.72033267867,-2351.938056426967,4273.91615805871,shared_regular_solution_region
0.018403570690454618,-152761.87735493423,-148468.99459605906,-150351.39498393127,-907.9734053966531,4292.882758875174,-152761.87735493423,-148468.99459605906,-148913.72033267867,-2345.6480566492537,4292.882758875174,shared_regular_solution_region
0.01848215056505896,-152762.22682479603,-148450.39524262474,-150351.39498393127,-901.6907871048024,4311.8315821712895,-152762.22682479603,-148450.39524262474,-148913.72033267867,-2339.365438357403,4311.8315821712895,shared_regular_solution_region
0.01856106596132902,-152762.57745616147,-148431.8149038185,-150351.39498393127,-895.4155789101496,4330.76255234296,-152762.57745616147,-148431.8149038185,-148913.72033267867,-2333.0902301627502,4330.76255234296,shared_regular_solution_region
0.01864031831188081,-152762.92925116592,-148413.2536576997,-150351.39498393127,-889.1478095214698,4349.675593466207,-152762.92925116592,-148413.2536576997,-148913.72033267867,-2326.8224607740704,4349.675593466207,shared_regular_solution_region
0.01871990905544735,-152763.28221192962,-148394.71158263425,-150351.39498393127,-882.8875077449484,4368.570629295369,-152763.28221192962,-148394.71158263425,-148913.72033267867,-2320.562158997549,4368.570629295369,shared_regular_solution_region
0.018799839636904844,-152763.63634055763,-148376.18875729555,-150351.39498393127,-876.6347024846182,4387.447583262081,-152763.63634055763,-148376.18875729555,-148913.72033267867,-2314.3093537372188,4387.447583262081,shared_regular_solution_region
0.018880111507298777,-152763.99163913954,-148357.68526066584,-150351.39498393127,-870.3894227424753,4406.306378473702,-152763.99163913954,-148357.68526066584,-148913.72033267867,-2308.064073995076,4406.306378473702,shared_regular_solution_region
0.018960726123870408,-152764.348109749,-148339.20117203705,-150351.39498393127,-864.1516976185376,4425.14693771195,-152764.348109749,-148339.20117203705,-148913.72033267867,-2301.826348871138,4425.14693771195,shared_regular_solution_region
0.019041684950083074,-152764.7057544437,-148320.7365710119,-150351.39498393127,-857.9215563113103,4443.969183431822,-152764.7057544437,-148320.7365710119,-148913.72033267867,-2295.596207563911,4443.969183431822,shared_regular_solution_region
0.01912298945564891,-152765.06457526502,-148302.29153750514,-150351.39498393127,-851.6990281177859,4462.773037759878,-152765.06457526502,-148302.29153750514,-148913.72033267867,-2289.3736793703865,4462.773037759878,shared_regular_solution_region
0.019204641116555392,-152765.42457423758,-148283.8661517445,-150351.39498393127,-845.4841424337355,4481.558422493079,-152765.42457423758,-148283.8661517445,-148913.72033267867,-2283.158793686336,4481.558422493079,shared_regular_solution_region
0.01928664141509219,-152765.78575336913,-148265.4604942719,-150351.39498393127,-839.2769287538249,4500.325259097241,-152765.78575336913,-148265.4604942719,-148913.72033267867,-2276.9515800064255,4500.325259097241,shared_regular_solution_region
0.019368991839878145,-152766.14811465028,-148247.0746459444,-150351.39498393127,-833.0774166719639,4519.073468705872,-152766.14811465028,-148247.0746459444,-148913.72033267867,-2270.7520679245645,4519.073468705872,shared_regular_solution_region
0.01945169388588814,-152766.51166005398,-148228.7086879355,-150351.39498393127,-826.8856358812191,4537.802972118487,-152766.51166005398,-148228.7086879355,-148913.72033267867,-2264.5602871338197,4537.802972118487,shared_regular_solution_region
0.019534749054480414,-152766.8763915355,-148210.36270173595,-150351.39498393127,-820.7016161743959,4556.513689799554,-152766.8763915355,-148210.36270173595,-148913.72033267867,-2258.3762674269965,4556.513689799554,shared_regular_solution_region
0.019618158853423648,-152767.24231103205,-148192.0367691553,-150351.39498393127,-814.5253874439222,4575.205541876756,-152767.24231103205,-148192.0367691553,-148913.72033267867,-2252.200038696523,4575.205541876756,shared_regular_solution_region
0.019701924796924494,-152767.60942046228,-148173.73097232246,-150351.39498393127,-808.3569796820811,4593.878448139818,-152767.60942046228,-148173.73097232246,-148913.72033267867,-2246.0316309346817,4593.878448139818,shared_regular_solution_region
0.01978604840565494,-152767.97772172623,-148155.44539368732,-150351.39498393127,-802.1964229813311,4612.532328038913,-152767.97772172623,-148155.44539368732,-148913.72033267867,-2239.8710742339317,4612.532328038913,shared_regular_solution_region
0.019870531206779958,-152768.34721670492,-148137.18011602148,-150351.39498393127,-796.0437475344515,4631.167100683437,-152768.34721670492,-148137.18011602148,-148913.72033267867,-2233.718398787052,4631.167100683437,shared_regular_solution_region
0.01995537473398529,-152768.71790726003,-148118.93522241968,-150351.39498393127,-789.8989836346591,4649.782684840349,-152768.71790726003,-148118.93522241968,-148913.72033267867,-2227.5736348872597,4649.782684840349,shared_regular_solution_region
0.020040580527505163,-152769.08979523354,-148100.71079630058,-150351.39498393127,-783.7621616757242,4668.3789989329525,-152769.08979523354,-148100.71079630058,-148913.72033267867,-2221.436812928325,4668.3789989329525,shared_regular_solution_region
0.020126150134150398,-152769.46288244758,-148082.50692140823,-150351.39498393127,-777.633312152524,4686.955961039348,-152769.46288244758,-148082.50692140823,-148913.72033267867,-2215.3079634051246,4686.955961039348,shared_regular_solution_region
0.02021208510733634,-152769.83717070386,-148064.32368181297,-150351.39498393127,-771.5124656607804,4705.513488890894,-152769.83717070386,-148064.32368181297,-148913.72033267867,-2209.187116913381,4705.513488890894,shared_regular_solution_region
0.0202983870071112,-152770.21266178356,-148046.16116191255,-150351.39498393127,-765.3996528974385,4724.051499871013,-152770.21266178356,-148046.16116191255,-148913.72033267867,-2203.074304150039,4724.051499871013,shared_regular_solution_region
0.020385057400184266,-152770.58935744697,-148028.01944643343,-150351.39498393127,-759.2949046609574,4742.569911013532,-152770.58935744697,-148028.01944643343,-148913.72033267867,-2196.969555913558,4742.569911013532,shared_regular_solution_region
0.02047209785995437,-152770.96725943295,-148009.89862043178,-150351.39498393127,-753.1982518512523,4761.068639001169,-152770.96725943295,-148009.89862043178,-148913.72033267867,-2190.872903103853,4761.068639001169,shared_regular_solution_region
0.020559509966538547,-152771.34636945886,-147991.79876929455,-150351.39498393127,-747.1097254700726,4779.547600164311,-152771.34636945886,-147991.79876929455,-148913.72033267867,-2184.784376722673,4779.547600164311,shared_regular_solution_region
0.02064729530680055,-152771.72668922012,-147973.7199787408,-150351.39498393127,-741.0293566210894,4798.006710479327,-152771.72668922012,-147973.7199787408,-148913.72033267867,-2178.70400787369,4798.006710479327,shared_regular_solution_region
0.02073545547437983,-152772.10822038978,-147955.66233482267,-150351.39498393127,-734.9571765100118,4816.445885567111,-152772.10822038978,-147955.66233482267,-148913.72033267867,-2172.6318277626124,4816.445885567111,shared_regular_solution_region
0.020823992069720312,-152772.49096461837,-147937.62592392665,-150351.39498393127,-728.8932164449943,4834.865040691715,-152772.49096461837,-147937.62592392665,-148913.72033267867,-2166.567867697595,4834.865040691715,shared_regular_solution_region
0.020912906700099602,-152772.87492353327,-147919.6108327746,-150351.39498393127,-722.8375078364625,4853.264090758661,-152772.87492353327,-147919.6108327746,-148913.72033267867,-2160.512159089063,4853.264090758661,shared_regular_solution_region
0.02100220097965802,-152773.26009873865,-147901.617148425,-150351.39498393127,-716.7900821976073,4871.642950313661,-152773.26009873865,-147901.617148425,-148913.72033267867,-2154.464733450208,4871.642950313661,shared_regular_solution_region
0.021091876529427976,-152773.64649181493,-147883.64495827397,-150351.39498393127,-710.7509711443272,4890.001533540955,-152773.64649181493,-147883.64495827397,-148913.72033267867,-2148.425622396928,4890.001533540955,shared_regular_solution_region
0.02118193497736345,-152774.03410431847,-147865.69435005658,-150351.39498393127,-704.7202063955483,4908.339754261891,-152774.03410431847,-147865.69435005658,-148913.72033267867,-2142.394857648149,4908.339754261891,shared_regular_solution_region
0.02127237795836941,-152774.42293778117,-147847.76541184797,-150351.39498393127,-698.6978197732824,4926.657525933202,-152774.42293778117,-147847.76541184797,-148913.72033267867,-2136.372471025883,4926.657525933202,shared_regular_solution_region
0.021363207114331643,-152774.81299371022,-147829.85823206432,-150351.39498393127,-692.683843202889,4944.954761645902,-152774.81299371022,-147829.85823206432,-148913.72033267867,-2130.3584944554896,4944.954761645902,shared_regular_solution_region
0.02145442409414641,-152775.2042735876,-147811.9728994643,-150351.39498393127,-686.6783087131917,4963.231374123279,-152775.2042735876,-147811.9728994643,-148913.72033267867,-2124.3529599657923,4963.231374123279,shared_regular_solution_region
0.021546030553750536,-152775.59677886972,-147794.10950315002,-150351.39498393127,-680.6812484365364,4981.487275719701,-152775.59677886972,-147794.10950315002,-148913.72033267867,-2118.355899689137,4981.487275719701,shared_regular_solution_region
0.02163802815615134,-152775.99051098703,-147776.26813256822,-150351.39498393127,-674.6926946091698,4999.72237841881,-152775.99051098703,-147776.26813256822,-148913.72033267867,-2112.3673458617704,4999.72237841881,shared_regular_solution_region
0.02173041857145686,-152776.3854713438,-147758.44887751152,-150351.39498393127,-668.7126795712393,5017.9365938322735,-152776.3854713438,-147758.44887751152,-148913.72033267867,-2106.38733082384,5017.9365938322735,shared_regular_solution_region
0.02182320347690627,-152776.7816613175,-147740.65182811953,-150351.39498393127,-662.7412357669382,5036.129833197978,-152776.7816613175,-147740.65182811953,-148913.72033267867,-2100.415887019539,5036.129833197978,shared_regular_solution_region
0.02191638455690016,-152777.17908225852,-147722.87707488006,-150351.39498393127,-656.7783957447973,5054.302007378457,-152777.17908225852,-147722.87707488006,-148913.72033267867,-2094.453046997398,5054.302007378457,shared_regular_solution_region
0.022009963503031273,-152777.5777354898,-147705.12470863017,-150351.39498393127,-650.8241921576555,5072.453026859614,-152777.5777354898,-147705.12470863017,-148913.72033267867,-2088.498843410256,5072.453026859614,shared_regular_solution_region
0.02210394201411507,-152777.97762230635,-147687.39482055756,-150351.39498393127,-644.878657763009,5090.582801748795,-152777.97762230635,-147687.39482055756,-148913.72033267867,-2082.5533090156096,5090.582801748795,shared_regular_solution_region
0.022198321796220735,-152778.37874397496,-147669.68750220153,-150351.39498393127,-638.9418254229822,5108.6912417734275,-152778.37874397496,-147669.68750220153,-148913.72033267867,-2076.616476675583,5108.6912417734275,shared_regular_solution_region
0.022293104562701973,-152778.78110173365,-147652.00284545423,-150351.39498393127,-633.01372810459,5126.778256279416,-152778.78110173365,-147652.00284545423,-148913.72033267867,-2070.6883793571906,5126.778256279416,shared_regular_solution_region
0.022388292034228204,-152779.18469679137,-147634.34094256203,-150351.39498393127,-627.0943988798535,5144.8437542293395,-152779.18469679137,-147634.34094256203,-148913.72033267867,-2064.769050132454,5144.8437542293395,shared_regular_solution_region
0.02248388593881586,-152779.5895303275,-147616.70188612636,-150351.39498393127,-621.18387092583,5162.887644201139,-152779.5895303275,-147616.70188612636,-148913.72033267867,-2058.8585221784306,5162.887644201139,shared_regular_solution_region
0.022579888011859596,-152779.99560349152,-147599.08576910512,-150351.39498393127,-615.2821775250195,5180.9098343864025,-152779.99560349152,-147599.08576910512,-148913.72033267867,-2052.95682877762,5180.9098343864025,shared_regular_solution_region
0.022676299996163964,-152780.40291740248,-147581.49268481391,-150351.39498393127,-609.38935206522,5198.9102325885615,-152780.40291740248,-147581.49268481391,-148913.72033267867,-2047.0640033178206,5198.9102325885615,shared_regular_solution_region
0.0227731236419749,-152780.81147314873,-147563.922726927,-150351.39498393127,-603.5054280398472,5216.888746221724,-152780.81147314873,-147563.922726927,-148913.72033267867,-2041.1800792924478,5216.888746221724,shared_regular_solution_region
0.022870360707011643,-152781.22127178722,-147546.37598947878,-150351.39498393127,-597.6304390479927,5234.845282308437,-152781.22127178722,-147546.37598947878,-148913.72033267867,-2035.3050903005933,5234.845282308437,shared_regular_solution_region
