replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_C,P065,P065,4096,4058.8332865256821,7.1274536907015786,52,52,1,42,12596,5091.9717803318772,10.672490894402223,129.91476079514726,222.15018690899177,150.98408423520797
replicate_C,P095,P095,4096,4058.8332865256821,7.1274536907015786,53,53,1,43,17068,7550.2369644570863,12.170002224967705,135.08375680834632,204.97039831417544,104.99341434071469
replicate_C,P041,P041,4096,4058.8332865256821,7.1274536907015786,55,55,1,44,6847,2212.3008173225303,8.0832347235010822,136.19473191908099,100.43246781665687,236.90521162479916
replicate_C,P030,P030,4096,4058.8332865256821,7.1274536907015786,54,54,1,45,5142,1470.3778244909572,7.0541839153868544,135.869195159757,6.6803329541469081,13.013735877959263
replicate_C,P049,P049,4096,4058.8332865256821,7.1274536907015786,57,57,1,46,10225,3860.5453781614278,9.7316545496274767,139.75550805903256,116.03825776328297,112.25856795520282
replicate_C,P071,P071,4096,4058.8332865256821,7.1274536907015786,56,56,1,47,12042,4798.1143687932872,10.463106891884753,140.84779103742929,79.939676814926841,187.17663722441586
replicate_C,P087,P087,4096,4058.8332865256821,7.1274536907015786,58,58,1,48,14325,6030.2640372015521,11.291437621784914,144.07847878756121,162.27474993649233,114.25116058344594
replicate_C,P061,P061,4096,4058.8332865256821,7.1274536907015786,59,59,1,49,12288,4912.150110956668,10.545350202856627,147.30202241646197,117.9497947913151,155.77845561327041
replicate_C,P075,P075,4096,4058.8332865256821,7.1274536907015786,60,60,1,50,12414,4975.2222919181904,10.590292617200909,151.23873446815469,191.93162001204067,67.802023374453967
replicate_C,P043,P043,4096,4058.8332865256821,7.1274536907015786,62,62,1,51,9612,3531.4069990311186,9.446836263328505,154.02486707065728,29.793514974927547,208.90454539102922
replicate_C,P080,P080,4096,4058.8332865256821,7.1274536907015786,63,63,1,52,15482,6629.7390902689976,11.653846032413531,155.91836565874968,63.957266304750398,131.04750680473543
replicate_C,P040,P040,4096,4058.8332865256821,7.1274536907015786,61,61,1,53,4900,1372.590300693415,6.8942036092287911,154.06716354439251,20.781223545713896,99.896236992993323
replicate_C,P072,P072,4096,4058.8332865256821,7.1274536907015786,65,65,1,54,12806,5205.5097991782013,10.75123165633136,159.1887415492281,176.19307091138376,198.94651782427857
replicate_C,P046,P046,4096,4058.8332865256821,7.1274536907015786,66,66,1,55,9563,3524.1255716137157,9.4403389678804217,158.34825487012316,208.97487838639549,30.564473983848742
replicate_C,P023,P023,4096,4058.8332865256821,7.1274536907015786,64,64,1,56,6194,1921.3680973328439,7.7121237316686111,157.46579976833311,194.79039689941425,160.03065250691506
replicate_C,P021,P021,4096,4058.8332865256821,7.1274536907015786,67,67,1,57,1097,105.71840833766549,2.9332832494623204,157.95641954117767,120.78580571782521,218.13859573152217
replicate_C,P029,P029,4096,4058.8332865256821,7.1274536907015786,68,68,1,58,5363,1561.9099310709526,7.1976235038179048,163.00875944491492,38.780207528133751,174.04552279725698
replicate_C,P078,P078,4096,4058.8332865256821,7.1274536907015786,69,69,1,59,15892,6875.0573138530335,11.79584990825845,170.89167727958753,38.713778854178685,68.355372416305428
replicate_C,P079,P079,4096,4058.8332865256821,7.1274536907015786,70,70,1,60,15761,6792.5983444087024,11.748500558746104,178.14144806343361,28.090465116842719,142.42106152254584
replicate_C,P045,P045,4096,4058.8332865256821,7.1274536907015786,71,71,1,61,7564,2550.1434581945246,8.4753700169293165,176.87900363700143,45.916761060604792,15.313377367941902
replicate_C,P069,P069,4096,4058.8332865256821,7.1274536907015786,72,72,1,62,11562,4536.0129660354696,10.269009587578543,179.14180559266504,79.130241735635252,44.028042504450909
replicate_C,P053,P053,4096,4058.8332865256821,7.1274536907015786,73,73,1,63,10506,3985.1375624295711,9.8352386552743862,178.07040747615073,98.187816501915108,135.21146420808466
replicate_C,P037,P037,4096,4058.8332865256821,7.1274536907015786,74,74,1,64,6610,2101.6959766307791,7.9462171279799572,179.84541365714315,219.07550571038811,5.0763718868863554
replicate_C,P090,P090,4096,4058.8332865256821,7.1274536907015786,76,76,1,65,14885,6335.5880438937947,11.478878007592479,189.0381468225462,100.02896568933083,85.215120340076453
replicate_C,P084,P084,4096,4058.8332865256821,7.1274536907015786,77,77,1,66,15183,6495.6772531447332,11.574758619211117,194.8320820318558,72.293254073388795,220.6598598223259
replicate_C,P059,P059,4096,4058.8332865256821,7.1274536907015786,78,78,1,67,10896,4210.8336797209513,10.017510958728066,196.22871482427007,126.92221676965912,53.531201935925978
replicate_C,P032,P032,4096,4058.8332865256821,7.1274536907015786,80,80,1,68,7864,2692.7788231209406,8.6305278429317909,197.19054736162144,214.13390759259852,121.99724798991033
replicate_C,P089,P089,4096,4058.8332865256821,7.1274536907015786,82,82,1,69,15738,6793.1345528784896,11.74880969325938,201.28953610632698,152.15184603545654,84.150025535572027
replicate_C,P091,P091,4096,4058.8332865256821,7.1274536907015786,85,85,1,70,14788,6278.268695692459,11.44415583854842,205.91976967231267,17.936549137720462,11.170644131195166
replicate_C,P016,P016,4096,4058.8332865256821,7.1274536907015786,84,84,1,71,2649,531.14268095949933,5.023898586092324,200.40685020042685,233.18244050546548,90.778224970892225
replicate_C,P064,P064,4096,4058.8332865256821,7.1274536907015786,86,86,1,72,14099,5896.5221130337486,11.207337246897664,206.43139444333175,97.52189450199883,19.010004425855453
replicate_C,P051,P051,4096,4058.8332865256821,7.1274536907015786,87,87,1,73,12416,4965.9249133058793,10.583691682194171,211.07602821310144,149.19417871923514,130.02542800762595
replicate_C,P076,P076,4096,4058.8332865256821,7.1274536907015786,89,89,1,74,16800,7385.2106909356617,12.080681284161603,212.99942611366157,197.98803761055996,220.92409442259111
replicate_C,P070,P070,4096,4058.8332865256821,7.1274536907015786,90,90,1,75,13621,5644.3918256040488,11.045266058971203,214.09809056287426,100.31027324759503,166.05936356918787
replicate_C,P018,P018,4096,4058.8332865256821,7.1274536907015786,91,91,1,76,4059,1031.7872902913348,6.26855135534647,218.03066555069873,147.05582985116317,168.5382765746939
replicate_C,P088,P088,4096,4058.8332865256821,7.1274536907015786,92,92,1,77,14545,6134.5846678867238,11.356177843635626,225.15986887636831,59.826410854325971,180.98273346353713
replicate_C,P015,P015,4096,4058.8332865256821,7.1274536907015786,94,94,1,78,3318,759.40423640665551,5.6597181229054545,228.10415712034822,141.71859960212598,31.813380411556324
replicate_C,P038,P038,4096,4058.8332865256821,7.1274536907015786,95,95,1,79,7429,2485.5491550936149,8.4031977219535321,232.08650451390508,217.07337368421921,92.154400545511407
replicate_C,P033,P033,4608,4566.1874473413927,7.268385402039276,0,0,1,0,7672,2594.7606480677587,8.5245127468743576,242.00107507377115,245.13532674695205,68.06939581868663
replicate_C,P085,P085,4608,4566.1874473413927,7.268385402039276,1,1,1,1,16851,7422.7747094475826,12.10112898351565,4.9589998114732676,236.87557350341382,136.21674206217924
replicate_C,P060,P060,4608,4566.1874473413927,7.268385402039276,2,2,1,2,11125,4313.9503381020395,10.098623414133558,7.0102172385288535,37.715924913231703,221.99431906434594
replicate_C,P039,P039,4608,4566.1874473413927,7.268385402039276,3,3,1,3,6989,2282.7044983210039,8.1680871300850448,245.01701955809696,53.696318750894775,118.96969990965015
replicate_C,P044,P044,4608,4566.1874473413927,7.268385402039276,7,7,1,4,12415,4964.7914802739988,10.582886406323524,244.04224492890211,178.29599296397853,25.38014638830029
replicate_C,P026,P026,4608,4566.1874473413927,7.268385402039276,8,8,1,5,7355,2439.8396104924354,8.3513667503115911,236.56393218219225,200.8380471206946,143.06437455555331
replicate_C,P067,P067,4608,4566.1874473413927,7.268385402039276,9,9,1,6,13028,5308.6637329490459,10.821784195449254,245.8374752855637,212.95199348932954,195.98579991351363
replicate_C,P092,P092,4608,4566.1874473413927,7.268385402039276,12,12,1,7,18857,8580.1351079561391,12.699944968950167,16.004302904340765,78.285772640823623,240.17721257943325
replicate_C,P077,P077,4608,4566.1874473413927,7.268385402039276,14,14,1,8,16423,7172.2221871573674,11.963411519053338,16.940757303948619,234.2979478590585,36.236557767116778
replicate_C,P094,P094,4608,4566.1874473413927,7.268385402039276,15,15,1,9,20144,9317.8244933817823,13.053950821475567,23.745502514117618,164.59240581601901,192.53286604476332
replicate_C,P081,P081,4608,4566.1874473413927,7.268385402039276,16,16,1,10,17615,7872.8984195333323,12.34095246668652,25.921647167667398,196.74923248697348,112.18365956974425
replicate_C,P056,P056,4608,4566.1874473413927,7.268385402039276,17,17,1,11,10871,4166.5578130985723,9.9822766316093485,26.253474965371296,231.18028211933651,224.87896791219902
replicate_C,P082,P082,4608,4566.1874473413927,7.268385402039276,19,19,1,12,18196,8210.5861471714325,12.5149326746614,32.031551721689269,140.1736788342688,48.74433769019268
replicate_C,P028,P028,4608,4566.1874473413927,7.268385402039276,18,18,1,13,7196,2364.8701758787197,8.2649373332966132,28.747915300874375,70.133096048999619,103.62796047437702
replicate_C,P054,P054,4608,4566.1874473413927,7.268385402039276,20,20,1,14,8961,3223.1621828698185,9.1635660916439345,33.02325999487033,74.451427033222501,168.69902967275749
replicate_C,P068,P068,4608,4566.1874473413927,7.268385402039276,21,21,1,15,12547,5045.8996032835375,10.640205079691485,35.300363281006078,45.995790253285023,2.9402132595785275
replicate_C,P027,P027,4608,4566.1874473413927,7.268385402039276,22,22,1,16,5639,1689.4575170944711,7.3884423457867534,33.974503666111879,128.56399359566981,186.86217064996447
replicate_C,P047,P047,4608,4566.1874473413927,7.268385402039276,23,23,1,17,11558,4520.4954228060951,10.257286233642118,37.423942750569431,0.17042072614226364,187.37786729053266
replicate_C,P057,P057,4608,4566.1874473413927,7.268385402039276,25,25,1,18,11393,4448.3624079484007,10.202435336840965,44.777457969159776,17.200689919840865,87.158065766244519
replicate_C,P052,P052,4608,4566.1874473413927,7.268385402039276,26,26,1,19,11067,4273.1728791156402,10.066703671376668,48.082121278581532,104.8961080515294,100.97174830531301
replicate_C,P031,P031,4608,4566.1874473413927,7.268385402039276,27,27,1,20,5979,1821.4224727580101,7.5760126955770364,53.220440797680141,96.998536626336318,44.359477270278646
replicate_C,P058,P058,4608,4566.1874473413927,7.268385402039276,29,29,1,21,10259,3861.6263093504931,9.7325627345486279,57.858953778144148,98.165871860556408,199.84248605607735
replicate_C,P063,P063,4608,4566.1874473413927,7.268385402039276,32,32,1,22,12768,5165.739592102289,10.723781750697631,63.884232765834625,218.9334352945649,79.826785400279078
replicate_C,P086,P086,4608,4566.1874473413927,7.268385402039276,35,35,1,23,17154,7593.7656837128388,12.193344972610065,72.967363806757447,211.43787288535069,45.047620851716303
replicate_C,P073,P073,4608,4566.1874473413927,7.268385402039276,36,36,1,24,14612,6176.2860607623234,11.381851920826831,83.903932063422928,134.08520797448759,13.182378231262575
replicate_C,P048,P048,4608,4566.1874473413927,7.268385402039276,37,37,1,25,11556,4537.1292020133051,10.269851861613693,89.708215170194237,36.536003480672214,194.52351382273918
replicate_C,P093,P093,4608,4566.1874473413927,7.268385402039276,38,38,1,26,17748,7939.5319223530687,12.375671225800541,91.003785444284532,161.87308837216131,175.41667049069497
replicate_C,P025,P025,4608,4566.1874473413927,7.268385402039276,39,39,1,27,6492,2058.4153056135742,7.8912923135862227,93.825196288064234,146.36012714006526,63.87331428265405
replicate_C,P042,P042,4608,4566.1874473413927,7.268385402039276,41,41,1,28,8133,2837.8497150192984,8.7828121590305539,100.08099717680655,213.03087392854934,170.88336300943956
replicate_C,P055,P055,4608,4566.1874473413927,7.268385402039276,43,43,1,29,10212,3841.9610215978496,9.7160136225364067,101.852794621239,47.29538630962363,50.416283232623989
replicate_C,P035,P035,4608,4566.1874473413927,7.268385402039276,42,42,1,30,3888,969.87810880512882,6.1405817266478486,100.71012958475352,79.950937544979752,28.841719820381059
replicate_C,P024,P024,4608,4566.1874473413927,7.268385402039276,44,44,1,31,5680,1696.5794055695235,7.3988097557085837,102.75261294925744,149.21681154434464,99.021225360682621
replicate_C,P034,P034,4608,4566.1874473413927,7.268385402039276,46,46,1,32,5753,1729.4267934042923,7.4462541974846825,106.90102190377571,82.335766586375527,151.52212602305778
replicate_C,P083,P083,4608,4566.1874473413927,7.268385402039276,47,47,1,33,16256,7100.118086209216,11.923186051832035,113.54726948976857,25.925578173054468,136.34010294283297
replicate_C,P074,P074,4608,4566.1874473413927,7.268385402039276,48,48,1,34,13299,5464.5863011957945,10.926713599757081,113.99892932073351,43.836192915101265,1.9460974341616983
replicate_C,P050,P050,4608,4566.1874473413927,7.268385402039276,49,49,1,35,9751,3615.1955762469524,9.5209670581292301,124.5552721628902,86.682874306765697,79.91455490359337
replicate_C,P062,P062,4608,4566.1874473413927,7.268385402039276,50,50,1,36,13586,5610.0408788933528,11.022813823233573,130.31976553980496,123.89413004425104,192.2139946979448
replicate_C,P066,P066,4608,4566.1874473413927,7.268385402039276,51,51,1,37,12519,5042.653275107351,10.637922763984852,129.98017677842782,175.90836631860128,242.1436285464695
replicate_C,P065,P065,4608,4566.1874473413927,7.268385402039276,52,52,1,38,12907,5246.2457191470749,10.779203545243925,129.91813967849413,222.14189875646269,151.00149514275824
replicate_C,P095,P095,4608,4566.1874473413927,7.268385402039276,53,53,1,39,17621,7885.471970122423,12.347518750566088,135.09989276936491,204.98189161344519,104.97710783397378
replicate_C,P041,P041,4608,4566.1874473413927,7.268385402039276,55,55,1,40,6394,2010.3347625029535,7.8293659193506491,136.19818931610166,100.46626644608141,236.93019845420491
replicate_C,P030,P030,4608,4566.1874473413927,7.268385402039276,54,54,1,41,4159,1074.8902191099876,6.3546529022673743,135.85475050159474,6.6370590821092801,13.005747502797737
replicate_C,P049,P049,4608,4566.1874473413927,7.268385402039276,57,57,1,42,10232,3859.4467369633439,9.7307313112472134,139.73155723636404,116.05056454837812,112.27688537864918
replicate_C,P071,P071,4608,4566.1874473413927,7.268385402039276,56,56,1,43,12242,4897.6970357158598,10.534997474539001,140.82826654619078,79.911079824023787,187.20815509035316
replicate_C,P087,P087,4608,4566.1874473413927,7.268385402039276,58,58,1,44,14618,6200.8869360443969,11.39694365367764,144.07475232395174,162.29885364721935,114.25620107730165
replicate_C,P061,P061,4608,4566.1874473413927,7.268385402039276,59,59,1,45,12443,4989.597546055682,10.600482564482022,147.31223710152429,117.98256680347778,155.76106106773241
replicate_C,P075,P075,4608,4566.1874473413927,7.268385402039276,60,60,1,46,12685,5133.9371464570004,10.701729745024746,151.26587951218804,191.93282458850487,67.782850062323689
replicate_C,P043,P043,4608,4566.1874473413927,7.268385402039276,62,62,1,47,9623,3539.9520025515426,9.4544496808142853,154.02916683938392,29.767707404011794,208.89653924441612
replicate_C,P080,P080,4608,4566.1874473413927,7.268385402039276,63,63,1,48,16047,6936.5543405797689,11.830916644509609,155.9030350330824,63.935005803459127,131.05365815526744
replicate_C,P040,P040,4608,4566.1874473413927,7.268385402039276,61,61,1,49,3764,918.81759087954845,6.0308736607541071,154.08126491803225,20.717936943951926,99.869387567522878
replicate_C,P072,P072,4608,4566.1874473413927,7.268385402039276,65,65,1,50,13099,5363.6903768744687,10.859046600767471,159.20396040973071,176.2218884506697,198.93547749790483
replicate_C,P046,P046,4608,4566.1874473413927,7.268385402039276,66,66,1,51,9578,3531.192712711545,9.4466451809712542,158.39714713869131,208.98975572169019,30.483720030684037
replicate_C,P023,P023,4608,4566.1874473413927,7.268385402039276,64,64,1,52,5471,1610.565188566585,7.2715986360610918,157.49327108016729,194.75624181105994,160.00760381211941
replicate_C,P029,P029,4608,4566.1874473413927,7.268385402039276,68,68,1,53,4354,1152.4523748991649,6.5039639585770468,163.00805317792253,38.74294627812278,174.05102969111837
replicate_C,P078,P078,4608,4566.1874473413927,7.268385402039276,69,69,1,54,16649,7294.2813921943189,12.030895871157105,170.86183144551214,38.638069590348898,68.400576793308701
replicate_C,P079,P079,4608,4566.1874473413927,7.268385402039276,70,70,1,55,16414,7145.9967488544044,11.948812189957835,178.14199760557656,28.086764978069791,142.49160957647902
