replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_A,P055,P055,256,253.67708040785513,6.0704658556688482,92,92,9413,3438.990734085784,9.3636994481362077,216.01771728356417,68.982254538689631,168.02084267712948
replicate_A,P031,P031,256,253.67708040785513,6.0704658556688482,93,93,8318,2911.8577086130731,8.858506602083061,216.00207995302375,156.97621919193631,192.05918956324038
replicate_A,P033,P033,256,253.67708040785513,6.0704658556688482,94,94,8264,2894.4858523193134,8.8408551271220688,219.00760787499053,12.977425619835111,175.02017131411247
replicate_A,P051,P051,256,253.67708040785513,6.0704658556688482,95,95,9503,3473.3965500705804,9.3948226559300512,222.99100995143917,235.00882270394433,15.97862516604804
replicate_A,P063,P063,512,507.35416081571026,6.1409317113376973,0,0,10783,4132.3858341799223,9.9549118393455984,235.00929351416013,30.998258613044342,56.99096900890094
replicate_A,P064,P064,512,507.35416081571026,6.1409317113376973,1,1,10862,4164.9777830284993,9.9810146553304584,245.98536911159826,61.030480607658035,194.00258897840865
replicate_A,P041,P041,512,507.35416081571026,6.1409317113376973,2,2,8205,2858.01109855615,8.8035621366652883,234.9989589281555,138.00591466579624,89.96594412542747
replicate_A,P059,P059,512,507.35416081571026,6.1409317113376973,3,3,10708,4110.081201038055,9.9369689078043919,10.985865571128537,153.94741861268159,238.0088735210467
replicate_A,P036,P036,512,507.35416081571026,6.1409317113376973,4,4,8264,2887.9594620952689,8.8342054382937434,241.98283318514385,177.99644466996563,40.988262942407722
replicate_A,P079,P079,512,507.35416081571026,6.1409317113376973,5,5,12229,4884.243536687979,10.525342422999886,0.98373867010400617,188.96276886729251,80.957904769733332
replicate_A,P082,P082,512,507.35416081571026,6.1409317113376973,6,6,12241,4894.0906640890953,10.5324110585965,7.9820189237480825,197.02972522986195,225.98865542218618
replicate_A,P073,P073,512,507.35416081571026,6.1409317113376973,7,7,10817,4146.0406067988033,9.9658645605882956,235.00773495235188,202.9768784483837,147.99856525346684
replicate_A,P027,P027,512,507.35416081571026,6.1409317113376973,8,8,8253,2881.6819025400987,8.8277998218514337,235.96986024160063,223.95788116234198,206.98370541699958
replicate_A,P016,P016,512,507.35416081571026,6.1409317113376973,10,9,7077,2323.7854924530029,8.2167954473253264,11.042516221985341,106.04280523756779,138.00367653450516
replicate_A,P053,P053,512,507.35416081571026,6.1409317113376973,11,10,9565,3500.2501382155078,9.4189716713393246,12.047224295603073,217.98089314038486,101.99197518307307
replicate_A,P056,P056,512,507.35416081571026,6.1409317113376973,12,11,9298,3387.5253105330817,9.3167543859929935,11.986397932717409,237.95906998243186,145.96996109053521
replicate_A,P061,P061,512,507.35416081571026,6.1409317113376973,9,12,10648,4086.9215075828333,9.9182692955082441,13.016480265539977,73.955881155200387,48.943126246905237
replicate_A,P013,P013,512,507.35416081571026,6.1409317113376973,14,13,7019,2308.2359080579495,8.1984268838531573,12.997126623785732,124.95855154716256,202.9237982507554
replicate_A,P071,P071,512,507.35416081571026,6.1409317113376973,13,14,10651,4080.9546131947372,9.9134400623744483,14.995634757572601,13.988196483753423,241.05533546361093
replicate_A,P068,P068,512,507.35416081571026,6.1409317113376973,15,15,10725,4109.5921052784597,9.9365747288806965,17.036545077607837,84.010296998346277,8.9596802638632411
replicate_A,P007,P007,512,507.35416081571026,6.1409317113376973,16,16,7255,2397.8267679941682,8.3031534647557876,20.056703444242832,94.047129495986951,213.95826898821477
replicate_A,P034,P034,512,507.35416081571026,6.1409317113376973,17,17,8204,2860.0352373744245,8.8056399716912015,25.02794329535029,1.976627715721551,77.01758328193398
replicate_A,P091,P091,512,507.35416081571026,6.1409317113376973,18,18,12221,4880.5112033676241,10.522660731925065,26.021000779884442,175.0100860744154,179.96564827726556
replicate_A,P047,P047,512,507.35416081571026,6.1409317113376973,19,19,9616,3526.8175474479171,9.4427420884850495,32.012245552313587,82.087546158561096,172.04684677101787
replicate_A,P052,P052,512,507.35416081571026,6.1409317113376973,20,20,9515,3481.2537793683091,9.4019013835767371,33.025905968528662,213.99630502898989,42.997770294704168
replicate_A,P023,P023,512,507.35416081571026,6.1409317113376973,21,21,8256,2883.9528503072515,8.830118167994506,35.010558875856496,117.95843589770598,73.015719874148772
replicate_A,P066,P066,512,507.35416081571026,6.1409317113376973,22,22,10911,4191.4789980918467,10.002139216070407,38.023103011205293,54.04706915050793,234.99252461063998
replicate_A,P024,P024,512,507.35416081571026,6.1409317113376973,23,23,8224,2870.1018713996687,8.8159591169294327,38.021462840531925,179.02487372472669,111.15993525521063
replicate_A,P004,P004,512,507.35416081571026,6.1409317113376973,24,24,7091,2336.1121703582075,8.2312986827705696,40.981609578519411,128.99490174062018,115.01410703463976
replicate_A,P072,P072,512,507.35416081571026,6.1409317113376973,25,25,10794,4142.07545387973,9.9626865260267525,45.999226474747694,83.069474992395627,134.09058319030459
replicate_A,P083,P083,512,507.35416081571026,6.1409317113376973,26,26,12223,4883.6812986864852,10.524938540970654,48.005463404857707,237.99219869107264,228.01733515616385
replicate_A,P075,P075,512,507.35416081571026,6.1409317113376973,27,27,10916,4193.4608184527387,10.003715375688751,47.973741875919409,242.97643372271162,102.99055723364341
replicate_A,P014,P014,512,507.35416081571026,6.1409317113376973,28,28,7079,2328.0321685803656,8.2217977499106265,48.026516442776988,52.956889303984212,79.071787216860201
replicate_A,P001,P001,512,507.35416081571026,6.1409317113376973,29,29,6065,1862.9504548487091,7.6331576465205773,53.006706426392157,125.96556538312849,215.06510149083141
replicate_A,P058,P058,512,507.35416081571026,6.1409317113376973,30,30,9539,3494.3727397022326,9.4136968041169524,59.006028115230677,40.008278569012376,31.995408232368952
replicate_A,P039,P039,512,507.35416081571026,6.1409317113376973,31,31,8157,2846.4801292023849,8.7917065220155397,59.005011752483782,88.115824911884289,51.036233463909916
replicate_A,P000,P000,512,507.35416081571026,6.1409317113376973,32,32,5882,1795.7456734412631,7.5402441171288075,59.932571086788101,74.041819263287948,208.00798366915714
replicate_A,P002,P002,512,507.35416081571026,6.1409317113376973,33,33,5900,1799.5498654618896,7.545564897455451,62.000039108088828,190.96923447151067,149.99764170268526
replicate_A,P050,P050,512,507.35416081571026,6.1409317113376973,34,34,9427,3443.6156424843412,9.3678951416466436,67.024510996228116,245.01931155875673,148.03646601899135
replicate_A,P078,P078,512,507.35416081571026,6.1409317113376973,35,35,12296,4923.1771160125718,10.55323519027951,67.979091019807754,114.00542544875,245.92530670158243
replicate_A,P046,P046,512,507.35416081571026,6.1409317113376973,36,36,9403,3433.6134403102719,9.3588164622997851,69.972811587236777,176.96090782805535,93.920231367366469
replicate_A,P095,P095,512,507.35416081571026,6.1409317113376973,37,37,13821,5724.1740231359126,11.097063547975495,72.023790628959617,24.011748356564201,227.96925299888355
replicate_A,P044,P044,512,507.35416081571026,6.1409317113376973,38,38,9582,3511.307309714573,9.4288793167222664,74.972374508889061,119.04162794583848,168.03708277116888
replicate_A,P030,P030,512,507.35416081571026,6.1409317113376973,39,39,8400,2952.4259687703516,8.8994561825863379,76.963917740504826,60.020120497899065,62.897701365906883
replicate_A,P089,P089,512,507.35416081571026,6.1409317113376973,40,40,12219,4885.4451080010595,10.526205464360798,77.982064448177127,75.984220248079055,111.96816313581043
replicate_A,P035,P035,512,507.35416081571026,6.1409317113376973,41,41,8292,2903.3100052562322,8.849830113657271,78.002360374065645,232.00536108495768,59.955059433660622
replicate_A,P005,P005,512,507.35416081571026,6.1409317113376973,42,42,7109,2342.2144913120364,8.2384596336270821,78.026422012233155,144.97039478871298,192.06863842244195
replicate_A,P021,P021,512,507.35416081571026,6.1409317113376973,43,43,6980,2289.0835205280373,8.1756886321848263,80.006480437415746,196.02571471455713,2.0424509652794018
replicate_A,P048,P048,512,507.35416081571026,6.1409317113376973,44,44,9509,3476.530130131915,9.3976470364157745,85.976228981228516,230.02794033682886,176.03937169227575
replicate_A,P017,P017,512,507.35416081571026,6.1409317113376973,45,45,7040,2313.5781193174971,8.2047468593457005,87.026604001307277,234.94714601910758,18.971420582961773
replicate_A,P012,P012,512,507.35416081571026,6.1409317113376973,46,46,6968,2278.1432448058031,8.1626430674319916,89.010048481313362,139.01212041004095,51.935492266432533
replicate_A,P086,P086,512,507.35416081571026,6.1409317113376973,47,47,12235,4888.5300238446016,10.528420590091327,93.004994094238882,19.069840184453064,87.966716408302332
replicate_A,P077,P077,512,507.35416081571026,6.1409317113376973,48,48,12237,4891.3194495235321,10.530422736781501,92.986411188071685,44.993852703801927,183.02040318963026
replicate_A,P080,P080,512,507.35416081571026,6.1409317113376973,49,49,12187,4869.2463853575018,10.514558631637012,97.993677515266668,70.964581345502054,6.0810043509997698
replicate_A,P062,P062,512,507.35416081571026,6.1409317113376973,50,50,10995,4223.0298647156251,10.027173150745092,97.986837431429393,86.966512891620752,77.977237716805192
replicate_A,P019,P019,512,507.35416081571026,6.1409317113376973,52,51,6965,2274.190301270321,8.1579191696221862,99.043607835893397,12.929089230839393,203.94038256645467
replicate_A,P003,P003,512,507.35416081571026,6.1409317113376973,51,52,5642,1698.7607890975266,7.4019794137097588,98.040151317826627,41.01599281071757,34.134224182215121
replicate_A,P011,P011,512,507.35416081571026,6.1409317113376973,53,53,6890,2245.2533411357272,8.123170720537594,98.976298816499451,59.875684582921934,136.84476187790935
replicate_A,P040,P040,512,507.35416081571026,6.1409317113376973,54,54,8200,2858.5547905586141,8.804120348032054,105.98145767164736,136.07525421546333,233.95638666681032
replicate_A,P038,P038,512,507.35416081571026,6.1409317113376973,55,55,8251,2881.0302729629911,8.8271343668253692,107.95304210354281,151.0111165684516,168.99777964212512
replicate_A,P022,P022,512,507.35416081571026,6.1409317113376973,56,56,6946,2271.8332788298121,8.1550998445370197,110.99539102229338,184.99954349518308,206.03104469129048
replicate_A,P018,P018,512,507.35416081571026,6.1409317113376973,57,57,7065,2324.1104201728326,8.2171784058195207,111.9849188235393,215.03737328512884,78.988294400943303
replicate_A,P070,P070,512,507.35416081571026,6.1409317113376973,58,58,10756,4124.6212470064229,9.9486729702133498,117.95770021664811,76.967740222953196,47.965862111983704
replicate_A,P049,P049,512,507.35416081571026,6.1409317113376973,59,59,9495,3472.8897427347747,9.3943656971991647,128.95955638786666,1.0118565575353431,30.076556568385346
replicate_A,P020,P020,512,507.35416081571026,6.1409317113376973,60,60,7004,2298.7401781329299,8.187169073464533,130.99327570917731,124.98317062014789,64.005650966561333
replicate_A,P084,P084,512,507.35416081571026,6.1409317113376973,61,61,12104,4811.377962925686,10.472739198237658,135.99050546639117,67.948564401059372,103.97878913821405
replicate_A,P074,P074,512,507.35416081571026,6.1409317113376973,62,62,10819,4153.787844567546,9.9720680600706562,138.99569379955116,167.94400236565696,5.8985095638272522
replicate_A,P029,P029,512,507.35416081571026,6.1409317113376973,63,63,7991,2766.0025878250431,8.7080582259175792,137.98796423274396,226.95625601668337,167.03097895735266
replicate_A,P042,P042,512,507.35416081571026,6.1409317113376973,64,64,9411,3436.71892024318,9.3616370922837575,138.98006452455931,0.91979580660327287,77.947773741789433
replicate_A,P088,P088,512,507.35416081571026,6.1409317113376973,65,65,12011,4778.4480538605076,10.448792064828698,140.97016765116982,67.042817255930771,146.03894021971027
replicate_A,P032,P032,512,507.35416081571026,6.1409317113376973,66,66,8171,2843.4293290715987,8.7885644745004114,144.01306194285456,186.98798678951795,123.99679999013321
replicate_A,P093,P093,512,507.35416081571026,6.1409317113376973,67,67,13409,5535.6388186546901,10.973867503147545,145.98901361453895,65.99810467724329,220.00600436910287
replicate_A,P076,P076,512,507.35416081571026,6.1409317113376973,68,68,12079,4803.6506843729694,10.467129638583339,146.99159346125833,23.959687287824682,166.95339609948678
replicate_A,P094,P094,512,507.35416081571026,6.1409317113376973,69,69,13566,5603.3235975077596,11.018412612633274,146.99829114847233,115.02534232245755,2.0324240890426117
replicate_A,P010,P010,512,507.35416081571026,6.1409317113376973,70,70,7155,2354.7993213448922,8.2531884974277911,155.00283855175493,196.04010708099884,221.08148518635977
replicate_A,P069,P069,512,507.35416081571026,6.1409317113376973,71,71,10717,4108.1420797970277,9.9354059201424043,161.95449176564335,154.02901339875231,64.022343150257313
replicate_A,P045,P045,512,507.35416081571026,6.1409317113376973,72,72,9362,3407.3022196720253,9.3348501120783371,168.00965646485997,113.0068317598524,173.00000264289849
replicate_A,P028,P028,512,507.35416081571026,6.1409317113376973,73,73,8260,2884.0256142157928,8.8301924304785029,168.9985720679,148.03232671285124,102.01180316048334
replicate_A,P043,P043,512,507.35416081571026,6.1409317113376973,74,74,9593,3519.9518373661617,9.4366106641916172,171.00067880487197,218.93714977436792,241.96804453585091
replicate_A,P067,P067,512,507.35416081571026,6.1409317113376973,75,75,10870,4168.8877616542295,9.9841369887726721,175.01525581487684,200.97018171225423,54.002311282968677
replicate_A,P015,P015,512,507.35416081571026,6.1409317113376973,76,76,6885,2250.6051542718046,8.1296197620433528,174.05788347036676,174.16148636412072,12.137444198209081
replicate_A,P092,P092,512,507.35416081571026,6.1409317113376973,77,77,13774,5698.6398285761552,11.080538488241691,178.99845776453998,181.02671280230959,196.0535772836526
replicate_A,P054,P054,512,507.35416081571026,6.1409317113376973,78,78,9408,3429.0660464032235,9.3546831076259309,182.9863742384367,102.02377587715425,102.9764788631018
replicate_A,P037,P037,512,507.35416081571026,6.1409317113376973,79,79,8069,2797.4127155485198,8.7408965122038769,184.98129421040997,2.967187344615636,107.02506436309353
replicate_A,P081,P081,512,507.35416081571026,6.1409317113376973,80,80,12159,4844.0226115706118,10.496371277061206,189.01086256504774,20.015251434446348,21.008030352525363
replicate_A,P057,P057,512,507.35416081571026,6.1409317113376973,82,81,9512,3472.5791669694345,9.3940856471053493,187.99742445403393,149.01369790444775,137.96322948822277
replicate_A,P060,P060,512,507.35416081571026,6.1409317113376973,81,82,10574,4053.3784650897564,9.8910602848236202,188.9919924842205,85.041828120546057,64.010958551556939
replicate_A,P090,P090,512,507.35416081571026,6.1409317113376973,83,83,12101,4811.9581504735534,10.473160138538192,197.01143051026486,224.01803441547705,147.96182166645639
replicate_A,P006,P006,512,507.35416081571026,6.1409317113376973,84,84,7012,2304.789771164325,8.1943448381641648,197.01516636501105,241.99454284610576,221.00778565051775
replicate_A,P026,P026,512,507.35416081571026,6.1409317113376973,85,85,8008,2779.5422865351675,8.7222438747015669,198.02716333459651,55.011802429775955,37.96326774772794
replicate_A,P008,P008,512,507.35416081571026,6.1409317113376973,86,86,6853,2230.5391274910771,8.1053868138097762,200.96093530679224,197.08578213133862,87.024867371283221
replicate_A,P085,P085,512,507.35416081571026,6.1409317113376973,87,87,12029,4783.6775122545678,10.452602339763468,204.99859787640008,81.957051997743065,14.070065945674354
replicate_A,P009,P009,512,507.35416081571026,6.1409317113376973,88,88,6991,2296.8627667461737,8.1849396101306766,208.97972402599689,138.06327959663389,6.0594775133276677
replicate_A,P087,P087,512,507.35416081571026,6.1409317113376973,89,89,12237,4881.5224189626197,10.523387427919065,213.05232791473227,151.00528123645628,63.023925905851506
replicate_A,P025,P025,512,507.35416081571026,6.1409317113376973,90,90,8273,2897.1250962300096,8.8435413940415444,212.00447055988684,162.00408969729207,225.87035470264053
