replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_B,P093,P093,4096,4058.8332865256821,7.1274536907015786,15,13,18263,8221.6434704886415,12.520548172369427,36.716367331163603,81.758935726932549,118.82680680813696
replicate_B,P048,P048,4096,4058.8332865256821,7.1274536907015786,16,14,9449,3460.1273401520566,9.3828438952697102,36.028939275012036,105.86569218653771,57.381294403069745
replicate_B,P074,P074,4096,4058.8332865256821,7.1274536907015786,18,15,12216,4880.1727139448749,10.522417458795458,40.090396521001999,87.036318278121428,185.48077099169595
replicate_B,P023,P023,4096,4058.8332865256821,7.1274536907015786,17,16,4114,1061.7376717931945,6.3286275751112058,38.023582717564757,175.41719539131171,72.46199688231755
replicate_B,P073,P073,4096,4058.8332865256821,7.1274536907015786,19,17,12544,5056.571416752291,10.647700956592052,42.255286244887138,141.59783619118303,82.482712608965315
replicate_B,P080,P080,4096,4058.8332865256821,7.1274536907015786,20,18,16069,6972.2146332399443,11.851155945480881,48.051056560200074,49.714975861650011,194.95174102200974
replicate_B,P051,P051,4096,4058.8332865256821,7.1274536907015786,21,19,9342,3410.491729780746,9.3377619282837241,46.972477176332291,182.95514104947111,29.405093382774467
replicate_B,P060,P060,4096,4058.8332865256821,7.1274536907015786,23,20,12934,5256.5370650565465,10.786247315839569,49.295235187604661,132.24177666810243,201.70893476143135
replicate_B,P034,P034,4096,4058.8332865256821,7.1274536907015786,25,21,5997,1845.0701542862416,7.6086584900530347,51.040511075805981,23.617697740960335,12.750294331494578
replicate_B,P033,P033,4096,4058.8332865256821,7.1274536907015786,26,22,5053,1435.3539986666642,6.9977239264138573,51.98412911073715,20.876605926159982,145.12391047939965
replicate_B,P082,P082,4096,4058.8332865256821,7.1274536907015786,27,23,16925,7439.5976753558398,12.110264079496497,57.117989958200774,209.23217171981156,68.910756094419
replicate_B,P043,P043,4096,4058.8332865256821,7.1274536907015786,28,24,8705,3115.2956047884918,9.0601812182913406,58.606282467050818,84.607646927142824,234.04756860407102
replicate_B,P014,P014,4096,4058.8332865256821,7.1274536907015786,30,25,4181,1081.8827853825653,6.3684029334522076,62.889904173874783,87.640358497653423,34.443654045946104
replicate_B,P027,P027,4096,4058.8332865256821,7.1274536907015786,29,26,5963,1821.6521843039766,7.5763311690887374,64.126984575646176,32.807927068777992,86.731092269968755
replicate_B,P092,P092,4096,4058.8332865256821,7.1274536907015786,31,27,18031,8097.0232751867734,12.456965436911513,69.874973172015032,101.95908091504185,84.734537952220364
replicate_B,P055,P055,4096,4058.8332865256821,7.1274536907015786,32,28,7369,2469.7327101431047,8.3853355887334597,69.415366700382336,133.812531902654,15.859371005286489
replicate_B,P011,P011,4096,4058.8332865256821,7.1274536907015786,34,29,4107,1047.8751371781818,6.3009636699835605,74.001005276969011,52.017206521763157,32.62376650095419
replicate_B,P070,P070,4096,4058.8332865256821,7.1274536907015786,36,30,12219,4880.152081471706,10.522402629825624,82.207175924014223,122.20002655918395,128.29020719154508
replicate_B,P095,P095,4096,4058.8332865256821,7.1274536907015786,39,31,19978,9210.3044055384871,13.003545798627924,83.970573082346391,195.84855317640404,166.94400978093242
replicate_B,P035,P035,4096,4058.8332865256821,7.1274536907015786,38,32,5588,1663.5010919068784,7.3504088033600148,80.917157023131168,191.92922390761908,123.20964127862494
replicate_B,P028,P028,4096,4058.8332865256821,7.1274536907015786,37,33,4377,1161.5025699683079,6.5209447701948751,80.989573583073906,193.31723101867345,27.5579494669688
replicate_B,P053,P053,4096,4058.8332865256821,7.1274536907015786,40,34,11166,4331.2030697494938,10.11206794308575,84.972717854413006,242.30918301195831,177.94750241939829
replicate_B,P056,P056,4096,4058.8332865256821,7.1274536907015786,41,35,9496,3489.1386862795416,9.4089943470753088,88.972216608519759,29.244967178797214,244.2495208574463
replicate_B,P042,P042,4096,4058.8332865256821,7.1274536907015786,42,36,9792,3635.9880124343686,9.5391851397684455,92.662558205198053,53.069051047211211,64.929835029530068
replicate_B,P077,P077,4096,4058.8332865256821,7.1274536907015786,43,37,15715,6783.2070924832769,11.743083681443482,97.71664291038293,223.10598323463032,23.402697472604629
replicate_B,P072,P072,4096,4058.8332865256821,7.1274536907015786,45,38,14431,6071.7093801372457,11.317246854306577,107.02899537907126,217.70285932235441,125.36444820836807
replicate_B,P086,P086,4096,4058.8332865256821,7.1274536907015786,46,39,16236,7075.1082659974054,11.909169967850568,108.01969788372004,103.06633607466712,151.01120656466196
replicate_B,P029,P029,4096,4058.8332865256821,7.1274536907015786,44,40,7394,2468.7403256438133,8.3842123103790804,105.23596059926275,159.33297329768016,144.54509481662768
replicate_B,P044,P044,4096,4058.8332865256821,7.1274536907015786,47,41,8849,3167.4931404703534,9.1105030513226257,109.17764888048885,11.124721773167854,131.67740382534288
replicate_B,P064,P064,4096,4058.8332865256821,7.1274536907015786,49,42,11406,4466.6725636607298,10.216414447691506,116.71134503804714,127.14196410560021,35.131548853047669
replicate_B,P032,P032,4096,4058.8332865256821,7.1274536907015786,48,43,6994,2282.3497478955874,8.1676639796065427,114.87446958643173,151.32897787890411,103.34468752795679
replicate_B,P079,P079,4096,4058.8332865256821,7.1274536907015786,50,44,17877,8021.8376825542036,12.418288742383316,121.04370589403264,47.240968399379675,228.20730263016011
replicate_B,P081,P081,4096,4058.8332865256821,7.1274536907015786,53,45,15053,6404.0142587912469,11.520055206100606,124.96437015511844,245.40607946279138,58.766766435259967
replicate_B,P026,P026,4096,4058.8332865256821,7.1274536907015786,54,46,5243,1525.2073217091904,7.1407981564439726,123.73671369655462,158.03120481542112,208.18456416456988
replicate_B,P049,P049,4096,4058.8332865256821,7.1274536907015786,56,47,9558,3514.8861752040652,9.4320816598625772,131.09370630779844,119.3125405885071,182.94880695690037
replicate_B,P030,P030,4096,4058.8332865256821,7.1274536907015786,55,48,5612,1671.5922059722297,7.3623067681112611,129.09276359638602,185.40535101072354,132.27493021163551
replicate_B,P059,P059,4096,4058.8332865256821,7.1274536907015786,57,49,11695,4609.3390945146739,10.324048035608795,135.80640006541773,63.289674694181038,67.883049872974908
replicate_B,P067,P067,4096,4058.8332865256821,7.1274536907015786,59,50,12019,4790.3916598530441,10.457490316036425,139.96737139485671,9.0626050872827957,110.08968555577702
replicate_B,P089,P089,4096,4058.8332865256821,7.1274536907015786,61,51,16769,7362.6472632444948,12.068365695576082,144.20985357312557,99.116668059047853,53.668322441563049
replicate_B,P065,P065,4096,4058.8332865256821,7.1274536907015786,62,52,11180,4341.2131628242214,10.119852143692366,144.33025335281854,211.38766143466808,29.204328288232894
replicate_B,P040,P040,4096,4058.8332865256821,7.1274536907015786,60,53,5336,1555.3779636353963,7.1875759048037189,142.85721588013294,3.3319663583085402,223.41484251844989
replicate_B,P036,P036,4096,4058.8332865256821,7.1274536907015786,63,54,10184,3839.9755700270639,9.7143396511477444,148.14088126737431,44.009920400593408,166.68218032083936
replicate_B,P052,P052,4096,4058.8332865256821,7.1274536907015786,65,55,7544,2556.8658668435392,8.4828107630631902,150.16439131917468,117.71780619925846,88.835839954694549
replicate_B,P076,P076,4096,4058.8332865256821,7.1274536907015786,67,56,16560,7274.8822686275162,12.020221022906668,159.79913592855544,95.320054901782285,173.80631660088133
replicate_B,P045,P045,4096,4058.8332865256821,7.1274536907015786,68,57,9853,3645.1917880824426,9.5472272036973962,158.86321254153901,181.98444894714561,96.241044563642916
replicate_B,P063,P063,4096,4058.8332865256821,7.1274536907015786,69,58,11958,4762.9712100270144,10.437499051740637,161.34445854557168,123.62537855754307,21.122966049095464
replicate_B,P057,P057,4096,4058.8332865256821,7.1274536907015786,70,59,11036,4249.0956267366346,10.047761054993641,162.91274639116983,212.99468682664522,242.92649035079469
replicate_B,P017,P017,4096,4058.8332865256821,7.1274536907015786,71,60,4644,1256.0639716049363,6.693311695539939,171.037265520353,27.274307182242126,145.03014898455123
replicate_B,P025,P025,4096,4058.8332865256821,7.1274536907015786,72,61,7342,2446.9480935943184,8.3594694671703333,172.79103604734803,46.613624964575685,190.68023559504817
replicate_B,P038,P038,4096,4058.8332865256821,7.1274536907015786,73,62,6010,1844.7092240906961,7.6081623257782445,173.80838171204346,159.13003855005499,160.26007775363902
replicate_B,P054,P054,4096,4058.8332865256821,7.1274536907015786,74,63,11733,4617.855658598739,10.330402621220411,182.98522348829053,33.045265076223757,45.953052452404052
replicate_B,P039,P039,4096,4058.8332865256821,7.1274536907015786,75,64,6816,2201.5227148588656,8.070086451405297,183.0833745288644,148.12846954602688,243.25090097100298
replicate_B,P088,P088,4096,4058.8332865256821,7.1274536907015786,76,65,16544,7212.4213615339131,11.985720902317711,185.88366959403697,154.89756235985126,71.687210806258307
replicate_B,P071,P071,4096,4058.8332865256821,7.1274536907015786,77,66,12820,5203.7483270509911,10.750018830425336,188.07475065176084,79.726027692915579,215.92633781401517
replicate_B,P024,P024,4096,4058.8332865256821,7.1274536907015786,78,67,5165,1490.4673896772756,7.0861654753071486,188.24559493202489,7.1045337181734789,100.87994169613705
replicate_B,P037,P037,4096,4058.8332865256821,7.1274536907015786,80,68,6496,2059.552098811193,7.8927447442477003,192.29958762267063,73.682660948908122,58.694285236778555
replicate_B,P050,P050,4096,4058.8332865256821,7.1274536907015786,81,69,10107,3783.8274112152239,9.6667592632445096,193.78490174719479,76.530789954774264,130.82146822684584
replicate_B,P087,P087,4096,4058.8332865256821,7.1274536907015786,82,70,15975,6935.3492146826202,11.830231454663318,196.20482661208214,232.19326026822839,66.950442035451402
replicate_B,P069,P069,4096,4058.8332865256821,7.1274536907015786,83,71,13668,5652.0233133452302,11.050241726547403,197.10569797407575,237.92684772515057,230.30790295683298
replicate_B,P084,P084,4096,4058.8332865256821,7.1274536907015786,84,72,15820,6810.2686316640311,11.7586792666241,198.89759101428086,165.08983872849029,200.22032852004264
replicate_B,P046,P046,4096,4058.8332865256821,7.1274536907015786,85,73,7261,2410.1427597550032,8.3173450633594239,201.15905975678433,183.51557994572281,49.563644446445416
replicate_B,P091,P091,4096,4058.8332865256821,7.1274536907015786,86,74,15099,6450.7805041123911,11.548029513473661,205.01339732741317,193.13359069239215,144.90705186695098
replicate_B,P078,P078,4096,4058.8332865256821,7.1274536907015786,87,75,15227,6527.3236887761714,11.593525284215447,207.26811738773816,123.80248851227417,99.116449566257046
replicate_B,P066,P066,4096,4058.8332865256821,7.1274536907015786,90,76,14752,6245.4567248833682,11.424184229789603,218.03472331078294,49.436025116258627,109.34082674057515
replicate_B,P083,P083,4096,4058.8332865256821,7.1274536907015786,91,77,15756,6779.5474768219319,11.740971460129273,218.2124720103738,198.12422657539628,189.17409031829567
replicate_B,P031,P031,4096,4058.8332865256821,7.1274536907015786,94,78,9003,3235.7908860318844,9.1755184475326832,233.12194096404789,125.44897599834306,236.33986842292526
replicate_B,P018,P018,4608,4566.1874473413927,7.268385402039276,0,0,3281,742.81195694201301,5.6181943526847453,241.16331762081538,12.378076886525015,216.54005059646389
replicate_B,P058,P058,4608,4566.1874473413927,7.268385402039276,2,1,9256,3372.9400487051275,9.303363805157943,4.8229620284615526,52.430462682943919,91.908398125942867
replicate_B,P085,P085,4608,4566.1874473413927,7.268385402039276,4,2,15092,6442.8774910717711,11.543311659399016,241.94990256909088,120.91761094156998,187.93763707809828
replicate_B,P062,P062,4608,4566.1874473413927,7.268385402039276,5,3,13067,5321.0153824590579,10.830170697121593,8.0050051411781311,148.04311446773903,126.78043903176081
replicate_B,P061,P061,4608,4566.1874473413927,7.268385402039276,7,4,13425,5526.8410121665147,10.96805082097733,1.2412499050501911,173.15544188840198,51.678611551759452
replicate_B,P047,P047,4608,4566.1874473413927,7.268385402039276,9,5,12563,5067.6011199663126,10.655437140216407,19.83119105310184,24.433240539668219,238.16093552865536
replicate_B,P090,P090,4608,4566.1874473413927,7.268385402039276,10,6,15794,6840.5892615814282,11.776104068894123,22.029104500565516,80.700172013311516,221.19986144573596
replicate_B,P075,P075,4608,4566.1874473413927,7.268385402039276,11,7,12389,4990.2950205720881,10.60097647352003,27.644067027302512,129.39945310367065,22.240785273643407
replicate_B,P094,P094,4608,4566.1874473413927,7.268385402039276,12,8,20077,9279.1380003951563,13.035859613248853,30.870515333758277,230.0144734622059,95.479934610965287
replicate_B,P068,P068,4608,4566.1874473413927,7.268385402039276,13,9,12397,4973.7831225730106,10.58927137677993,33.877057127763209,239.30453202616351,46.454160920681559
replicate_B,P093,P093,4608,4566.1874473413927,7.268385402039276,15,10,18980,8634.0281921086262,12.72647956128235,36.702300033050165,81.699341528639664,118.80192333226958
replicate_B,P048,P048,4608,4566.1874473413927,7.268385402039276,16,11,9354,3417.1167397605313,9.3438043367406607,36.059176091589258,105.82233510217502,57.264972699402122
replicate_B,P074,P074,4608,4566.1874473413927,7.268385402039276,18,12,12284,4908.210385861651,10.542530195872281,40.059774140830982,87.035255765161381,185.54673128307334
replicate_B,P073,P073,4608,4566.1874473413927,7.268385402039276,19,13,12823,5219.2028851390342,10.760650435539578,42.268646563627975,141.72608636585443,82.400438856307431
replicate_B,P023,P023,4608,4566.1874473413927,7.268385402039276,17,14,2411,456.87623042112483,4.7778955518519721,38.000604760973104,175.47570711323363,72.591103827044023
replicate_B,P080,P080,4608,4566.1874473413927,7.268385402039276,20,15,16748,7358.8776247529113,12.066305696386225,48.039775396275651,49.662508853888923,194.92528316389036
replicate_B,P051,P051,4608,4566.1874473413927,7.268385402039276,21,16,9430,3449.9326804549523,9.3736198611384545,47.008199607828175,182.8936387608783,29.310557057357013
replicate_B,P060,P060,4608,4566.1874473413927,7.268385402039276,23,17,13189,5401.2005492907811,10.884301529871108,49.302683835071676,132.32669530837958,201.82837111201698
replicate_B,P034,P034,4608,4566.1874473413927,7.268385402039276,25,18,5359,1566.8370487935424,7.205183972441386,51.06405344706122,23.606144050549553,13.006173412628462
replicate_B,P033,P033,4608,4566.1874473413927,7.268385402039276,26,19,4052,1039.5712438478206,6.2842755010363227,51.965681420621259,20.884451169211488,145.15928540064544
replicate_B,P082,P082,4608,4566.1874473413927,7.268385402039276,27,20,17759,7930.0616589176416,12.370748706531831,57.123097506016791,209.10953553555922,68.876428247976946
replicate_B,P043,P043,4608,4566.1874473413927,7.268385402039276,28,21,8449,2981.5921120272205,8.9286652423051702,58.675510094523752,84.666837168798338,234.41386265822496
replicate_B,P027,P027,4608,4566.1874473413927,7.268385402039276,29,22,5297,1531.0270329298094,7.1498689753624864,64.14427915087866,32.785887613734772,86.685247162635704
replicate_B,P014,P014,4608,4566.1874473413927,7.268385402039276,30,23,2992,644.42451390738518,5.3583097377085265,62.878459361533253,87.55677872112615,34.365128370341765
replicate_B,P092,P092,4608,4566.1874473413927,7.268385402039276,31,24,18824,8542.0787659749421,12.6811406893826,69.860185420478118,101.94395995195728,84.669597702052499
replicate_B,P055,P055,4608,4566.1874473413927,7.268385402039276,32,25,6872,2241.3223665733444,8.1184272868440726,69.473143910900873,133.93954973868102,15.709284494558361
