age_h,step,particle_id,component_cell_count,equivalent_radius_nm,h_volume_nm3_tensor,weighted_centroid_x_nm,weighted_centroid_y_nm,weighted_centroid_z_nm,cov_xx_nm2,cov_xy_nm2,cov_xz_nm2,cov_yy_nm2,cov_yz_nm2,cov_zz_nm2,inertia_xx_nm5,inertia_xy_nm5,inertia_xz_nm5,inertia_yy_nm5,inertia_yz_nm5,inertia_zz_nm5,inertia_per_volume_xx_nm2,inertia_per_volume_xy_nm2,inertia_per_volume_xz_nm2,inertia_per_volume_yy_nm2,inertia_per_volume_yz_nm2,inertia_per_volume_zz_nm2,shape_eigenvalue_major_nm2,shape_eigenvalue_intermediate_nm2,shape_eigenvalue_minor_nm2,semi_axis_major_nm,semi_axis_intermediate_nm,semi_axis_minor_nm,aspect_ratio_major_minor,aspect_ratio_major_intermediate,aspect_ratio_intermediate_minor,triaxiality,major_axis_x,major_axis_y,major_axis_z,intermediate_axis_x,intermediate_axis_y,intermediate_axis_z,minor_axis_x,minor_axis_y,minor_axis_z,major_axis_angle_to_x_deg,major_axis_angle_to_y_deg,major_axis_angle_to_z_deg,closest_box_crystal_axis,misorientation_to_closest_box_axis_deg,major_axis_eigen_gap,major_axis_orientation_well_conditioned,source_phi
7.12745369070158,4096,37,15467,11.650457595317707,6623.957842753921,92.60511286324976,49.96913600611866,171.83066781091065,39.84210240694356,0.18221856133528289,1.2352262291832652,30.68988713007744,-0.2988489913629898,18.16816810151522,323633.69813301234,-1207.0080684521834,-8182.086468373842,384257.5862947819,1979.5631201379751,467200.92525878764,48.858055231592644,-0.18221856133528289,-1.2352262291832652,58.01027050845876,0.2988489913629898,70.53198953702099,39.91522405034867,30.69449984532851,18.09043374285903,14.127141262539402,12.388401802760619,9.51063450639836,1.485404707018785,1.140352200991037,1.302584154025288,0.42248855888690373,0.9982449229812177,0.01788850407116252,0.05645418641977719,-0.01647124110105273,0.9995398593727799,-0.025470919528653324,-0.05688384620271336,0.02449634558745739,0.9980802357997308,3.3950741101640585,88.97500954404792,86.7636927683686,[100],3.3950741101640585,0.23100770255953537,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,36,9897,9.57307629346934,3674.880062469531,89.59186510435987,209.65280384861066,92.53181285221443,26.084233876843175,-0.14972220194143593,0.6833503964737191,21.09928501013184,0.0358843930888678,12.981474556938958,125242.70384684618,550.2111348236198,-2511.2307476819196,143561.79304955376,-131.8708407160997,173393.77283489902,34.08075956707079,0.14972220194143593,-0.6833503964737191,39.065708433782135,-0.0358843930888678,47.18351888697501,26.124115399296745,21.095179291124566,12.945698753492676,11.428935952068493,10.270145882879309,8.045402026466009,1.4205549846324734,1.1128309259093319,1.2765236403469735,0.3816039698345224,0.9982242435425478,-0.029373472497652056,0.05182237660835316,0.029056064643697418,0.9995541893614823,0.006867869926806547,-0.05200100682996028,-0.005349919937712944,0.9986327020708519,3.4150228921462835,88.31678189003088,87.02946593229832,[100],3.4150228921462835,0.19250168020263594,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,38,13625,11.03745133961607,5632.419781551231,92.62992199193891,109.93567842759843,184.134065884391,35.37217240545842,0.2618688946585568,1.2681447549829066,27.550770425595413,-0.04331563033794815,16.65540816271445,248987.75474758295,-1474.9555424478106,-7142.723603836162,293041.1739784273,243.97181316581978,354408.4279150448,44.20617858830987,-0.2618688946585568,-1.2681447549829066,52.02758056817287,0.04331563033794815,62.92294283105384,35.46613722830852,27.54267441684243,16.569539348617337,13.316556842575434,11.73513408888932,9.102071013955378,1.4630249337934595,1.1347596662899135,1.2892817547673388,0.4193063143912113,0.9972092026760555,0.032623795418122103,0.0671527666645429,-0.03217701683094753,0.9994523370578184,-0.007724347061473957,-0.06736798710104785,0.0055420142711558595,0.9977128045644056,4.281567875035423,88.13046248224002,86.14953223774647,[100],4.281567875035423,0.2234092413408276,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,39,6884,8.11689943369216,2240.0571829723276,91.24144457861266,139.29301766677133,130.06807534133657,18.286838277495182,-0.12266945093833839,0.3583423791697464,15.05157578178789,-0.025283049010086593,10.136086040954813,56421.80278831267,274.78658470569644,-802.7074204225837,63668.97578062277,56.63547554248587,74679.95388240268,25.187661822742708,0.12266945093833839,-0.3583423791697464,28.42292431845,0.025283049010086593,33.338414059283075,18.30725924111439,15.0469589522591,10.1202819068644,9.56746027980111,8.673799326782671,7.113466773263371,1.3449785575384008,1.1030299317922911,1.2193491026603167,0.39823003725879524,0.9983147354594704,-0.03795596137158164,0.043897994952467746,0.03809631304256824,0.9992712738690149,-0.002364773299590839,-0.04377624809243624,0.004033139788652829,0.9990332196110372,3.3268458813932504,87.82476109789415,87.48402165588399,[100],3.3268458813932504,0.17808784187276475,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,43,14071,11.203084738697704,5889.812536574484,103.91371631230182,185.7913458199161,224.66143098879687,35.29841476612223,0.27724506286577494,1.2765809024745005,29.25882233009125,-0.15269525382990554,17.12376094772882,273184.72046841466,-1632.9214469702222,-7518.8222033458815,308756.7877139503,899.3464202828006,380230.02437588945,46.38258327782007,-0.27724506286577494,-1.2765809024745005,52.42217571385105,0.15269525382990554,64.55723709621348,35.39916277953831,29.249713497960492,17.032121766443492,13.303977371361226,12.09332739529541,9.22825058351893,1.4416575764773103,1.1001089225895586,1.3104680335505112,0.334808926336777,0.9966596149554756,0.04327832823767633,0.06925747773168625,-0.04219558354159072,0.9989643625480178,-0.017021606522806265,-0.06992241876814392,0.014042388115436344,0.997453591246043,4.6844311713255085,87.51955971984763,86.02865968023421,[100],4.6844311713255085,0.17371736500876703,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,44,7601,8.489629454854994,2563.0366392933124,104.98388699307888,145.85420575764192,214.36967456810817,20.1899783857283,-0.009861963143791844,0.4386638552237194,16.640935496196334,-0.049138238369341614,10.726695053996622,70144.23983078754,25.276572872898758,-1124.31153327205,79240.56679108136,125.94310533095103,94398.98173802951,27.367630550192956,0.009861963143791844,-0.4386638552237194,30.916673439724917,0.049138238369341614,36.83091388192463,20.210310005402476,16.641292796209378,10.706006134309384,10.052440003651471,9.121757724312069,7.316421985612019,1.3739557427687905,1.102028831226121,1.2467511773173146,0.37551589864967394,0.9989253810090971,-0.0033963017310660246,0.04622281158023246,0.0037712943214487874,0.9999606640681611,-0.008027929714615634,-0.04619372809128011,0.008193622575720982,0.99889889580183,2.6564630855211613,89.80540587075286,87.3506840089041,[100],2.6564630855211613,0.17659388738911252,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,46,17058,12.178024366811417,7565.177554866926,109.85539003732319,242.84820833399016,138.05624325310072,42.809592740340875,-0.12591096062592536,1.2128931056791423,33.66385203273789,0.15738519132988818,19.913597965651423,405322.9221748198,952.5387732389837,-9175.751699536686,474512.0744986107,-1190.6469169173067,578535.1879406509,53.57744999838931,0.12591096062592536,-1.2128931056791423,62.723190705992295,-0.15738519132988818,76.47344477307875,42.87516259532421,33.66429693514823,19.84758320825777,14.64157822697475,12.973877010197883,9.961822927621673,1.4697689703334589,1.1285430111188814,1.3023597291841564,0.39999278714241693,0.9985312270132917,-0.01274937697782319,0.05265778257777173,0.012106385970451527,0.9998484344781788,0.012511734103199723,-0.052809318288205384,-0.01185586176589759,0.9985342329853911,3.1057617680050504,89.26949471664466,86.98153524794161,[100],3.1057617680050504,0.21482987124999223,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,48,17780,12.387496114324795,7962.312217461723,111.2458506372463,95.69913904327285,127.9890221741413,45.33455122551486,0.6640233674526749,1.5333297980656322,34.51490432682669,-0.2619051894655586,20.29711046594653,436430.37504819094,-5287.1613713485085,-12208.8505845361,522579.7817382376,2085.3708898982445,635786.2955020759,54.812014792773226,-0.6640233674526749,-1.5333297980656322,65.63166169146139,0.2619051894655586,79.84945555234155,45.466322988079796,34.483057783152766,20.19718524705551,15.07752018537528,13.130700244684737,10.049175400761873,1.5003738699030156,1.1482647463130238,1.3066445475406112,0.43465136473951665,0.9964488567283031,0.05898114773172004,0.06009076582226651,-0.05758853797775977,0.9980360239028871,-0.02465066501536517,-0.06142667350949077,0.021102587622484625,0.9978884930578136,4.8300355954214895,86.61866674493902,86.55497733345214,[100],4.8300355954214895,0.24156924253158946,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,45,10679,9.917960273364582,4086.5395125416135,108.5563738271978,9.225681533176566,34.3164472602684,27.31118498273091,-0.454925720170654,1.000796096652894,22.788163959455737,-0.0061416017890190445,14.060822700011228,150584.83998103056,1859.0719307488268,-4089.7927929694665,169068.34410870096,25.097898381122587,204732.96900485564,36.848986659466966,0.454925720170654,-1.000796096652894,41.372007682742144,0.0061416017890190445,50.09934894218665,27.43076679890022,22.74383449732896,13.985570345968675,11.711269529581372,10.663919189802819,8.362287469935687,1.400486358748851,1.0982143920201555,1.2752394877767619,0.3485953007811453,0.9924702873502964,-0.09734987321079347,0.07433526022462648,0.09683878782540677,0.9952451395173609,0.010457601999222188,-0.07499985266203091,-0.0031803227683240287,0.9971784733174713,7.0355769604484415,84.41341531051069,85.73697109744089,[100],7.0355769604484415,0.1708640642797915,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,47,8881,9.11923044574734,3176.6047510273993,109.7446081637096,126.53323202344875,79.59125545160688,23.377249793699484,0.15361249567410434,0.6597778588218238,19.01613774416901,-0.003861542806377245,12.16646096465672,99054.79120783666,-487.9661835755357,-2095.85348095609,112908.320464138,12.266595225033633,134667.0362649388,31.182598708825733,-0.15361249567410434,-0.6597778588218238,35.543710758356205,0.003861542806377245,42.39338753786849,23.421268095217442,19.010839129223204,12.12774127808458,10.82156830020895,9.749574126397317,7.787085872803953,1.3896813874883274,1.1099529230624723,1.2520183141227792,0.3905271610373649,0.9976842944978531,0.03473926116713706,0.05847420154121364,-0.034570451998226635,0.9993946679783803,-0.0038963399519355013,-0.05857416120576833,0.0018658375985554088,0.9982813162075589,3.899986806169538,88.00918639034312,86.64776284108987,[100],3.899986806169538,0.18830871787402648,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,49,3627,5.925954964219046,871.6931820878915,110.56780615741475,61.26116858304266,85.55775008486523,9.63119356092436,0.0008297908219297693,0.16946441482700034,8.522309843125125,0.0019380830437420564,6.058388492391106,12709.895329149767,-0.7233230020352875,-147.72097501121038,13676.501705683633,-1.6894137755500993,15824.285148319268,14.580698335516232,-0.0008297908219297693,-0.16946441482700034,15.689582053315466,-0.0019380830437420564,18.153503404049488,9.639214311402725,8.522310539828378,6.0503670452095,6.942339055175397,6.527752499838049,5.500166836201198,1.2622051770288234,1.0635113778207177,1.18682808980874,0.31121518658526576,0.9988816652779046,0.0008241366439636008,0.04727303216879711,-0.0008594870279460894,0.9999993660345302,0.0007274699906569815,-0.047272402664650326,-0.0007672869936271587,0.998881740356175,2.7099670910332527,89.95278044321356,87.29044494055897,[100],2.7099670910332527,0.11587083090922703,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,51,14987,11.510772295906325,6388.54558324609,123.22411403908966,183.30551333481705,169.70540060796228,37.55850944842093,-0.21949315134334513,1.5348566972479847,30.729633586688095,0.05881410599145895,17.94405869838189,310954.1018680631,1402.2420025672932,-9805.501974119294,354580.68659307226,-375.7365970643025,436261.91457502294,48.673692285069976,0.21949315134334513,-1.5348566972479847,55.502568146802815,-0.05881410599145895,68.28814303510902,37.68448920130832,30.72347545485895,17.82423707732366,13.726705577324138,12.39424774943178,9.440401759809712,1.454038284235143,1.1075061475960446,1.3128940976005252,0.35049976722313336,0.9965251720051683,-0.03079558196416013,0.07739001028271139,0.030248406819527677,0.9995085055100612,0.00823293981058526,-0.077605511691824,-0.005863407246052943,0.9969669026655383,4.77782374533348,88.23526411434807,85.56144091283852,[100],4.77782374533348,0.18471827253021908,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,50,11651,10.300767480889688,4578.227409973555,122.93635157733439,70.73314813961771,197.99325101929966,30.507481521065493,0.012478858838046022,0.7494481354776378,24.16423497020714,0.09360988754126467,14.746405245057018,178141.7595731417,-57.131053577533045,-3431.1439961972956,207182.58480050162,-428.56735298595993,250299.55099064764,38.91064021526416,-0.012478858838046022,-0.7494481354776378,45.25388676612251,-0.09360988754126467,54.67171649127264,30.54308277550483,24.165103305808014,14.709935655016814,12.357807810349057,10.992066071901137,8.576110906179098,1.4409570894710844,1.1242479557086311,1.28170754694664,0.4028244935236999,0.9988722080280337,0.002649760359749488,0.047405598817405255,-0.0031125197167168016,0.9999482013871589,0.009690550221687078,-0.04737746563730402,-0.00982717215794493,0.9988287152646166,2.7214035954716485,89.8481797370041,87.28284090594319,[100],2.7214035954716485,0.20881911353139096,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,52,11508,10.250618382456668,4511.685372987325,124.3895277769939,188.33383025277837,75.65855885940032,29.9964344481356,-0.13817563271305888,0.807948805754325,24.064428547314193,0.07815628449573084,14.64040914017961,174624.05005851437,623.4049810147766,-3645.2108090443653,201387.39431372483,-352.61656556642487,243905.6048276426,38.704837687493814,0.13817563271305888,-0.807948805754325,44.63684358831522,-0.07815628449573084,54.0608629954498,30.041826514395478,24.062197685158704,14.597247936075222,12.255983541600298,10.968636580076556,8.543198445569207,1.4345895883943405,1.1173661787520686,1.2839028204671126,0.3871668494490648,0.9983823102751291,-0.02239562982148706,0.05226086771758725,0.0218930135021179,0.9997085885291794,0.010170249790033559,-0.05247340745074899,-0.00900964959887518,0.9985816780437204,3.2594461265963783,88.716717641687,87.00430815129171,[100],3.2594461265963783,0.19904345118201944,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,54,10729,9.931250844447517,4102.990049644742,133.68391313392286,107.98512507029159,15.563835761983018,27.908635040043443,0.021940814919828355,0.4917541436893828,22.59049097439977,0.03806424131875465,13.961080403802555,149970.73366364365,-90.02294529715263,-2017.6623584291083,171791.02584755688,-156.1772033781266,207197.41155301643,36.55157137820232,-0.021940814919828355,-0.4917541436893828,41.869715443846,-0.03806424131875465,50.49912601444321,27.92605296174967,22.590550143090095,13.943603313406003,11.816525073334729,10.627923160968491,8.349731526643836,1.4151982055504921,1.1118376463927995,1.2728460941594335,0.38158569870420395,0.9993706639997287,0.004360737822446496,0.035203123474848136,-0.004509723818789753,0.999981203626284,0.004153887962671132,-0.03518434776743431,-0.004310030135865506,0.9993715451784725,2.032832976160637,89.75014733533868,87.98259277083216,[100],2.032832976160637,0.191058250371709,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,55,16677,12.053513655538104,7335.497982980531,139.3469201089866,53.402555648284526,117.03464877540556,41.99419140092118,0.11676502834611358,1.6976950477540969,33.1511656593204,-0.34867968991204884,19.461110711918984,385937.2472012407,-856.5296299155806,-12453.438598516213,450805.2446921981,2557.739162056111,551228.6151457538,52.612276371239375,-0.11676502834611358,-1.6976950477540969,61.45530211284016,0.34867968991204884,75.14535706024158,42.12229306146823,33.15944291904832,19.324731791644,14.512458968325841,12.876226721957082,9.829733412367803,1.476383779652276,1.1270738921968955,1.3099263410090218,0.3931495143861505,0.9971663898415468,0.010081277733513527,0.07454903627569937,-0.0081284920736678,0.9996170410062338,-0.026451823123361917,-0.07478715522724534,0.025770897718183194,0.996866461590425,4.314299450864061,89.4223755492852,85.72468855196699,[100],4.314299450864061,0.21278162918007812,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
7.12745369070158,4096,57,9626,9.44782777634938,3532.5190549948957,141.453849614945,223.56009815244622,0.6592562193175774,25.230837714454157,0.06577804963191915,0.6361638075860414,20.469605086270338,-0.036645709725236245,12.820080552842454,117596.44885495584,-232.3622137251544,-2247.2607723957976,134415.59383927862,129.4516678882088,161437.68501526356,33.28968563911278,-0.06577804963191915,-0.6361638075860414,38.05091826729661,0.036645709725236245,45.70044280072449,25.264211192225968,20.468963364989513,12.787348796351464,11.239264031115642,10.116561511944045,7.996045521491065,1.4056028071510775,1.110976690829793,1.2651955875880951,0.38433122648062595,0.9986093754185194,0.013310213616030506,0.05101130795941704,-0.013027330534444721,0.9998978872193125,-0.005873992977646347,-0.05108428315422629,0.005201283288838621,0.9986808011906346,3.0219893010037446,89.23735841576253,87.075998293379,[100],3.0219893010037446,0.18980397965925797,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_4096.vtk
