step,registered_age_h,age_h,particle_id,equivalent_radius_nm,h_volume_nm3
127155,41,41.00033548246667,24,22.997312223635667,50947.145220338185
127155,41,41.00033548246667,0,16.635584681124953,19284.252858828306
127155,41,41.00033548246667,81,25.03027208986179,65687.8913991565
130788,42,42.00034506768,19,20.61145128373915,36678.733045276254
130788,42,42.00034506768,34,21.045609529062894,39045.692937865424
130788,42,42.00034506768,13,19.026586261581844,28851.6883633264
130788,42,42.00034506768,9,14.992388157558329,14115.655883301253
130788,42,42.00034506768,94,25.445275633783325,69009.69188688834
130788,42,42.00034506768,95,22.151073067132035,45527.40724648414
130788,42,42.00034506768,24,23.096774908951417,51611.042919992535
130788,42,42.00034506768,0,16.185122874810347,17759.74034157474
130788,42,42.00034506768,81,25.206690261821084,67086.64661236701
134421,43,43.000354652893336,19,20.587133469087092,36549.063179269775
134421,43,43.000354652893336,34,21.081994229755892,39248.55568447517
134421,43,43.000354652893336,13,18.909227827817727,28321.091864843253
134421,43,43.000354652893336,9,14.283462228216381,12206.441702109145
134421,43,43.000354652893336,94,25.63054106062138,70528.0590328983
134421,43,43.000354652893336,95,22.19436152831503,45794.84332121961
134421,43,43.000354652893336,24,23.203847911971057,52332.15753275327
134421,43,43.000354652893336,0,15.664335423517713,16099.950170178214
134421,43,43.000354652893336,81,25.391618042485334,68574.04038205175
138054,44,44.00036423810667,19,20.565742615376593,36435.25370571371
138054,44,44.00036423810667,34,21.128641279007308,39509.662379621004
138054,44,44.00036423810667,13,18.788891646515225,27783.828848007837
138054,44,44.00036423810667,9,13.400780510174274,10080.426126303524
138054,44,44.00036423810667,94,25.824904908622422,72144.76157080576
138054,44,44.00036423810667,95,22.242684633826233,46094.61820675328
138054,44,44.00036423810667,24,23.31970408271157,53119.956977832066
138054,44,44.00036423810667,0,15.0517033056642,14283.85906515043
138054,44,44.00036423810667,81,25.58587069743672,70159.94043180454
141687,45,45.000373823320004,19,20.548805726661335,36345.30921258393
141687,45,45.000373823320004,34,21.188444591639342,39846.10182506363
141687,45,45.000373823320004,13,18.66727957358116,27247.816427564478
141687,45,45.000373823320004,9,12.236966892332934,7675.558117370529
141687,45,45.000373823320004,94,26.02965134512523,73874.34822587666
141687,45,45.000373823320004,95,22.29740463785711,46435.65275587494
141687,45,45.000373823320004,24,23.445997711127227,53987.69230984357
141687,45,45.000373823320004,0,14.313659534730945,12284.024044974016
141687,45,45.000373823320004,81,25.790642407807024,71857.99397914707
145320,46,46.00038340853333,19,20.538917552794064,36292.86589837927
145320,46,46.00038340853333,34,21.266203137637085,40286.402116332465
145320,46,46.00038340853333,13,18.547976947707525,26728.725549809886
145320,46,46.00038340853333,9,10.519198243417845,4875.694982130939
145320,46,46.00038340853333,94,26.246963995489843,75740.09330778438
145320,46,46.00038340853333,95,22.360877116965916,46833.33815403512
145320,46,46.00038340853333,24,23.58553530073071,54957.354884004664
145320,46,46.00038340853333,81,26.00796377195747,73689.84854282107
145320,46,46.00038340853333,0,13.392177650185912,10061.024681425317
148953,47,47.00039299374667,19,20.541792937412268,36308.11069766481
148953,47,47.00039299374667,34,21.37284303505506,40895.4977116601
148953,47,47.00039299374667,13,18.440836358661084,26268.208288133676
148953,47,47.00039299374667,9,6.8440924672447245,1342.8769354020121
148953,47,47.00039299374667,94,26.48188408136168,77792.05601997391
148953,47,47.00039299374667,95,22.43869027520886,47323.96464349015
148953,47,47.00039299374667,24,23.744978516017596,56079.4766782999
148953,47,47.00039299374667,81,26.242491000943232,75701.37713945861
148953,47,47.00039299374667,0,12.173270146061775,7556.320826446412
152600,48,48.00425618044444,19,20.531437270817147,36253.226709721755
152600,48,48.00425618044444,34,21.445983138399956,41316.782113581015
152600,48,48.00425618044444,94,26.707303946055223,79795.56539376147
152600,48,48.00425618044444,95,22.49753703379729,47697.27142754061
152600,48,48.00425618044444,24,23.88306543492965,57063.55376649506
152600,48,48.00425618044444,81,26.46984072918396,77685.97016307568
152600,48,48.00425618044444,13,18.279713750559136,25585.669243089797
152600,48,48.00425618044444,0,10.302826873236581,4580.973880547763
