step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
25431,25200.241530672516,13.000067091853477,63,63,1,14,47831,26816.227036159038,18.568194992704157,155.64379123786725,64.232103218875594,132.0935964810015
25431,25200.241530672516,13.000067091853477,59,59,1,15,5168,1482.5342296885453,7.0735708313645711,146.94094352135315,118.97114643205394,155.01631021236744
25431,25200.241530672516,13.000067091853477,69,69,1,16,43547,24024.092679887486,17.899990278026895,170.57135650483724,38.991341069427634,67.220463707063402
25431,25200.241530672516,13.000067091853477,70,70,1,17,24288,11785.920723696498,14.117516437806893,178.90185412689539,29.093689021498541,145.38895401159434
25431,25200.241530672516,13.000067091853477,76,76,1,18,23575,11312.330787299992,13.925832341278007,188.55037553924285,101.09731002960119,85.040623842443793
25431,25200.241530672516,13.000067091853477,77,77,1,19,18545,8408.6459689912208,12.614764660650664,193.70448131007728,72.162685829413007,217.40124156217783
25431,25200.241530672516,13.000067091853477,83,83,1,20,28937,14658.525806476584,15.182171589937566,201.22089537636774,151.48981546273393,84.988200697376911
25431,25200.241530672516,13.000067091853477,86,86,1,21,27521,13775.936299514306,14.871136919003,206.41758155558855,97.818122734431427,20.587273951417767
25431,25200.241530672516,13.000067091853477,89,89,1,22,46541,26045.433884814116,18.388557513928824,213.39986820596749,198.55009965043962,221.7027455330086
25431,25200.241530672516,13.000067091853477,92,92,1,23,21616,10213.26564972196,13.459388827706043,225.41068692534844,60.04834020616088,181.31534795324316
29064,28800.276035054303,14.000076676403973,1,1,1,0,32561,16904.584815057788,15.921059539914829,4.396854207230839,235.73645390412528,136.64382289898305
29064,28800.276035054303,14.000076676403973,12,12,1,1,40399,22043.863098038259,17.394009327733805,16.383069285082041,75.925406321869303,240.10927535462127
29064,28800.276035054303,14.000076676403973,14,14,1,2,33084,17279.114677627676,16.037781508630719,16.403112057391024,236.48962254561511,33.968404747994406
29064,28800.276035054303,14.000076676403973,15,15,1,3,23850,11581.112757256346,14.035263167114623,23.617388271349011,164.87177455268144,195.05008469363355
29064,28800.276035054303,14.000076676403973,16,16,1,4,31439,16219.173332710447,15.702906156204573,25.962539619611665,196.97992984663279,113.77363048591555
29064,28800.276035054303,14.000076676403973,19,19,1,5,27166,13577.933556681981,14.799544762870532,32.76444645905751,140.18467313156799,48.404630016422651
29064,28800.276035054303,14.000076676403973,23,23,1,6,8233,2864.645797861645,8.810369183727305,37.923947118783524,0.25803179160790018,188.77822845185364
29064,28800.276035054303,14.000076676403973,33,33+35,2,7,56931,32561.696480732437,19.809467656609677,69.72516879041342,213.95458152930252,59.029032124896631
29064,28800.276035054303,14.000076676403973,36,36,1,8,18416,8326.4215811099421,12.573511855698488,84.301479373003772,133.75745822320019,11.942704074287505
29064,28800.276035054303,14.000076676403973,38,38,1,9,33688,17645.186385383986,16.150248667863593,91.59299659912277,161.58003078233762,172.05881580272398
29064,28800.276035054303,14.000076676403973,47,47,1,10,7207,2398.8406202307938,8.3043235499125672,112.03838430900814,24.684660977827114,134.58210436351328
29064,28800.276035054303,14.000076676403973,50,50,1,11,38884,20962.634145180091,17.104842588051216,130.75812118999144,123.17238288313976,190.38152558580913
29064,28800.276035054303,14.000076676403973,53,53,1,12,25023,12286.864230604537,14.314762602076165,135.38811763709055,204.03188289299823,106.02099221486991
29064,28800.276035054303,14.000076676403973,63,63,1,13,53967,30963.031488071589,19.479820695523774,155.58728196700426,64.058112264923579,132.18732337294128
29064,28800.276035054303,14.000076676403973,69,69,1,14,46846,26198.166256205353,18.424431441224471,170.58074529961269,39.082939849142271,67.270332317706334
29064,28800.276035054303,14.000076676403973,70,70,1,15,23153,11063.601965827065,13.82301070977636,178.99063697496865,29.275045629619004,145.66563991477241
29064,28800.276035054303,14.000076676403973,76,76,1,16,22522,10716.355248689333,13.676852532443766,188.55139333677857,101.27940772435353,85.041318492799689
29064,28800.276035054303,14.000076676403973,77,77,1,17,15378,6615.9556476890448,11.645764187733771,193.70915348214535,72.189762285373007,216.75937420398179
29064,28800.276035054303,14.000076676403973,83,83,1,18,29520,15036.194051687806,15.311454126584971,201.15256429090215,151.4127920065211,85.265747929203059
29064,28800.276035054303,14.000076676403973,86,86,1,19,27324,13656.566532217699,14.82805899283743,206.48688371430288,97.874565270199497,20.699157445142493
29064,28800.276035054303,14.000076676403973,89,89,1,20,50340,28576.461291509288,18.965892276461446,213.48929794445209,198.61615446590909,221.70739202049225
29064,28800.276035054303,14.000076676403973,92,92,1,21,20935,9783.2058249970396,13.267757559268688,225.29520166677403,60.017625104277499,181.60667823179008
32697,32400.31053943609,15.00008626095447,1,1,1,0,34194,17915.663398129342,16.232351120888094,4.410239262309644,235.60829088803922,136.82791662125095
32697,32400.31053943609,15.00008626095447,12,12,1,1,42516,23428.849980323961,17.750916758035878,16.279666376342032,75.803434444261953,239.98852580870545
32697,32400.31053943609,15.00008626095447,14,14,1,2,32876,17160.304743483011,16.000938730512743,16.393283695138066,236.74568630613916,33.429307915984488
32697,32400.31053943609,15.00008626095447,15,15,1,3,21222,10001.051224550973,13.365514481465818,23.670408216172603,164.96708864702734,195.52562806723378
32697,32400.31053943609,15.00008626095447,16,16,1,4,31613,16314.007678872242,15.733451934170722,26.032658895262067,197.03997901470194,114.14117245187377
32697,32400.31053943609,15.00008626095447,19,19,1,5,26304,13037.593272603632,14.600563128080667,32.88936981125493,140.17726459842541,48.23417456109474
32697,32400.31053943609,15.00008626095447,33,33+35,2,6,61445,35812.453903234906,20.447889536112825,69.677597961898229,213.80668587643416,59.172396551964916
32697,32400.31053943609,15.00008626095447,36,36,1,7,15230,6524.7474402845519,11.591999813042888,84.279364851888531,133.75964477102571,11.724840855236218
32697,32400.31053943609,15.00008626095447,38,38,1,8,34812,18384.843715575727,16.372830948432902,91.565695309281423,161.56040596025528,171.70823099838725
32697,32400.31053943609,15.00008626095447,50,50,1,9,41245,22483.531247744624,17.508890942684523,130.65418746500092,123.12461645945888,190.48836336807307
32697,32400.31053943609,15.00008626095447,53,53,1,10,22747,10910.356402225765,13.75889140127021,135.38255416105054,204.04469385080563,106.11630121399755
32697,32400.31053943609,15.00008626095447,63,63,1,11,59914,35036.029976751779,20.299036601350156,155.60335762834566,63.80714559320888,132.27047288318292
32697,32400.31053943609,15.00008626095447,69,69,1,12,50196,28443.746586292611,18.936486262604674,170.61519204039487,39.194492090540919,67.290002323251656
32697,32400.31053943609,15.00008626095447,70,70,1,13,21688,10163.727040334292,13.437592327493187,179.07781751911932,29.392050849369738,145.82628541364321
32697,32400.31053943609,15.00008626095447,76,76,1,14,20554,9564.1782445368062,13.167995941304056,188.61060488882225,101.41391300442474,84.962283947342002
32697,32400.31053943609,15.00008626095447,77,77,1,15,10498,4005.4607932488802,9.8519294215173847,193.73793128797141,72.185707615378803,216.08037953995418
32697,32400.31053943609,15.00008626095447,83,83,1,16,29490,15014.850341004721,15.304205882799689,201.17900130503722,151.28953468646455,85.452475196032964
32697,32400.31053943609,15.00008626095447,86,86,1,17,26980,13432.869868929325,14.746650905733379,206.54851227748,97.944563655344396,20.77962323135425
32697,32400.31053943609,15.00008626095447,89,89,1,18,54355,31291.157755592103,19.548390574710343,213.60233853847825,198.69050603918535,221.72308185667976
32697,32400.31053943609,15.00008626095447,92,92,1,19,19871,9160.5822127868341,12.980103511011471,225.15983887373557,59.989078318556111,181.99553821448004
36330,36000.345043817877,16.000095845504966,1,1,1,0,35021,18470.885815676604,16.398333128322303,4.3382874074192062,235.41822111689552,136.81282345327571
36330,36000.345043817877,16.000095845504966,12,12,1,1,44879,24975.278183006485,18.133177314991283,16.119188988253853,75.746967784325363,239.79797705676279
36330,36000.345043817877,16.000095845504966,14,14,1,2,32057,16628.141663010807,15.833795644196021,16.369359125697034,236.98062310692916,32.926550922428717
36330,36000.345043817877,16.000095845504966,15,15,1,3,17265,7692.6484974494761,12.246042427268057,23.707319274287485,164.96485869385285,196.03851715755889
36330,36000.345043817877,16.000095845504966,16,16,1,4,31363,16162.444327685094,15.684577009010715,26.073040929122499,197.06924606987275,114.45575586178096
36330,36000.345043817877,16.000095845504966,19,19,1,5,25142,12321.626312153143,14.328249699363294,33.019645825771804,140.1630015969601,47.998499135840603
36330,36000.345043817877,16.000095845504966,33,33+35,2,6,66069,39065.123875225683,21.049100038713924,69.625633664885655,213.60300875791597,59.27679479836047
36330,36000.345043817877,16.000095845504966,36,36,1,7,10288,3892.5225195798621,9.7584500057056633,84.262723357015886,133.76391876053049,11.543329927566049
36330,36000.345043817877,16.000095845504966,38,38,1,8,35780,18984.49458034139,16.548938552837807,91.538911601139873,161.49669080625102,171.42995518973615
36330,36000.345043817877,16.000095845504966,50,50,1,9,43688,24110.38111454785,17.921395409649886,130.57359652779206,123.08644435466618,190.64030471364146
36330,36000.345043817877,16.000095845504966,53,53,1,10,19130,8765.7234070365303,12.790859186363216,135.40642997063685,203.96073338573345,106.15728080626499
36330,36000.345043817877,16.000095845504966,63,63,1,11,65876,39101.011312269569,21.05554369807318,155.7536889033978,63.650518797250669,132.39004302406258
36330,36000.345043817877,16.000095845504966,69,69,1,12,53547,30727.966583025798,19.430399834958283,170.6900146501313,39.346521989370146,67.276031816552063
36330,36000.345043817877,16.000095845504966,70,70,1,13,19253,8758.7569055917502,12.787469804366648,179.22820285550463,29.528823532497047,146.00002430148879
36330,36000.345043817877,16.000095845504966,76,76,1,14,17813,7960.3963934243484,12.386502509877429,188.68033210687847,101.56672205068986,84.871940006656629
36330,36000.345043817877,16.000095845504966,83,83,1,15,29422,14965.150601855941,15.287301378449524,201.19355981742629,151.12906216315639,85.618721054428676
36330,36000.345043817877,16.000095845504966,86,86,1,16,26605,13226.107918928319,14.670598025154112,206.57938382534789,98.047053678582614,20.789418082499036
36330,36000.345043817877,16.000095845504966,89,89,1,17,58424,34086.253767287795,20.113927846531094,213.69912797028707,198.70727912653894,221.75749301689126
36330,36000.345043817877,16.000095845504966,92,92,1,18,18254,8235.0488083595519,12.527349368904403,224.91081899363479,60.073926867766119,182.51967033029851
39963,39600.379548199664,17.000105430055463,1,1,1,0,36046,19125.876487149744,16.589918245399303,4.2727081519256807,235.22110373872559,136.79034910847437
39963,39600.379548199664,17.000105430055463,12,12,1,1,47384,26628.258682647931,18.524708638073982,16.041903622309729,75.730803969740748,239.60013975249609
39963,39600.379548199664,17.000105430055463,14,14,1,2,30862,15877.231491657603,15.591768904203906,16.361121732898013,237.1976820569752,32.406364356454823
39963,39600.379548199664,17.000105430055463,16,16,1,3,31202,16040.291092020714,15.644963179398713,26.117276099255218,197.09657604643604,114.77331340636847
39963,39600.379548199664,17.000105430055463,15,15,1,4,11766,4662.2650170121742,10.363412439297713,23.772679152870346,164.95856062156369,196.59991096187224
39963,39600.379548199664,17.000105430055463,19,19,1,5,23972,11611.62580170414,14.047578709177847,33.18532479083548,140.13062355650052,47.673155055965211
39963,39600.379548199664,17.000105430055463,33,33+35,2,6,71316,42861.502472906235,21.709988521242039,69.586063416568379,213.36732850517322,59.35868380112035
39963,39600.379548199664,17.000105430055463,38,38,1,7,37188,19862.962835173857,16.800355575787115,91.48908279335285,161.4529365970927,171.25041857346238
39963,39600.379548199664,17.000105430055463,50,50,1,8,46154,25741.402519552088,18.316726701221675,130.42548083077537,123.12421293005912,190.78594116969447
39963,39600.379548199664,17.000105430055463,53,53,1,9,14255,6004.2147494093961,11.275155390750699,135.42848568336697,203.85962407941042,106.19327162028098
39963,39600.379548199664,17.000105430055463,63,63,1,10,72189,43556.91933752317,21.826772180384012,155.91624432427034,63.451398393532465,132.43221285652845
39963,39600.379548199664,17.000105430055463,69,69,1,11,57145,33152.267648615809,19.928512201242167,170.77549309533148,39.508907746435405,67.336635114404174
39963,39600.379548199664,17.000105430055463,70,70,1,12,15698,6736.6720100867651,11.716168202805649,179.3867520989487,29.6030427444664,146.08024394095361
39963,39600.379548199664,17.000105430055463,76,76,1,13,13873,5770.2928956541728,11.126786364384362,188.75581338272451,101.73741175972377,84.781533744431698
39963,39600.379548199664,17.000105430055463,83,83,1,14,29491,15010.011252106338,15.302561591347198,201.18980343474601,150.93076912863566,85.767372432575854
39963,39600.379548199664,17.000105430055463,86,86,1,15,25240,12382.211035952558,14.351695039758328,206.66443262433216,98.31963514370004,21.108511356496901
39963,39600.379548199664,17.000105430055463,89,89,1,16,62860,37151.538722404039,20.699637127691656,213.81692636036377,198.68706562640398,221.78073164231114
39963,39600.379548199664,17.000105430055463,92,92,1,17,14613,6181.5584491405252,11.385089706748214,224.86913509517433,60.059239026504088,182.69606407062165
43596,43200.414052581451,18.00011501460596,1,1,1,0,37439,20010.310225585978,16.841796060673904,4.2010009128229857,235.02840729890551,136.78623896232816
43596,43200.414052581451,18.00011501460596,12,12,1,1,50025,28394.795497562471,18.925616926926768,15.898371767674721,75.700400677672931,239.3718349324532
43596,43200.414052581451,18.00011501460596,14,14,1,2,29263,14867.555372348221,15.253996829380869,16.345570639150807,237.42276695901063,31.85738465467055
43596,43200.414052581451,18.00011501460596,16,16,1,3,31107,15973.927824085802,15.623357461140012,26.158907412574912,197.13014372016812,115.11046147464457
43596,43200.414052581451,18.00011501460596,19,19,1,4,21620,10211.602789850451,13.458658330295357,33.207758070610204,140.12002413021276,47.465707516143134
43596,43200.414052581451,18.00011501460596,33,33+35,2,5,76825,46757.179650442085,22.348749752547217,69.532448683420938,213.1968653066096,59.523830725486974
43596,43200.414052581451,18.00011501460596,38,38,1,6,38670,20822.353497655273,17.066602311689593,91.41750239017334,161.46448266494406,171.08038778622031
43596,43200.414052581451,18.00011501460596,50,50,1,7,48315,27167.174183544837,18.648845572249556,130.32646920539688,123.16162845298868,190.7826891156968
43596,43200.414052581451,18.00011501460596,53,53,1,8,6674,2164.138117405726,8.0241453766676205,135.4614144093934,203.76368289212627,106.25510378772616
43596,43200.414052581451,18.00011501460596,63,63,1,9,79660,48808.755757630395,22.670949478404072,156.14198138662411,63.195964085729806,132.52334087923256
43596,43200.414052581451,18.00011501460596,69,69,1,10,61157,35877.060363833698,20.460178297985038,170.89895972457199,39.689574085867051,67.431747897992082
43596,43200.414052581451,18.00011501460596,70,70,1,11,10616,4017.4282779613204,9.8617315052477768,179.58111219783996,29.654069891886085,146.16479937888838
43596,43200.414052581451,18.00011501460596,76,76,1,12,7701,2615.8914125707283,8.5475903671101889,188.8588887945005,101.90311102854109,84.7167692630467
43596,43200.414052581451,18.00011501460596,83,83,1,13,29827,15230.943731459845,15.377275719071777,201.17016616758991,150.66062199232886,85.925354441349867
43596,43200.414052581451,18.00011501460596,86,86,1,14,23454,11301.887893510468,13.921545845906749,206.76228593541316,98.602820379461903,21.447253397932649
43596,43200.414052581451,18.00011501460596,89,89,1,15,68069,40714.701291938087,21.341300509126661,213.96139736078931,198.63693740499698,221.74820644610651
43596,43200.414052581451,18.00011501460596,92,92,1,16,9178,3325.8067827321374,9.2598254839960603,224.81312411779518,60.037712812134686,182.87496690142041
47229,46800.448556963245,19.000124599156457,1,1,1,0,38655,20807.871429039653,17.062644753478061,4.1095664981030904,234.90500190769546,136.7101536306954
47229,46800.448556963245,19.000124599156457,12,12,1,1,52603,30132.107689427852,19.303984811568345,15.740461692706623,75.630204351016644,239.21604866054744
47229,46800.448556963245,19.000124599156457,14,14,1,2,26902,13413.855878989774,14.739689745638964,16.329821381705418,237.67748680802666,31.323556268608129
47229,46800.448556963245,19.000124599156457,16,16,1,3,30483,15592.577656386589,15.498027795322825,26.193759553469132,197.24014234577797,115.30126786796065
47229,46800.448556963245,19.000124599156457,19,19,1,4,18143,8171.0532138206845,12.494814411993707,33.231984543169659,140.08632182605635,47.327578605258168
47229,46800.448556963245,19.000124599156457,33,33+35,2,5,82043,50539.028591601615,22.935740183437897,69.445806903187815,213.04821460012221,59.672583409907666
47229,46800.448556963245,19.000124599156457,38,38,1,6,39231,21204.526044781884,17.170383167264401,91.44739896631792,161.45432353555049,170.95484485331829
47229,46800.448556963245,19.000124599156457,50,50,1,7,50171,28426.328715928361,18.932620144961117,130.23507498563418,123.18504160885968,190.77806275906659
47229,46800.448556963245,19.000124599156457,63,63,1,8,88043,54770.929745493551,23.558836309509097,156.44552995229603,62.79269091773677,132.73480766475279
47229,46800.448556963245,19.000124599156457,69,69,1,9,65099,38633.673658653439,20.971321547898505,171.05093885536999,39.8834495264148,67.527458555948115
47229,46800.448556963245,19.000124599156457,83,83,1,10,29793,15190.147067824242,15.363533902617426,201.1637792604013,150.3991276901132,86.027476848657798
47229,46800.448556963245,19.000124599156457,86,86,1,11,20818,9725.6476949816733,13.241686695718281,206.8664720215682,98.86830879885018,21.772051233857919
47229,46800.448556963245,19.000124599156457,89,89,1,12,72391,43783.413221606315,21.864539514651902,214.00768584255167,198.68416250156508,221.79383549425421
50862,50400.483061345032,20.000134183706955,1,1,1,0,38363,20594.840385145431,17.004215764412525,4.1266402187165863,234.6150098081828,136.53341318597811
50862,50400.483061345032,20.000134183706955,12,12,1,1,53832,30953.284078754372,19.477776346665166,15.649348380536621,75.642701346240401,239.33360457521999
50862,50400.483061345032,20.000134183706955,14,14,1,2,23365,11238.465044912817,13.895455783841449,16.337581504898104,237.8922088336584,30.800428692306394
50862,50400.483061345032,20.000134183706955,16,16,1,3,29055,14673.928922661133,15.187487515365833,26.222857528790758,197.38288534780159,115.44807263665741
50862,50400.483061345032,20.000134183706955,19,19,1,4,12772,5189.6647235499786,10.740311994578635,33.254874501955612,140.08654805088986,47.174945217182966
50862,50400.483061345032,20.000134183706955,33,33+35,2,5,86396,53690.327102404393,23.40287143754059,69.287157007585677,212.90134378017103,59.739137928372145
50862,50400.483061345032,20.000134183706955,38,38,1,6,38633,20811.035254822207,17.063509498337783,91.470785419254128,161.38982497249734,170.8928434495636
50862,50400.483061345032,20.000134183706955,50,50,1,7,50930,28930.078081469463,19.043802353809753,130.10118628517071,123.23454259607433,190.78144864458255
50862,50400.483061345032,20.000134183706955,63,63,1,8,91858,57543.317113028497,23.949811229962744,156.43248134828866,62.811801383401139,132.64575848481121
50862,50400.483061345032,20.000134183706955,69,69,1,9,67230,40087.491203394842,21.231145312395459,171.17030823559043,40.065419856829784,67.509420816767317
50862,50400.483061345032,20.000134183706955,83,83,1,10,27788,13938.42446207305,14.929377243699619,201.24665563261897,150.33213856811929,86.019286160928843
50862,50400.483061345032,20.000134183706955,86,86,1,11,16139,7029.3063760479827,11.883415648591408,207.01835610741662,99.169957133283674,22.034816108484709
50862,50400.483061345032,20.000134183706955,89,89,1,12,75534,45997.613993924155,22.227070739907852,214.08608738010506,198.67941213658131,221.9336730324591
54495,54000.517565726819,21.000143768257452,1,1,1,0,38051,20402.75506565706,16.95118520335161,4.1512529633856614,234.31757471889173,136.34861120393836
54495,54000.517565726819,21.000143768257452,12,12,1,1,55658,32188.998861363973,19.733598451933336,15.559466372274688,75.712246771592589,239.5323775837156
54495,54000.517565726819,21.000143768257452,14,14,1,2,19034,8692.3253491961932,12.755058496570195,16.347447040343781,238.10518033843604,30.267916282826956
54495,54000.517565726819,21.000143768257452,16,16,1,3,27419,13671.074284035269,14.833307888245914,26.251119811022061,197.50638170155912,115.57090217419197
54495,54000.517565726819,21.000143768257452,19,19,1,4,4223,1107.8734333563523,6.4189971021850729,33.291823358680304,140.08986209198406,47.029423818847739
54495,54000.517565726819,21.000143768257452,33,33+35,2,5,91473,57348.440781571575,23.922744490045059,69.114256949995436,212.74557347433893,59.767539817680607
54495,54000.517565726819,21.000143768257452,38,38,1,6,38002,20371.511139502549,16.942528003967915,91.490270252467127,161.32123028718965,170.82645329690064
54495,54000.517565726819,21.000143768257452,50,50,1,7,51829,29512.241061766745,19.170695104226041,129.964476393681,123.28768884012638,190.79243293745381
54495,54000.517565726819,21.000143768257452,63,63,1,8,96072,60558.036359055077,24.360959608353173,156.42119989227666,62.830639256837244,132.54755702924686
54495,54000.517565726819,21.000143768257452,69,69,1,9,69636,41759.131091663709,21.522247170916589,171.30109434451455,40.259543879900249,67.489187496880206
54495,54000.517565726819,21.000143768257452,83,83,1,10,25633,12633.932335357138,14.448296511455675,201.35079740319418,150.24451354923764,85.932314845553847
54495,54000.517565726819,21.000143768257452,89,89,1,11,79177,48533.117300560247,22.628192218873519,214.17343204668629,198.66213583164236,222.08941582724148
54495,54000.517565726819,21.000143768257452,86,86,1,12,9804,3640.6352670606561,9.5432475063683917,207.18924647885865,99.504574692957817,22.316900283827923
58128,57600.552070108606,22.000153352807946,1,1,1,0,37707,20154.277780737233,16.882089962549792,4.1876093228804248,234.00896058627913,136.16059793783782
58128,57600.552070108606,22.000153352807946,12,12,1,1,57434,33424.173903754447,19.982846745263895,15.462875921650397,75.756950495271525,239.72811308817191
58128,57600.552070108606,22.000153352807946,14,14,1,2,13321,5492.7718477157987,10.945467529885107,16.363027587043632,238.35735657086778,29.713954654314602
58128,57600.552070108606,22.000153352807946,16,16,1,3,25255,12346.887258106386,14.338034611096667,26.278897768347829,197.67905251908081,115.73717361426088
58128,57600.552070108606,22.000153352807946,33,33+35,2,4,96525,60999.217194205768,24.419975139169605,68.946821121813045,212.6851642290267,59.789433209973311
58128,57600.552070108606,22.000153352807946,38,38,1,5,36998,19739.100632273658,16.765361307630457,91.518960660361984,161.2563548102035,170.75408353260786
58128,57600.552070108606,22.000153352807946,50,50,1,6,52584,30047.446570741002,19.285888611455427,129.82847013260667,123.34598845774178,190.79010983797326
58128,57600.552070108606,22.000153352807946,63,63,1,7,100417,63678.445522226139,24.772392242314506,156.41321027618991,62.842779152853446,132.44581275490575
58128,57600.552070108606,22.000153352807946,69,69,1,8,72101,43504.852674688162,21.81807168509841,171.43731393049066,40.449841471686725,67.477089656969554
58128,57600.552070108606,22.000153352807946,83,83,1,9,22948,10982.18441496555,13.789019135897036,201.42890755004046,150.16011359792986,85.818846091319898
58128,57600.552070108606,22.000153352807946,89,89,1,10,82844,51172.963698737432,23.031239960907516,214.25485952364713,198.66266375685106,222.22451287483497
61761,61200.586574490393,23.000162937358443,1,1,1,0,36951,19703.4605561309,16.755264955488741,4.244115716054945,233.66705726856586,135.95718757723296
61761,61200.586574490393,23.000162937358443,12,12,1,1,57959,33731.4738425705,20.043900400345198,15.46118870538214,75.684593124524326,239.81336879669169
61761,61200.586574490393,23.000162937358443,14,14,1,2,4057,1036.837072424694,6.2787612494239449,16.417060521902279,238.63652919785537,29.125451113532101
61761,61200.586574490393,23.000162937358443,16,16,1,3,22294,10558.200491503721,13.609236620387737,26.298791581040728,197.90162026154874,115.92953654131644
61761,61200.586574490393,23.000162937358443,33,33+35,2,4,101399,64564.513929654735,24.886763775530778,68.760589533210265,212.70561584108225,59.790221892471052
61761,61200.586574490393,23.000162937358443,38,38,1,5,35443,18727.995962049918,16.474069705496667,91.558931001388274,161.19065691503442,170.67269732007858
61761,61200.586574490393,23.000162937358443,50,50,1,6,52751,30147.814675032951,19.307338429637486,129.66398022644557,123.42752371700632,190.71160237788115
61761,61200.586574490393,23.000162937358443,63,63,1,7,104242,66475.096392208899,25.129863068632485,156.40339606884166,62.832891247565051,132.33062648918366
61761,61200.586574490393,23.000162937358443,69,69,1,8,73797,44627.551526556039,22.004161151814916,171.55010958408283,40.552938955000613,67.579476220519936
61761,61200.586574490393,23.000162937358443,83,83,1,9,18614,8429.0469781545926,12.624958377936899,201.49645789865286,150.1659324031742,85.833674320126434
61761,61200.586574490393,23.000162937358443,89,89,1,10,86011,53450.410404256269,23.367960594962522,214.34711052422648,198.72726766270731,222.32586619072532
65393,64799.630152776837,23.999897264660234,1,1,1,0,36010,19082.220424945848,16.577286105326252,4.3204210607587319,233.28641267014541,135.76968917411881
65393,64799.630152776837,23.999897264660234,12,12,1,1,57952,33732.066114106492,20.0440177127624,15.455089819506844,75.671122363841704,239.8520354044262
65393,64799.630152776837,23.999897264660234,16,16,1,2,18441,8309.6858534782386,12.565082143599399,26.319676754953257,198.11068726141843,116.16973685854532
65393,64799.630152776837,23.999897264660234,33,33+35,2,3,105600,67645.259863280182,25.276460175416791,68.660404999480818,212.66846878176557,59.891325730394364
65393,64799.630152776837,23.999897264660234,38,38,1,4,33491,17512.429518523444,16.109643522568234,91.60371396834357,161.11486688066333,170.57563097394515
65393,64799.630152776837,23.999897264660234,50,50,1,5,52796,30187.457662409899,19.315797476480903,129.49498681393899,123.52090796044249,190.61487454791387
65393,64799.630152776837,23.999897264660234,63,63,1,6,108274,69339.884029671739,25.485793930195271,156.39729715899003,62.828800766023697,132.20599124688337
65393,64799.630152776837,23.999897264660234,69,69,1,7,75251,45591.520288799147,22.161466122280711,171.6448019907553,40.677769569513551,67.708244806011919
65393,64799.630152776837,23.999897264660234,83,83,1,8,12848,5222.6918960234643,10.763047714998221,201.56133013169483,150.15866987168206,85.871981140986222
65393,64799.630152776837,23.999897264660234,89,89,1,9,88768,55384.218591493605,23.646442251812193,214.40032943259732,198.73757863441404,222.32779659826014
65394,64800.62107887218,24.00017252190894,1,1,1,0,36009,19082.022462748075,16.577228779933538,4.3204453637813094,233.28630110026529,135.76963773901502
65394,64800.62107887218,24.00017252190894,12,12,1,1,57952,33732.01099732994,20.044006795729299,15.455087524181415,75.671126455659007,239.85204154845763
65394,64800.62107887218,24.00017252190894,16,16,1,2,18441,8308.9888978132039,12.564730844718378,26.31968184776451,198.11074470503868,116.16980765454738
65394,64800.62107887218,24.00017252190894,33,33+35,2,3,105604,67646.042575556727,25.276557664974426,68.660384929623632,212.66844952864545,59.89136937358964
65394,64800.62107887218,24.00017252190894,38,38,1,4,33490,17512.059107630033,16.109529941725263,91.60372701845975,161.11484437658439,170.57560176893867
65394,64800.62107887218,24.00017252190894,50,50,1,5,52797,30187.453920750893,19.31579667843279,129.49493960606804,123.5209356649962,190.61484458052851
65394,64800.62107887218,24.00017252190894,63,63,1,6,108276,69340.67419470851,25.485890737908395,156.39729638533052,62.828800792711505,132.20595520402972
65394,64800.62107887218,24.00017252190894,69,69,1,7,75251,45591.754746897124,22.161504111262406,171.64482598271022,40.67780730787188,67.708284562936356
65394,64800.62107887218,24.00017252190894,83,83,1,8,12846,5221.6854980790331,10.76235633431142,201.56134781644599,150.15866604216055,85.871994885394301
65394,64800.62107887218,24.00017252190894,89,89,1,9,88768,55384.701260667418,23.64651094391667,214.40033995937628,198.73757522629373,222.32778648643429
69027,68400.655583253974,25.000182106459437,1,1,1,0,34956,18424.378437171585,16.38455857756156,4.420498615234707,232.86118548979994,135.56909065781122
69027,68400.655583253974,25.000182106459437,12,12,1,1,57750,33591.957001874827,20.016227669133414,15.445888704293248,75.690634029184679,239.87683901148168
69027,68400.655583253974,25.000182106459437,16,16,1,2,13420,5507.1231323581815,10.95499185975631,26.333551236726993,198.31305128482083,116.42075086445806
69027,68400.655583253974,25.000182106459437,33,33+35,2,3,109861,70721.845817627152,25.653994222712438,68.583794947581382,212.58765077883049,60.070324512949028
69027,68400.655583253974,25.000182106459437,38,38,1,4,31338,16126.495906402661,15.672939859854786,91.648842862939588,161.0337605744262,170.46138121655642
69027,68400.655583253974,25.000182106459437,50,50,1,5,52866,30234.856840429919,19.325901829116276,129.32244870685039,123.62788456644807,190.50070877534048
69027,68400.655583253974,25.000182106459437,63,63+69,2,6,189127,118939.29821450028,30.5078957818391,162.3966382106868,54.214323862313471,108.44290361755172
69027,68400.655583253974,25.000182106459437,83,83,1,7,3553,847.59578946581235,5.8708375110487285,201.63281708297581,150.14424151352452,85.926892942846322
69027,68400.655583253974,25.000182106459437,89,89,1,8,91417,57305.973594439121,23.916838008391942,214.43898887977602,198.71974804860574,222.29087380690217
72660,72000.690087635754,26.000191691009931,1,1,1,0,33787,17694.691183883591,16.165338114047483,4.5887461722057816,232.39989969265417,135.35523404806531
