trace_kind,solver,record_kind,step_or_event_id,time_start_s,time_end_s,dt_s,velocity_frozen_at_time_s,flux_donor_density_evaluated_at_time_s,matrix_xB,critical_radius_m,Rmin_m,Rmin_hex,first_cell_center_m,first_interior_face_m,G_Rmin_m_s,G_first_center_m_s,G_first_interior_face_m_s,FV_lower_face_velocity_m_s,FV_first_interior_face_velocity_m_s,beta_n_first_cell_per_m4,cohort_equivalent_first_cell_density_per_m4,J_N_lower_out_m3_s,J_beta_volume_lower_out_s,J_mol_B_lower_out_mol_m3_s,cumulative_number_crossed_Rmin_m3,cumulative_beta_volume_crossed_Rmin,cumulative_mol_B_equivalent_returned_mol_m3,Q_matrix_mol_m3,Q_beta_resolved_mol_m3,Q_total_mol_m3,inventory_relative_residual,boundary_direction,active_cohort_count,cohort_radius_before_event_m,cohort_initial_radius_m
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,201,302.57748362975383,303.800704731335,1.223221101581158,302.57748362975383,303.800704731335,0.006117544477216294,9.244940999075909e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768409.605403002,-3.769256762132491e-06,-1.8795598329095268e-06,-3.769256762132491e-06,-2.5094633790940453e-06,8.933282348137772e+18,2.7939336866916632e-67,33671830589340.875,1.4869367691602476e-14,3.625879122046984e-10,1165032876807212.2,5.144746191356672e-13,1.254540757237843e-08,145.59104602694106,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,202,303.800704731335,305.0238245951888,1.2231198638538099,303.800704731335,305.0238245951888,0.0061174189689437546,9.245632143940296e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768411.091527192,-3.769257240273559e-06,-1.8795600724163497e-06,-3.769257240273559e-06,-2.509463698145593e-06,9.21161874394479e+18,2.7939336866916632e-67,34720956240800.3,1.5332658067955833e-14,3.7388519758969574e-10,1207500768077334.0,5.332282977842623e-13,1.3002713984351293e-08,145.5880406786921,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,203,305.0238245951888,306.24684413166,1.2230195364712355,305.0238245951888,306.24684413166,0.006117294569890625,9.246317296567729e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768412.564517288,-3.7692577141889025e-06,-1.8795603098064549e-06,-3.7692577141889025e-06,-2.5094640143774213e-06,9.496997377436359e+18,2.7939336866916632e-67,35796626125761.0,1.580767028898214e-14,3.8546831888078573e-10,1251280741168896.2,5.525613873737834e-13,1.3474149269033218e-08,145.58506189191633,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,204,306.24684413166,307.4697642436639,1.2229201120039193,306.24684413166,307.4697642436639,0.006117171271388354,9.246996501654349e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768414.024475928,-3.769258183911547e-06,-1.8795605450963842e-06,-3.769258183911547e-06,-2.509464327811566e-06,9.78955190480786e+18,2.7939336866916632e-67,36899344035649.695,1.6294626827289295e-14,3.973427010482893e-10,1296405691109844.0,5.724884142384741e-13,1.3960067649503132e-08,145.5821094590218,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,205,307.4697642436639,308.6834346323842,1.2136703887202753,307.4697642436639,308.6834346323842,0.006117049978532013,9.247664769122668e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768415.46068602,-3.769258645993406e-06,-1.879560776558949e-06,-3.769258645993406e-06,-2.5094646361472066e-06,1.0087118229820842e+19,2.7939336866916632e-67,38020952939835.56,1.678992556545159e-14,4.094205068509739e-10,1342550595843849.5,5.928658497260801e-13,1.4456969195203006e-08,145.57920505285142,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,206,308.6834346323842,309.89700923477744,1.2135746023932297,308.6834346323842,309.89700923477744,0.006116929752913686,9.248327265008425e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768416.884259116,-3.7692591040094744e-06,-1.8795610059849088e-06,-3.7692591040094744e-06,-2.5094649417698467e-06,1.039201932451074e+19,2.7939336866916632e-67,39170208688242.664,1.7297433057490426e-14,4.2179602178766674e-10,1390086566278343.5,6.138575751712476e-13,1.496885013463502e-08,145.57632620282357,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,207,309.89700923477744,311.1104889085728,1.2134796737953242,309.89700923477744,311.1104889085728,0.0061168105862680865,9.248984032020056e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768418.295293074,-3.7692595579912405e-06,-1.8795612333900363e-06,-3.7692595579912405e-06,-2.5094652447004984e-06,1.070439051484184e+19,2.7939336866916632e-67,40347621400940.266,1.7817374570721067e-14,4.344747389773237e-10,1439047584734373.8,6.354785970532152e-13,1.549607639916153e-08,145.57347271100423,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,208,311.1104889085728,312.3238745045757,1.2133855960029172,311.1104889085728,312.3238745045757,0.006116692470397728,9.249635112545529e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768419.693884967,-3.769260007969934e-06,-1.8795614587899744e-06,-3.769260007969934e-06,-2.5094655449599994e-06,1.1024368574573339e+19,2.7939336866916632e-67,41553706620528.83,1.83499777670304e-14,4.47462209930269e-10,1489468253808254.5,6.577441957627037e-13,1.6039020599446552e-08,145.57064438108318,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,209,312.3238745045757,313.5280967629004,1.2042222583247013,312.3238745045757,313.5280967629004,0.006116576271510144,9.250275727965438e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768421.069778157,-3.7692604506456165e-06,-1.8795616805317437e-06,-3.7692604506456165e-06,-2.509465840346385e-06,1.1349583471665553e+19,2.7939336866916632e-67,42779531086865.53,1.88912977486382e-14,4.606622387436465e-10,1540984317343751.5,6.804935170002532e-13,1.659376032091134e-08,145.5678619547076,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,210,313.5280967629004,314.7322283770306,1.2041316141301823,313.5280967629004,314.7322283770306,0.0061164610917618,9.2509108243657e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768422.43360388,-3.7692608894387478e-06,-1.8795619003286944e-06,-3.7692608894387478e-06,-2.5094661331420412e-06,1.1682563777741396e+19,2.7939336866916632e-67,44034625609585.69,1.9445543289180627e-14,4.74177455904329e-10,1594007802156640.2,7.039085104286926e-13,1.7164732386273562e-08,145.5651039326492,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,211,314.7322283770306,315.9362701554403,1.2040417784096824,314.7322283770306,315.9362701554403,0.006116346923334352,9.25154044225744e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768423.785454707,-3.769261324379113e-06,-1.8795621181957468e-06,-3.769261324379113e-06,-2.509466423366843e-06,1.2023447752561502e+19,2.7939336866916632e-67,45319511369940.28,2.001294454055378e-14,4.880134736412441e-10,1648574387223161.0,7.280049317645154e-13,1.775232099696445e-08,145.56237012767792,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,212,315.9362701554403,317.140222900148,1.2039527447077185,315.9362701554403,317.140222900148,0.006116233758472952,9.252164621850054e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768425.125422461,-3.769261755496255e-06,-1.8795623341476985e-06,-3.769261755496255e-06,-2.5094667110405038e-06,1.2372375058181775e+19,2.7939336866916632e-67,46634714797517.34,2.0593733972301807e-14,5.02175960698915e-10,1704720380102293.8,7.527988143042487e-13,1.8356917123174145e-08,145.55966035408449,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,213,317.140222900148,318.3440874067732,1.2038645066251952,317.140222900148,318.3440874067732,0.00611612158948569,9.252783403053521e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768426.453598222,-3.7692621828194767e-06,-1.8795625481992286e-06,-3.7692621828194767e-06,-2.509466996182577e-06,1.2729486829117954e+19,2.7939336866916632e-67,47980767872087.59,2.1188146504910976e-14,5.166706455878216e-10,1762482723544122.5,7.783064718426858e-13,1.897891857501245e-08,145.5569744276669,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,214,318.3440874067732,319.53887541542633,1.194788008653114,318.3440874067732,319.53887541542633,0.006116011238118196,9.253392249189979e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768427.760251828,-3.769262603218226e-06,-1.879562758782204e-06,-3.769262603218226e-06,-2.509467276704123e-06,1.309213416165696e+19,2.7939336866916632e-67,49347686187932.55,2.179177305823293e-14,5.313900133686003e-10,1821442747256241.2,8.043430209799524e-13,1.961381699090327e-08,145.55433202539473,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,215,319.53887541542633,320.7335783999297,1.1947029845033776,319.53887541542633,320.7335783999297,0.0061159018528082094,9.253995855183373e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768429.055466494,-3.769263019936645e-06,-1.8795629675216565e-06,-3.769263019936645e-06,-2.5094675547698773e-06,1.3463124455660698e+19,2.7939336866916632e-67,50746051533194.6,2.2409286514495043e-14,5.464480117655891e-10,1882069206474711.0,8.311154624594109e-13,2.0266660061435557e-08,145.5517127562881,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,216,320.7335783999297,321.9281971165586,1.1946187166289122,320.7335783999297,321.9281971165586,0.006115793426217388,9.254594259184464e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768430.339329112,-3.769263433002692e-06,-1.8795631744315898e-06,-3.769263433002692e-06,-2.5094678303984954e-06,1.3842600137408053e+19,2.7939336866916632e-67,52176400797702.09,2.304092396244858e-14,5.618504221621737e-10,1944400111433977.5,8.586405814733756e-13,2.0937857091696345e-08,145.54911644461276,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,217,321.9281971165586,323.1227323156187,1.194535199060131,321.9281971165586,323.1227323156187,0.006115685951066324,9.255187499062223e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768431.61192588,-3.7692638424440977e-06,-1.8795633795258948e-06,-3.7692638424440977e-06,-2.509468103608481e-06,1.423070498711488e+19,2.7939336866916632e-67,53639275933781.17,2.36869247264269e-14,5.776030804561657e-10,2008474114588978.0,8.869354468165803e-13,2.1627824302386795e-08,145.54654291604572,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,218,323.1227323156187,324.31718474149756,1.1944524258788787,323.1227323156187,324.31718474149756,0.006115579420134094,9.25577561240557e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768432.873342296,-3.7692642482883723e-06,-1.8795635828183524e-06,-3.7692642482883723e-06,-2.509468374418191e-06,1.4627584214371734e+19,2.7939336866916632e-67,55135224281537.43,2.4347530509988738e-14,5.937118805625286e-10,2074330516983436.5,9.160174136983964e-13,2.2336984898397818e-08,145.54399199766488,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,219,324.31718474149756,325.5026460051093,1.185461263611709,324.31718474149756,325.5026460051093,0.0061154746130620075,9.256354291969842e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768434.11434675,-3.7692646475653626e-06,-1.8795637828211759e-06,-3.7692646475653626e-06,-2.5094686408457167e-06,1.5030290500523635e+19,2.7939336866916632e-67,56653136625012.08,2.501783552054826e-14,6.100571952631925e-10,2141490615914490.0,9.456750886074154e-13,2.3060184071969936e-08,145.54148235821856,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,220,325.5026460051093,326.6880275048464,1.1853814997370906,325.5026460051093,326.6880275048464,0.006115370722093804,9.256927994584692e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768435.344503758,-3.76926504335233e-06,-1.8795639810758025e-06,-3.76926504335233e-06,-2.509468904944438e-06,1.5441928866452365e+19,2.7939336866916632e-67,58204716566537.98,2.570300802972473e-14,6.26765052298879e-10,2210485410129905.0,9.76142958813445e-13,2.380313976964678e-08,145.5389946557002,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,221,326.6880275048464,327.87332994850647,1.1853024436600959,326.6880275048464,327.87332994850647,0.006115267740338458,9.257496756189604e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768436.563894918,-3.769265435675525e-06,-1.8795641775953832e-06,-3.769265435675525e-06,-2.509469166731871e-06,1.5862645607529724e+19,2.7939336866916632e-67,59790515583548.17,2.640329156810683e-14,6.438413901364781e-10,2281355254358781.5,1.0074388448297921e-12,2.456628654270506e-08,145.53652872508826,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,222,327.87332994850647,329.0585540383634,1.185224089856953,327.87332994850647,329.0585540383634,0.006115165660959722,9.258060612460523e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768437.772601174,-3.7692658245609926e-06,-1.8795643723929626e-06,-3.7692658245609926e-06,-2.509469426225394e-06,1.629258832133741e+19,2.7939336866916632e-67,61411090017307.82,2.7118931814135234e-14,6.612921996180164e-10,2354141157631668.5,1.0395808561070934e-12,2.5350065988126825e-08,145.53408440267322,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,223,329.0585540383634,330.23486927921846,1.176315240855025,329.0585540383634,330.23486927921846,0.006115065230310399,9.258615437861192e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768438.961785078,-3.769266207165398e-06,-1.8795645640442799e-06,-3.769266207165398e-06,-2.5094696815277217e-06,1.6728562101890281e+19,2.7939336866916632e-67,63054397424701.24,2.784461086523506e-14,6.789878042682109e-10,2428313006325274.5,1.0723348962435468e-12,2.614876969064221e-08,145.53167956008576,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,224,330.23486927921846,331.41110900870274,1.1762397294842846,330.23486927921846,331.41110900870274,0.006114965675304854,9.259165500432138e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768440.140600614,-3.7692665864339165e-06,-1.8795647540246101e-06,-3.7692665864339165e-06,-2.5094699346040965e-06,1.717391750515441e+19,2.7939336866916632e-67,64733066896824.8,2.8585905685765986e-14,6.970641977557606e-10,2504454611420684.0,1.1059587742144355e-12,2.6968684294043626e-08,145.52929568553589,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,225,331.41110900870274,332.5872738947592,1.1761648860564695,331.41110900870274,332.5872738947592,0.006114866989417208,9.259710834291765e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768441.309125066,-3.7692669623914125e-06,-1.8795649423464075e-06,-3.7692669623914125e-06,-2.5094701854711083e-06,1.762880302730922e+19,2.7939336866916632e-67,66447658209661.72,2.934306347092871e-14,7.155274079087202e-10,2582608013767570.0,1.1404710551182682e-12,2.7810262506236867e-08,145.5269326227468,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,226,332.5872738947592,333.76336460017257,1.1760907054133416,332.5872738947592,333.76336460017257,0.006114769166173205,9.26025147330876e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768442.467435082,-3.7692673350625473e-06,-1.8795651290220258e-06,-3.7692673350625473e-06,-2.509470434145214e-06,1.8093368415266863e+19,2.7939336866916632e-67,68198735806041.66,3.0116333476787644e-14,7.34383512809082e-10,2662815913069995.5,1.1758905950014468e-12,2.867396412986043e-08,145.52459021667823,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,227,333.76336460017257,334.93938178261277,1.1760171824402168,333.76336460017257,334.93938178261277,0.006114672199149547,9.260787451105195e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768443.615606725,-3.769267704471793e-06,-1.879565314063723e-06,-3.769267704471793e-06,-2.509470680642743e-06,1.8567764752463856e+19,2.7939336866916632e-67,69986869166587.734,3.090596718407997e-14,7.536386447872411e-10,2745121673755098.0,1.2122365434498584e-12,2.9560256125481185e-08,145.52226831351027,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,228,334.93938178261277,336.1065727112351,1.167190928622361,334.93938178261277,336.1065727112351,0.006114576796603515,9.261314850221987e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768444.74525363,-3.7692680679209454e-06,-1.8795654961199354e-06,-3.7692680679209454e-06,-2.5094709231632507e-06,1.9048464175603606e+19,2.7939336866916632e-67,71798760836890.58,3.1706092481443913e-14,7.731496130469876e-10,2828924536090243.0,1.2492436069762612e-12,3.0462669340297515e-08,145.5199838726495,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,229,336.1065727112351,337.2736927799956,1.1671200687604701,336.1065727112351,337.2736927799956,0.006114482225051653,9.26183772289663e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768445.865060862,-3.7692684282043114e-06,-1.8795656765903658e-06,-3.7692684282043114e-06,-2.5094711635713084e-06,1.9539148065913057e+19,2.7939336866916632e-67,73648286879225.39,3.252283699153825e-14,7.930658389996892e-10,2914880929736815.5,1.2872016627221109e-12,3.138827239684241e-08,145.51771933061127,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,230,337.2736927799956,338.440742614603,1.1670498346073663,337.2736927799956,338.440742614603,0.006114388478360756,9.262356101288724e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768446.975101037,-3.7692687853452555e-06,-1.8795658554867177e-06,-3.7692687853452555e-06,-2.5094714018825073e-06,2.003996821284959e+19,2.7939336866916632e-67,75536019486911.94,3.33564533930179e-14,8.133934841868347e-10,3003035228785915.0,1.3261303061375207e-12,3.233754312803336e-08,145.51547454052297,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,231,338.440742614603,339.6077228359876,1.1669802213846434,338.440742614603,339.6077228359876,0.006114295550445432,9.262870017325447e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768448.07544622,-3.769269139366961e-06,-1.8795660328206042e-06,-3.769269139366961e-06,-2.5094716381123162e-06,2.0551077601203626e+19,2.7939336866916632e-67,77462535307424.88,3.420719633147769e-14,8.341387581135285e-10,3093432475387989.5,1.3660494276853765e-12,3.3310966560642196e-08,145.51324935665707,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,232,339.6077228359876,340.7746340603412,1.166911224353584,339.6077228359876,340.7746340603412,0.006114203435267638,9.263379502703557e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768449.166167902,-3.7692694902924306e-06,-1.879566208603548e-06,-3.7692694902924306e-06,-2.5094718722760844e-06,2.1072630502764184e+19,2.7939336866916632e-67,79428415839351.92,3.507532259474773e-14,8.553079225230493e-10,3186118385363553.0,1.4069792153190106e-12,3.4309034975712886e-08,145.51104363442005,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,233,340.7746340603412,341.9328002880389,1.15816622769767,340.7746340603412,341.9328002880389,0.006114112804970272,9.263880837461125e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768450.239307342,-3.769269835561044e-06,-1.8795663815529013e-06,-3.769269835561044e-06,-2.5094721026651746e-06,2.1600746235894825e+19,2.7939336866916632e-67,81419033754507.42,3.5954372803657616e-14,8.767434661576146e-10,3280415160549800.0,1.4486203556382585e-12,3.532444964857123e-08,145.5088734684357,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,234,341.9328002880389,343.09090001452694,1.1580997264880495,341.9328002880389,343.09090001452694,0.006114022963592694,9.264377869090169e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768451.303105304,-3.769270177824158e-06,-1.8795665529967631e-06,-3.769270177824158e-06,-2.5094723310487704e-06,2.2139456164503294e+19,2.7939336866916632e-67,83449584296588.28,3.6851057126966754e-14,8.986090157518289e-10,3377058101299220.5,1.4912975548177942e-12,3.6365128503933116e-08,145.50672219373098,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,235,343.09090001452694,344.24893382622304,1.1580338116960827,343.09090001452694,344.24893382622304,0.00611393390536801,9.264870627914572e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768452.357630074,-3.769270517103744e-06,-1.8795667229461379e-06,-3.769270517103744e-06,-2.5094725574415326e-06,2.2688915063450247e+19,2.7939336866916632e-67,85520650915848.33,3.776563321435448e-14,9.209108540650707e-10,3476093906658030.5,1.5350314350001293e-12,3.743157441049838e-08,145.50458967220595,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,236,344.24893382622304,345.4069023051155,1.1579684788924853,344.24893382622304,345.4069023051155,0.006113845624573816,9.265359144040784e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768453.402949406,-3.769270853421601e-06,-1.8795668914119463e-06,-3.769270853421601e-06,-2.509472781858007e-06,2.324927884544612e+19,2.7939336866916632e-67,87632821296063.83,3.8698360585009466e-14,9.436553094444992e-10,3577569951435290.5,1.5798429167423857e-12,3.8524297513774644e-08,145.50247576682614,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,237,345.4069023051155,346.5648060287998,1.1579037236842986,345.4069023051155,346.5648060287998,0.006113758115531832,9.265843447359357e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768454.439130541,-3.7692711867993614e-06,-1.8795670584050231e-06,-3.7692711867993614e-06,-2.509473004312629e-06,2.38207046589356e+19,2.7939336866916632e-67,89786687778890.1,3.9649500815024186e-14,9.668487603946496e-10,3681534291551747.0,1.6257532213783259e-12,3.9643815293675155e-08,145.5003803416139,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,238,346.5648060287998,347.7140447253017,1.1492386965018837,346.5648060287998,347.7140447253017,0.006113672016136943,9.266320005417045e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768455.45862026,-3.769271514806877e-06,-1.8795672227080775e-06,-3.769271514806877e-06,-2.5094732231838212e-06,2.4398939110880838e+19,2.7939336866916632e-67,91966218179115.17,4.0611974145067344e-14,9.903185677550622e-10,3787225428254121.0,1.6724260736071712e-12,4.078192771360359e-08,145.498318671103,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,239,347.7140447253017,348.86322100627206,1.1491762809703636,347.7140447253017,348.86322100627206,0.006113586665996666,9.266792471378617e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768456.469238171,-3.769271839960004e-06,-1.879567385581333e-06,-3.769271839960004e-06,-2.5094734401503514e-06,2.498838275466674e+19,2.7939336866916632e-67,94187999318256.75,4.159310526000654e-14,1.0142433431687323e-09,3895464043022714.5,1.7202238836238744e-12,4.1947472106705184e-08,145.49627494202468,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,240,348.86322100627206,350.01233542155467,1.1491144152826298,348.86322100627206,350.01233542155467,0.006113502059686238,9.267260873845732e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768457.471048506,-3.7692721622794083e-06,-1.879567547035142e-06,-3.7692721622794083e-06,-2.5094736552260093e-06,2.5589193041628234e+19,2.7939336866916632e-67,96452624739109.78,4.2593156266353474e-14,1.0386294780744099e-09,4006299144502271.5,1.7691682934819269e-12,4.3140976212097964e-08,145.49424902447265,0.0,731.5467336438344,0.0,OUTFLOW,,,
