J_abs,J_delta,J_relative,PF_coarsening_compatible,R48_R3_equivalent_nm,R6_R3_equivalent_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,forty_eight_h_state,kappa48_W_mK,kappa6_W_mK,mathematical_combination,relative_change,six_h_state
0.3461673488233847,0.033549681897660714,0.04588227529093771,True,16.80663563842005,12.6692485087159,356237.61016735336,False,-0.003165722496488721,s15_l20_f0.5,1.2961343681709316,1.2993000906674204,True,-0.002436482933563533,s8_l60_f0.25
0.3462189299212237,0.033512037310937194,0.04584838986067709,True,15.80119293381915,12.6692485087159,356237.61016735336,False,-0.003062932651416883,s15_l20_f0.75,1.2962371580160035,1.2993000906674204,True,-0.002357371228877176,s8_l60_f0.25
0.3462406729661847,0.03349617962377963,0.0458341137607211,True,21.41297566510824,12.6692485087159,356237.61016735336,False,-0.0030196154071460146,s15_l30_f0.25,1.2962804752602743,1.2993000906674204,True,-0.002324032322352035,s8_l60_f0.25
0.3461761831390959,0.03354323196226219,0.04587646990224861,True,18.171205928321395,12.6692485087159,356237.61016735336,False,-0.003148114820388459,s15_l30_f0.5,1.296151975847032,1.2993000906674204,True,-0.0024229312712287622,s8_l60_f0.25
0.3461886955651495,0.03353409842888703,0.04586824876301274,True,16.286505699569435,12.6692485087159,356237.61016735336,False,-0.0031231782950673637,s15_l30_f0.75,1.296176912372353,1.2993000906674204,True,-0.0024037389957104207,s8_l60_f0.25
0.34657792320802666,0.03325102427415783,0.045613261725510196,True,22.673384104542134,12.6692485087159,356237.61016735336,False,-0.002348633869732719,s15_l40_f0.25,1.2969514567976876,1.2993000906674204,True,-0.0018076146431470503,s8_l60_f0.25
0.34633302071977484,0.03342889886016173,0.045773530466109824,True,18.57783021705989,12.6692485087159,356237.61016735336,False,-0.002835715493887392,s15_l40_f0.5,1.296464375173533,1.2993000906674204,True,-0.0021824946478921207,s8_l60_f0.25
0.34622958844513624,0.033504263020683746,0.04584139109383019,True,16.41401844618389,12.6692485087159,356237.61016735336,False,-0.0030416974918112683,s15_l40_f0.75,1.296258393175609,1.2993000906674204,True,-0.002341027691492593,s8_l60_f0.25
0.34745745611348405,0.032618754167870155,0.045042374489651024,True,23.450187160812074,12.6692485087159,356237.61016735336,False,-0.0006066282501009379,s15_l60_f0.25,1.2986934624173194,1.2993000906674204,True,-0.00046688848439110556,s8_l60_f0.25
0.34682211800523993,0.03307445740409698,0.04545402583432697,True,18.801397442291627,12.6692485087159,356237.61016735336,False,-0.0018638430367536873,s15_l60_f0.5,1.2974362476306667,1.2993000906674204,True,-0.001434497734696743,s8_l60_f0.25
0.34641815947626164,0.033366971251849654,0.04571774900187736,True,16.48107280291915,12.6692485087159,356237.61016735336,False,-0.0026662838398199273,s15_l60_f0.75,1.2966338068276004,1.2993000906674204,True,-0.0020520923988008952,s8_l60_f0.25
0.34569654293712826,0.03317254855522566,0.04554281264669389,False,11.97708777424573,10.071417015601082,356237.61016735336,False,-0.00213332631681018,s8_l20_f0.25,1.296599906540384,1.298733232857194,True,-0.0016426208730463403,s8_l60_f0.5
0.34579014488924575,0.033104766435173995,0.04548164921647307,True,12.467141060824751,10.071417015601082,356237.61016735336,False,-0.0019471528636103574,s8_l30_f0.25,1.2967860799935838,1.298733232857194,True,-0.0014992708389594757,s8_l60_f0.5
0.34614201604534944,0.03285099823702774,0.045252469260398366,True,12.59921049894873,10.071417015601082,356237.61016735336,False,-0.00124844340580621,s8_l40_f0.25,1.297484789451388,1.298733232857194,True,-0.0009612777853228971,s8_l60_f0.5
0.34706050623823054,0.032196252516095564,0.04465974768435889,True,12.6692485087159,10.071417015601082,356237.61016735336,False,0.0005668578102262511,s8_l60_f0.25,1.2993000906674204,1.298733232857194,True,0.0004364697813878007,s8_l60_f0.5
0.3467730254279733,0.0324,0.044844415225,False,10.071417015601082,10.071417015601082,356237.61016735336,False,0.0,s8_l60_f0.5,1.298733232857194,1.298733232857194,True,0.0,s8_l60_f0.5
0.3455546473303263,0.033275525408565036,0.045635693195799305,True,14.27531711007216,10.071417015601082,356237.61016735336,False,-0.0024158036151611384,s10_l20_f0.25,1.296317429242033,1.298733232857194,True,-0.0018601230445504239,s8_l60_f0.5
0.345765921994218,0.03312229632887388,0.04549746943385216,True,12.114137285547596,10.071417015601082,356237.61016735336,False,-0.00199531952463472,s10_l20_f0.5,1.2967379133325594,1.298733232857194,True,-0.0015363582559946097,s8_l60_f0.5
0.34603724693885374,0.03292638595473291,0.045320584123429604,False,10.857670466379625,10.071417015601082,356237.61016735336,False,-0.0014562921332101908,s10_l20_f0.75,1.297276940723984,1.298733232857194,True,-0.0011213173701625926,s8_l60_f0.5
0.34564529660314147,0.033209708180423826,0.045576334668024306,True,15.32618864787106,10.071417015601082,356237.61016735336,False,-0.0022353099166674273,s10_l30_f0.25,1.2964979229405267,1.298733232857194,True,-0.001721146314050791,s8_l60_f0.5
0.34574450659151895,0.033137800967682,0.045511460721049744,True,12.44739800049365,10.071417015601082,356237.61016735336,False,-0.0020379107979489053,s10_l30_f0.5,1.2966953220592452,1.298733232857194,True,-0.00156915273005337,s8_l60_f0.5
0.3459819872680994,0.032966207092184195,0.04535655278842184,False,10.961499482744564,10.071417015601082,356237.61016735336,False,-0.0015659855044005688,s10_l30_f0.75,1.2971672473527935,1.298733232857194,True,-0.0012057791891221753,s8_l60_f0.5
0.34598935145029397,0.03296089799250202,0.045351757745906086,True,15.63345810720805,10.071417015601082,356237.61016735336,False,-0.0015513646120624003,s10_l40_f0.25,1.2971818682451317,1.298733232857194,True,-0.0011945213788434603,s8_l60_f0.5
0.3459094605313286,0.03301853256713984,0.04540380472256749,True,12.534264961527752,10.071417015601082,356237.61016735336,False,-0.0017100232984956776,s10_l40_f0.5,1.2970232095586984,1.298733232857194,True,-0.0013166855634652941,s8_l60_f0.5
0.34602802763478646,0.032933026746938945,0.04532658297517531,False,10.987381868612767,10.071417015601082,356237.61016735336,False,-0.0014745898106369726,s10_l40_f0.75,1.2972586430465571,1.298733232857194,True,-0.0011354062353458813,s8_l60_f0.5
0.3468943313617871,0.03231389558026688,0.04476639863130904,True,15.80119293381915,10.071417015601082,356237.61016735336,False,0.0002393380623366692,s10_l60_f0.25,1.2989725709195308,1.298733232857194,True,0.00018428577654098293,s8_l60_f0.5
0.34643266020560665,0.03264261933428853,0.04506405306938271,True,12.579827067572232,10.071417015601082,356237.61016735336,False,-0.0006726856342389453,s10_l60_f0.5,1.2980605472229552,1.298733232857194,True,-0.0005179552022081138,s8_l60_f0.5
0.3462421993157778,0.03277904577611904,0.04518743316933126,False,11.000768240011325,10.071417015601082,356237.61016735336,False,-0.001049843347402657,s10_l60_f0.75,1.2976833895097915,1.298733232857194,True,-0.0008083595005057482,s8_l60_f0.5
0.34547867482094874,0.03333077096781599,0.04568550194000726,True,16.12682379199292,10.071417015601082,356237.61016735336,False,-0.002567168373220907,s12_l20_f0.25,1.2961660644839732,1.298733232857194,True,-0.001976671042422757,s8_l60_f0.5
0.34559295510334,0.03324769810024221,0.0456105990612679,True,14.164895871260502,10.071417015601082,356237.61016735336,False,-0.002339513271924165,s12_l20_f0.5,1.29639371958527,1.298733232857194,True,-0.0018013809246855647,s8_l60_f0.5
0.3457445782227502,0.03313774909687269,0.0455114139150341,True,12.90513532966072,10.071417015601082,356237.61016735336,False,-0.002037768325346967,s12_l20_f0.75,1.2966954645318471,1.298733232857194,True,-0.0015690430288473533,s8_l60_f0.5
0.34557316834112867,0.033262069035582924,0.04562355894494919,True,17.965631661368594,10.071417015601082,356237.61016735336,False,-0.0023789160938920695,s12_l30_f0.25,1.296354316763302,1.298733232857194,True,-0.0018317203515755803,s8_l60_f0.5
0.3455776396346848,0.033258821120529095,0.04562063001968551,True,14.80962409816696,10.071417015601082,356237.61016735336,False,-0.0023700115713356507,s12_l30_f0.5,1.2963632212858585,1.298733232857194,True,-0.0018248640377990944,s8_l60_f0.5
0.34569474981233494,0.03317384819068145,0.04554398516773205,True,13.115101504586832,10.071417015601082,356237.61016735336,False,-0.0021368940952970483,s12_l30_f0.75,1.296596338761897,1.298733232857194,True,-0.0016453679949314246,s8_l60_f0.5
0.3459121632030724,0.03301658143429001,0.04540204300481833,True,18.560628512578113,10.071417015601082,356237.61016735336,False,-0.001704654410089379,s12_l40_f0.25,1.2970285784471047,1.298733232857194,True,-0.0013125516210431946,s8_l60_f0.5
0.3457360912025177,0.03314389533582722,0.04551695993261949,True,14.985380107695669,10.071417015601082,356237.61016735336,False,-0.0020546493112088005,s12_l40_f0.5,1.2966785835459853,1.298733232857194,True,-0.0015820410683482719,s8_l60_f0.5
0.34573616707036714,0.0331438403886287,0.04551691035216398,True,13.168321955567059,10.071417015601082,356237.61016735336,False,-0.0020544984026176216,s12_l40_f0.75,1.2966787344545765,1.298733232857194,True,-0.0015819248715902613,s8_l60_f0.5
0.3468052855824899,0.032377082683713476,0.0448236540453958,True,18.898815748423093,10.071417015601082,356237.61016735336,False,6.367047282118676e-05,s12_l60_f0.25,1.2987969033300153,1.298733232857194,True,4.902505858043892e-05,s8_l60_f0.5
0.34624332894735316,0.03277823521922777,0.045186700386719,True,15.078948822583074,10.071417015601082,356237.61016735336,False,-0.001047604842560057,s12_l60_f0.5,1.297685628014634,1.298733232857194,True,-0.0008066358941592199,s8_l60_f0.5
0.34593827301589003,0.03299773703222518,0.0453850270885846,True,13.195989638053094,10.071417015601082,356237.61016735336,False,-0.0016527925252600717,s12_l60_f0.75,1.297080440331934,1.298733232857194,True,-0.0012726189516410174,s8_l60_f0.5
0.3454247894453674,0.03337000209046561,0.045720863676224535,True,18.12933664187429,10.071417015601082,356237.61016735336,False,-0.0026745797599261323,s15_l20_f0.25,1.296058653097268,1.298733232857194,True,-0.0020593757765342588,s8_l60_f0.5
0.34546277137939385,0.03334234538471199,0.045695935506388924,True,16.80663563842005,10.071417015601082,356237.61016735336,False,-0.00259886468626247,s15_l20_f0.5,1.2961343681709316,1.298733232857194,True,-0.0020010766033491,s8_l60_f0.5
0.34551435247723283,0.03330481733244145,0.04566210421043794,True,15.80119293381915,10.071417015601082,356237.61016735336,False,-0.002496074841190632,s15_l20_f0.75,1.2962371580160035,1.298733232857194,True,-0.0019219303687942934,s8_l60_f0.5
0.3455360955221939,0.03328900875472036,0.04564785092679789,True,21.41297566510824,10.071417015601082,356237.61016735336,False,-0.0024527575969197635,s15_l30_f0.25,1.2962804752602743,1.298733232857194,True,-0.0018885769108439095,s8_l60_f0.5
0.3454716056951051,0.033335915411410906,0.04569013939001318,True,18.171205928321395,10.071417015601082,356237.61016735336,False,-0.002581257010162208,s15_l30_f0.5,1.296151975847032,1.298733232857194,True,-0.0019875190261232326,s8_l60_f0.5
0.34548411812115865,0.03332681014896401,0.045681931383057595,True,16.286505699569435,10.071417015601082,356237.61016735336,False,-0.0025563204848411125,s15_l30_f0.75,1.296176912372353,1.298733232857194,True,-0.001968318373756591,s8_l60_f0.5
0.34587334576403583,0.033044614107348554,0.04542735256284912,True,22.673384104542134,10.071417015601082,356237.61016735336,False,-0.001781776059506468,s15_l40_f0.25,1.2969514567976876,1.298733232857194,True,-0.0013719338309273773,s8_l60_f0.5
0.345628443275784,0.03322193648130672,0.04558736451865159,True,18.57783021705989,10.071417015601082,356237.61016735336,False,-0.0022688576836611407,s15_l40_f0.5,1.296464375173533,1.298733232857194,True,-0.0017469774594661655,s8_l60_f0.5
0.3455250110011454,0.03329706711682015,0.0456551166284578,True,16.41401844618389,10.071417015601082,356237.61016735336,False,-0.002474839681585017,s15_l40_f0.75,1.296258393175609,1.298733232857194,True,-0.0019055796979495212,s8_l60_f0.5
0.3467528786694932,0.03241431894004277,0.044857385704112795,True,23.450187160812074,10.071417015601082,356237.61016735336,False,-3.977043987468676e-05,s15_l60_f0.25,1.2986934624173194,1.298733232857194,True,-3.062248571801953e-05,s8_l60_f0.5
0.3461175405612491,0.032868596852227705,0.04526837249246188,True,18.801397442291627,10.071417015601082,356237.61016735336,False,-0.0012969852265274362,s15_l60_f0.5,1.2974362476306667,1.298733232857194,True,-0.0009986540682216068,s8_l60_f0.5
0.34571358203227076,0.03316020096030746,0.04553167234933905,True,16.48107280291915,10.071417015601082,356237.61016735336,False,-0.002099426029593676,s15_l60_f0.75,1.2966338068276004,1.298733232857194,True,-0.0016165182937337868,s8_l60_f0.5
0.3456841952304745,0.03316892764048917,0.0455395511849984,True,11.97708777424573,8.802821502150417,356237.61016735336,False,-0.00212338575946025,s8_l20_f0.25,1.296599906540384,1.2987232922998442,True,-0.0016349793462932757,s8_l60_f0.75
0.3460622060733243,0.032895918814377374,0.045293062903564156,False,9.873082732111307,8.802821502150417,356237.61016735336,False,-0.001372320970917107,s8_l20_f0.5,1.297350971328927,1.2987232922998442,True,-0.0010566692528374787,s8_l60_f0.75
0.34577779718259194,0.03310114922177328,0.0454783894776269,True,12.467141060824751,8.802821502150417,356237.61016735336,False,-0.0019372123062604274,s8_l30_f0.25,1.2967860799935838,1.2987232922998442,True,-0.0014916282149909817,s8_l60_f0.75
0.34604402762929165,0.03290900439151044,0.0453048853196799,False,10.016450581232084,8.802821502150417,356237.61016735336,False,-0.0014083911827411644,s8_l30_f0.5,1.297314901117103,1.2987232922998442,True,-0.001084442845594241,s8_l60_f0.75
0.3461296683386957,0.032847394914749896,0.04524921599302154,True,12.59921049894873,8.802821502150417,356237.61016735336,False,-0.00123850284845628,s8_l40_f0.25,1.297484789451388,1.2987232922998442,True,-0.0009536310435020204,s8_l60_f0.75
0.34621929978491106,0.03278301816372586,0.04519102701275212,False,10.052632548388717,8.802821502150417,356237.61016735336,False,-0.0010608134404732628,s8_l40_f0.5,1.297662478859371,1.2987232922998442,True,-0.0008168125163865517,s8_l60_f0.75
0.3470481585315768,0.03219268528402941,0.04465651127177921,True,12.6692485087159,8.802821502150417,356237.61016735336,False,0.0005767983675761812,s8_l60_f0.25,1.2993000906674204,1.2987232922998442,True,0.00044412722170768015,s8_l60_f0.75
0.3467606777213195,0.0323964214981687,0.04484117354280845,False,10.071417015601082,8.802821502150417,356237.61016735336,False,9.940557349930046e-06,s8_l60_f0.5,1.298733232857194,1.2987232922998442,True,7.654099536727959e-06,s8_l60_f0.75
0.34675564179200347,0.0324,0.044844415225,False,8.802821502150417,8.802821502150417,356237.61016735336,False,0.0,s8_l60_f0.75,1.2987232922998442,1.2987232922998442,True,0.0,s8_l60_f0.75
0.34554229962367256,0.033271898877864976,0.04563242912126012,True,14.27531711007216,8.802821502150417,356237.61016735336,False,-0.0024058630578112083,s10_l20_f0.25,1.296317429242033,1.2987232922998442,True,-0.0018524831825806295,s8_l60_f0.75
0.34575357428756426,0.03311867815786626,0.04549420924921133,True,12.114137285547596,8.802821502150417,356237.61016735336,False,-0.00198537896728479,s10_l20_f0.5,1.2967379133325594,1.2987232922998442,True,-0.001528715915896897,s8_l60_f0.75
0.34602489923220003,0.03292277850019069,0.045317328930025255,True,10.857670466379625,8.802821502150417,356237.61016735336,False,-0.0014463515758602608,s10_l20_f0.75,1.297276940723984,1.2987232922998442,True,-0.001113671853300628,s8_l60_f0.75
0.34563294889648777,0.033206085238139685,0.04557307226283921,True,15.32618864787106,8.802821502150417,356237.61016735336,False,-0.0022253693593174972,s10_l30_f0.25,1.2964979229405267,1.2987232922998442,True,-0.001713505388339268,s8_l60_f0.75
0.3457321588848652,0.033134181949912384,0.04550820014225096,True,12.44739800049365,8.802821502150417,356237.61016735336,False,-0.0020279702405989752,s10_l30_f0.5,1.2966953220592452,1.2987232922998442,True,-0.0015615106409678262,s8_l60_f0.75
0.34596963956144566,0.03296259745681547,0.04535329657886144,True,10.961499482744564,8.802821502150417,356237.61016735336,False,-0.0015560449470506388,s10_l30_f0.75,1.2971672473527935,1.2987232922998442,True,-0.0011981343187393802,s8_l60_f0.75
0.3459770037436402,0.032957288647812936,0.04534850167177524,True,15.63345810720805,8.802821502150417,356237.61016735336,False,-0.0015414240547124702,s10_l40_f0.25,1.2971818682451317,1.2987232922998442,True,-0.0011868764222922646,s8_l60_f0.75
0.34589711282467483,0.033014920068139206,0.045400547179029555,True,12.534264961527752,8.802821502150417,356237.61016735336,False,-0.0017000827411457475,s10_l40_f0.5,1.2970232095586984,1.2987232922998442,True,-0.0013090415419709275,s8_l60_f0.75
0.3460156799281327,0.03292941892861849,0.04532332761225333,True,10.987381868612767,8.802821502150417,356237.61016735336,False,-0.0014646492532870425,s10_l40_f0.75,1.2972586430465571,1.2987232922998442,True,-0.0011277608263214932,s8_l60_f0.75
0.34688198365513334,0.03231032183674305,0.0447631591733356,True,15.80119293381915,8.802821502150417,356237.61016735336,False,0.00024927861968659926,s10_l60_f0.25,1.2989725709195308,1.2987232922998442,True,0.00019194128661938773,s8_l60_f0.75
