CV48,CV6,J_abs,J_delta,J_relative,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,classification,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,relative_change
0.3,0.3,0.3557190597153683,0.03215345965205023,0.04462177225360442,0.1556638886377657,855.4701797719674,False,75.0,17.647058823529413,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0006861420524051365,1.30430061901822,1.303614476965815,0.0005263381655611435
0.3,0.3,0.3560540991067174,0.0319217943509511,0.0444122910054451,0.12826309183409654,855.4701797719674,False,80.0,18.823529411764707,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.001333286953190127,1.304947763919005,1.303614476965815,0.0010227616958453662
0.3,0.3,0.35637479284305507,0.0317013399372855,0.04421270018091362,0.10693377247149571,855.4701797719674,False,85.0,20.0,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0019512989733272423,1.3055657759391421,1.303614476965815,0.0014968374529476876
0.3,0.3,0.3566815972821248,0.03149160784724674,0.04402259107888467,0.09008326888759581,855.4701797719674,False,90.0,21.176470588235293,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.002541250293915498,1.3061557272597304,1.303614476965815,0.0019493879047970545
0.3,0.3,0.3569750551790782,0.03129206716365195,0.04384151337640326,0.07659507568923442,855.4701797719674,False,95.0,22.352941176470587,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.00310436081222365,1.3067188377780385,1.303614476965815,0.002381348832094212
0.3,0.3,0.35725575572137674,0.031102171918162363,0.043668999879930205,0.06567070301905725,855.4701797719674,False,100.0,23.529411764705884,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0036419213130218786,1.3072563982788368,1.303614476965815,0.0027937103931973146
0.3,0.3,0.3575243075051568,0.030921378789708832,0.04350458271773657,0.056728822389856305,855.4701797719674,False,105.0,24.705882352941178,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0041552423593218535,1.3077697193251367,1.303614476965815,0.0031874779183131284
0.3,0.3,0.3577813203858138,0.03074915834846959,0.04334780375677947,0.04933937116382966,855.4701797719674,False,110.0,25.88235294117647,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.004645620674961215,1.308260097640776,1.303614476965815,0.0035636461216463143
0.3,0.3,0.35802739346001655,0.030585001944049558,0.043198221103098816,0.04317955323025056,855.4701797719674,False,115.0,27.058823529411764,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.005114317498402521,1.3087287944642174,1.303614476965815,0.0039231824966428595
0.3,0.3,0.35826310730457117,0.030428425652227822,0.04305541294206957,0.03800387906195451,855.4701797719674,False,120.0,28.235294117647058,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.005562545156644116,1.309177022122459,1.303614476965815,0.004267017016864554
0.3,0.3,0.3584890191769303,0.030278972241854028,0.0429189795753906,0.03362339994575732,855.4701797719674,False,125.0,29.41176470588235,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.005991459284740763,1.3096059362505557,1.303614476965815,0.004596036167599172
0.3,0.3,0.35870566027461054,0.03013621181988972,0.04278854424333674,0.029891080117914144,855.4701797719674,False,130.0,30.58823529411765,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.006402154910005509,1.3100166318758204,1.303614476965815,0.004911079942059737
0.3,0.3,0.35891353442000673,0.029999741606804846,0.042663753138472635,0.026691338929658002,855.4701797719674,False,135.0,31.764705882352942,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.006795665161622333,1.3104101421274372,1.303614476965815,0.005212940851531014
0.3,0.3,0.3591131177237541,0.02986918515378297,0.042544274891984146,0.023932471945720638,855.4701797719674,False,140.0,32.94117647058823,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.007172961739827954,1.3107874387056428,1.303614476965815,0.005502364285277919
0.3,0.3,0.35930485891037645,0.02974419121619818,0.042429799727359885,0.021541089185799295,855.4701797719674,False,145.0,34.11764705882353,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.007534956538438831,1.3111494335042537,1.303614476965815,0.005780049755182661
0.3,0.3,0.359489180082015,0.029624432430602726,0.04232003841605164,0.01945798607972071,855.4701797719674,False,150.0,35.294117647058826,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.007882503996244683,1.3114969809620596,1.303614476965815,0.006046652699493908
0.3,0.3,0.3596664777613261,0.029509603895671,0.04221472112774494,0.01763504495157794,855.4701797719674,False,155.0,36.470588235294116,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.008216403880722645,1.3118308808465375,1.303614476965815,0.006302786618208219
0.3,0.3,0.3598371241011959,0.029399421724871623,0.04211359623841682,0.01603288647926206,855.4701797719674,False,160.0,37.64705882352941,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.008537404297987994,1.3121518812638029,1.303614476965815,0.006549025381997099
0.3,0.3,0.3600014681822417,0.029293621615801627,0.04201642913866936,0.014619072937431041,855.4701797719674,False,165.0,38.8235294117647,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.008846204787034795,1.3124606817528497,1.303614476965815,0.0067859056057926635
0.3,0.3,0.3601598373429825,0.029191957465158774,0.04192300107028659,0.013366721558936957,855.4701797719674,False,170.0,40.0,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.009143459401874887,1.3127579363676898,1.303614476965815,0.007013929013090163
0.3,0.3,0.36031253850476197,0.029094200047198822,0.04183310800875297,0.012253425636208936,855.4701797719674,False,175.0,41.1764705882353,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.009429779717563758,1.3130442566833787,1.303614476965815,0.007233564741864275
0.3,0.3,0.3604598594658657,0.029000135765810973,0.041746559602338,0.011260408610949473,855.4701797719674,False,180.0,42.35294117647059,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.009705737719055918,1.3133202146848708,1.303614476965815,0.007445251560604167
0.3,0.3,0.3606020701481516,0.02890956548503604,0.041663178173392185,0.010371856043125962,855.4701797719674,False,185.0,43.529411764705884,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.00997186854806631,1.3135863455138812,1.303614476965815,0.007649399975425254
0.3,0.3,0.36073942378587137,0.028822303439246442,0.04158279778408817,0.009574384461154299,855.4701797719674,False,190.0,44.705882352941174,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.010228673094522689,1.3138431500603376,1.303614476965815,0.007846394217967033
0.3,0.3,0.36087215805087863,0.02873817622181103,0.041505263366535296,0.008856616331233816,855.4701797719674,False,195.0,45.88235294117647,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.010476620427119165,1.314091097392934,1.303614476965815,0.008036594109865732
0.3,0.3,0.361000496111622,0.028657021849513492,0.041430429915663834,0.00820883787738218,855.4701797719674,False,200.0,47.05882352941177,4.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.01071615006293869,1.3143306270287536,1.303614476965815,0.008220336803777074
0.3,0.3,0.3542340607461638,0.0324,0.044844415225,720.6661511007671,720.6661511007671,False,4.5,1.0,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0,1.3029757051749968,1.3029757051749968,0.0
0.3,0.3,0.35393794446769206,0.03260770074081962,0.04503184653600236,612.7606055138759,720.6661511007671,False,4.75,1.0555555555555556,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.000576024822841914,1.302399680352155,1.3029757051749968,-0.00044208408533952725
0.3,0.3,0.35367055841952877,0.03279619956381093,0.0452017706220486,525.3656241524595,720.6661511007671,False,5.0,1.1111111111111112,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0010972102596031874,1.3018784949153936,1.3029757051749968,-0.0008420803666909707
0.3,0.3,0.3534283224122638,0.03296775119031593,0.04535627055509352,453.83057911885055,720.6661511007671,False,5.25,1.1666666666666667,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00157023762256836,1.3014054675524285,1.3029757051749968,-0.0012051165776398483
0.3,0.3,0.353208211097426,0.033124282812486625,0.045497122211314925,394.71496931063814,720.6661511007671,False,5.5,1.2222222222222223,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0020007769557224275,1.3009749282192744,1.3029757051749968,-0.0015355443296264008
0.3,0.3,0.35300765500133935,0.03326744815863443,0.04562584595639719,345.436425842005,720.6661511007671,False,5.75,1.2777777777777777,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.002393662605460145,1.3005820425695367,1.3029757051749968,-0.0018370738579033313
0.3,0.3,0.35282446068583895,0.033398672183632315,0.04574374910839788,304.0310324956362,720.6661511007671,False,6.0,1.3333333333333333,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0027530360449103952,1.3002226691300864,1.3029757051749968,-0.002112883635493915
0.3,0.3,0.3526567462930007,0.03351918789136542,0.045851960749105164,268.9871995660592,720.6661511007671,False,6.25,1.3888888888888888,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0030824619983176316,1.2998932431766792,1.3029757051749968,-0.0023657094956376335
0.3,0.3,0.35250288938199686,0.033630066660736375,0.0459514602719465,239.12864094331337,720.6661511007671,False,6.5,1.4444444444444444,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.003385023000070486,1.2995906821749263,1.3029757051749968,-0.002597917203387809
0.3,0.3,0.35236148456522143,0.033732243253764976,0.04604310083750959,213.53071143726436,720.6661511007671,False,6.75,1.5,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.003663396608483138,1.2993123085665137,1.3029757051749968,-0.002811561715182651
0.3,0.3,0.3522313089595032,0.03382653648802528,0.04612762870031761,191.45977556576514,720.6661511007671,False,7.0,1.5555555555555556,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00391991868208641,1.2990557864929104,1.3029757051749968,-0.0030084357417546346
0.3,0.3,0.35211129388302137,0.03391366637830061,0.046205699189018005,172.32871348639452,720.6661511007671,False,7.25,1.6111111111111112,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00415663544466871,1.2988190697303281,1.3029757051749968,-0.003190109706696681
0.3,0.3,0.3520005015595104,0.03399426840088761,0.046277889970250057,155.66388863776584,720.6661511007671,False,7.5,1.6666666666666667,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.004375346510556044,1.2986003586644408,1.3029757051749968,-0.0033579647672466856
0.3,0.3,0.35189810585231707,0.034068905408568315,0.04634471210240844,141.08035961262382,720.6661511007671,False,7.75,1.7222222222222223,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.004577640597577037,1.2983980645774198,1.3029757051749968,-0.0035132202230602873
0.3,0.3,0.35180337625545227,0.03413807762219133,0.04640661928559004,128.26309183409657,720.6661511007671,False,8.0,1.7777777777777777,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.004764925302913836,1.298210779872083,1.3029757051749968,-0.0036569563684028016
0.3,0.3,0.3516343934896641,0.034261764560092306,0.046517262234355226,106.93377247149591,720.6661511007671,False,8.5,1.8888888888888888,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.005099337006085225,1.2978763681689116,1.3029757051749968,-0.003913608661951495
0.3,0.3,0.3514891648355626,0.03436836719926921,0.04661256789624046,90.08326888759586,720.6661511007671,False,9.0,2.0,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.005387073981087509,1.2975886311939093,1.3029757051749968,-0.004134439314326275
0.3,0.3,0.3513641695875586,0.03446034250233573,0.04669475582138409,76.59507568923446,720.6661511007671,False,9.5,2.111111111111111,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.005634971118956278,1.2973407340560406,1.3029757051749968,-0.0043246939268138315
0.3,0.3,0.35125655063028915,0.034539698772237025,0.0467656375165454,65.67070301905737,720.6661511007671,False,10.0,2.2222222222222223,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.005848590988032587,1.2971271141869642,1.3029757051749968,-0.004488641626090095
0.3,0.3,0.3511639650660414,0.03460809362108677,0.04682670613675622,56.72882238985634,720.6661511007671,False,10.5,2.3333333333333335,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006032506893517864,1.296943198281479,1.3029757051749968,-0.004629792305074226
0.3,0.3,0.3510844733025538,0.03466690745711678,0.04687920361358356,49.33937116382974,720.6661511007671,False,11.0,2.4444444444444446,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006190513875215409,1.2967851912997814,1.3029757051749968,-0.004751058558213093
0.3,0.3,0.351016455581434,0.034717299296815704,0.04692417153679386,43.17955323025064,720.6661511007671,False,11.5,2.5555555555555554,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006325788061705806,1.296649917113291,1.3029757051749968,-0.0048548779816705925
0.3,0.3,0.35095854837311286,0.034760249645191706,0.04696249017696217,38.00387906195453,720.6661511007671,False,12.0,2.6666666666666665,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006441008485772004,1.2965346966892248,1.3029757051749968,-0.0049433066635014055
0.3,0.3,0.3509095953514264,0.03479659379515701,0.04699490874041534,33.62339994575739,720.6661511007671,False,12.5,2.7777777777777777,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006538451251094646,1.2964372539239022,1.3029757051749968,-0.0050180914541430345
0.3,0.3,0.3508686092035527,0.034827047945109366,0.04702206906432636,29.89108011791416,720.6661511007671,False,13.0,2.888888888888889,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006620063083017325,1.2963556420919795,1.3029757051749968,-0.00508072641471716
0.3,0.3,0.35083474158736394,0.034852229873871994,0.04704452434898021,26.691338929658055,720.6661511007671,False,13.5,3.0,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006687519330757619,1.2962881858442392,1.3029757051749968,-0.005132497332219596
0.3,0.3,0.3508072592820204,0.034872675448663515,0.04706275409631649,23.932471945720653,720.6661511007671,False,14.0,3.111111111111111,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006742270117570115,1.2962334350574267,1.3029757051749968,-0.005174517138571352
0.3,0.3,0.3507855250942048,0.03488885191219315,0.047077176120261355,21.541089185799315,720.6661511007671,False,14.5,3.2222222222222223,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0067855773666509744,1.2961901278083459,1.3029757051749968,-0.00520775432703838
0.3,0.3,0.35076898245069804,0.03490116865785429,0.04708815627637804,19.45798607972072,720.6661511007671,False,15.0,3.3333333333333335,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006818544737545507,1.2961571604374513,1.3029757051749968,-0.005233055927646585
0.3,0.3,0.35075714287368887,0.03490998602949435,0.04709601640008814,17.635044951577978,720.6661511007671,False,15.5,3.4444444444444446,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006842142006278529,1.2961335631687183,1.3029757051749968,-0.005251166218298438
0.3,0.3,0.3507495757290364,0.034915622555438,0.047101040826562524,16.03288647926207,720.6661511007671,False,16.0,3.5555555555555554,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006857225055489913,1.296118480119507,1.3029757051749968,-0.005262742066682625
0.3,0.3,0.3507458997805699,0.03491836093231133,0.04710348177929079,14.619072937431046,720.6661511007671,False,16.5,3.6666666666666665,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006864552369654442,1.2961111528053424,1.3029757051749968,-0.005268365589926709
0.3,0.3,0.35074577618985947,0.034918453003683146,0.04710356384992303,13.366721558936982,720.6661511007671,False,17.0,3.7777777777777777,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006864798728072774,1.296110906446924,1.3029757051749968,-0.005268554663611931
0.3,0.3,0.35074890268077674,0.03491612392523653,0.047101487743361536,12.25342563620896,720.6661511007671,False,17.5,3.888888888888889,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006858566635935981,1.2961171385390609,1.3029757051749968,-0.005263771694818237
0.3,0.3,0.3507550086487149,0.03491157566754811,0.04709743342506381,11.260408610949495,720.6661511007671,False,18.0,4.0,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006846395918005621,1.2961293092569912,1.3029757051749968,-0.005254430985024477
0.3,0.3,0.3507638510405854,0.0349049899763513,0.04709156277912815,10.371856043125968,720.6661511007671,False,18.5,4.111111111111111,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00682877181085173,1.296146933364145,1.3029757051749968,-0.005240904940690808
0.3,0.3,0.3507752108673232,0.03489653088601176,0.047084021863785096,9.574384461154319,720.6661511007671,False,19.0,4.222222222222222,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006806131821232686,1.2961695733537641,1.3029757051749968,-0.005223529336887049
0.3,0.3,0.35078889023825627,0.03488634686312326,0.0470749428338293,8.856616331233832,720.6661511007671,False,19.5,4.333333333333333,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006778871565076283,1.2961968336099206,1.3029757051749968,-0.005202607798558948
0.3,0.3,0.35080470982825995,0.0348745726423776,0.04706444558614165,8.208837877382182,720.6661511007671,False,20.0,4.444444444444445,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006747349759983479,1.2962283554150134,1.3029757051749968,-0.005178415632145092
0.3,0.3,0.3508225067055803,0.03486133080520485,0.0470526391738868,7.622722017272809,720.6661511007671,False,20.5,4.555555555555555,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006711892511443551,1.2962638126635533,1.3029757051749968,-0.005151203115135679
0.3,0.3,0.3508421324616156,0.034846733142432695,0.047039623026596145,7.091102798732039,720.6661511007671,False,21.0,4.666666666666667,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006672797007043041,1.2963029081679538,1.3029757051749968,-0.005121198331281892
0.3,0.3,0.35086345159462473,0.03483088183481966,0.04702548800665651,6.60779081278956,720.6661511007671,False,21.5,4.777777777777778,4.5,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.006630334712285357,1.2963453704627115,1.3029757051749968,-0.005088609623304425
