CV48,CV6,J_abs,J_delta,J_relative,M6_48h_nm6_per_nm3,M6_6h_nm6_per_nm3,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,Sv48_nm_inv,Sv6_nm_inv,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,mathematical_combination,matrix_xAg,refinement_reason,relative_change,scan_grid
0.5,0.0,0.3554828632177979,0.025972127475392508,0.038907650456986825,655126.5848959505,454.2042616848314,0.005525376688796666,1.0696600910620055,True,199.0,4.627906976744186,43.0,0.0002308780255086988,0.001669503164107232,356237.61016735336,False,0.018841297239669652,1.3169182284367897,1.29807693119712,True,0.0062,registered_coarse_grid,0.0145147770419845,coarse
0.5,0.0,0.35392259816285343,0.02597284406708085,0.03890445862744069,476787.74827783485,266.53444392528326,0.0075921018807003915,1.8228194628786627,True,179.0,4.972222222222222,36.0,0.0002566744529398382,0.001994128779350305,356237.61016735336,False,0.018839074006504752,1.316039735657481,1.2972006616509761,True,0.0062,registered_coarse_grid,0.014522868021457717,coarse
0.5,0.15,0.3555640258094977,0.025974446628592853,0.03891004769780634,665052.5777504478,514.229761668861,0.005442909751044292,1.1542759292005793,True,200.0,4.878048780487805,41.0,0.0002297236353811553,0.00167473158849521,356237.61016735336,False,0.0188341021537346,1.3169587806122225,1.298124678458488,True,0.0062,registered_coarse_grid,0.014508700486381584,coarse
0.5,0.15,0.35519829074083614,0.025974643324745222,0.038909328373952785,616410.2165559197,459.8296010349775,0.005872422395300567,1.2908325924145263,True,195.0,4.936708860759493,39.5,0.00023561398500631303,0.0017383289905899657,356237.61016735336,False,0.018833491926066648,1.3167529993590734,1.2979195074330068,True,0.0062,registered_coarse_grid,0.014510523817701966,coarse
0.5,0.0,0.35434676313541474,0.02597570593014993,0.0389082237261891,517868.4616633415,313.47046482913544,0.00698984670502728,1.5498881917930254,True,184.0,4.842105263157895,38.0,0.0002496996036751686,0.0018891746330687103,356237.61016735336,False,0.018830195352386392,1.316272152031453,1.2974419566790667,True,0.0062,registered_coarse_grid,0.014513323895108319,coarse
0.5,0.0,0.3551299610921582,0.025976356260719195,0.03891078151859166,606975.5312932351,408.3101050473303,0.00596370195134981,1.1898901494446972,True,194.0,4.674698795180723,41.5,0.00023682849008366515,0.0017298466519665298,356237.61016735336,False,0.01882817783272661,1.3167109200466673,1.2978827422139407,True,0.0062,registered_coarse_grid,0.01450684042582254,coarse
0.5,0.0,0.3549021566903484,0.02597643422137709,0.0389102909741647,579250.0712478244,379.49923754205366,0.006249150997249273,1.2802243689902266,True,191.0,4.716049382716049,40.5,0.00024054830929963895,0.0017725589149780489,356237.61016735336,False,0.01882793597717658,1.3165827731288189,1.2977548371516423,True,0.0062,registered_coarse_grid,0.014508083836929317,coarse
0.5,0.0,0.3540216497658745,0.025976784353674898,0.03890843850704699,484823.3291800769,277.79500432013543,0.00746626851995101,1.7489305579975556,True,180.0,4.931506849315069,36.5,0.0002552484837568391,0.001966811946756465,356237.61016735336,False,0.0188268497743036,1.316086952374848,1.2972601026005444,True,0.0062,registered_coarse_grid,0.014512779462316364,coarse
0.5,0.0,0.35535788357308434,0.02597760486423789,0.03891252840769602,635571.87768921,438.54344933024316,0.005695376537986348,1.1078586914399107,True,197.0,4.635294117647059,42.5,0.00023322196485396464,0.0016891443778026115,356237.61016735336,False,0.018824304362481836,1.316836224677703,1.2980119203152212,True,0.0062,registered_coarse_grid,0.01450241254942433,coarse
0.5,0.0,0.35467465714022994,0.025977932455781397,0.038911146351283434,552382.0302382787,352.0765702655546,0.006553111727464395,1.3799389477922337,True,188.0,4.7594936708860756,39.5,0.00024438684615016515,0.0018174338242179999,356237.61016735336,False,0.01882328810966083,1.3164516860518611,1.2976283979422003,True,0.0062,registered_coarse_grid,0.014505915668546634,coarse
0.5,0.15,0.3548323711604615,0.02597835531960405,0.03891193779129662,570199.4538487908,409.4080974201435,0.0063483420335842386,1.449807758354592,True,190.0,5.0,38.0,0.000241814353032795,0.0018069472402185167,356237.61016735336,False,0.018821976313133648,1.3165394090820086,1.297717432768875,True,0.0062,registered_coarse_grid,0.014503909586059991,coarse
0.5,0.15,0.35543479202682327,0.025978544363855823,0.0389136084730921,645299.8511386822,495.6449753541388,0.0056095180465447125,1.197556851148981,True,198.0,4.888888888888889,40.5,0.00023204407614258105,0.0016954072871186083,356237.61016735336,False,0.018821389868705518,1.3168773775637244,1.2980559876950188,True,0.0062,registered_coarse_grid,0.01449967493476687,coarse
0.5,0.15,0.3550686483165026,0.025980038154333977,0.03891411698146835,597637.6111806135,442.5878213089645,0.006056883122272406,1.3411192251459598,True,193.0,4.948717948717949,39.0,0.00023805558070586033,0.0017606152597000933,356237.61016735336,False,0.018816755975275212,1.3166685249598413,1.2978517689845661,True,0.0062,registered_coarse_grid,0.0144983860444998,coarse
0.5,0.0,0.35558575600386366,0.025980093278546626,0.03891544869029782,665052.5777504478,470.23354693965086,0.005442909751044292,1.0331975995257958,True,200.0,4.597701149425287,43.5,0.0002297236353811553,0.00165031347256577,356237.61016735336,False,0.018816584976782957,1.3169587806122225,1.2981421956354395,True,0.0062,registered_coarse_grid,0.014495010669899883,coarse
0.5,0.0,0.35444767018847784,0.025980952377565387,0.03891344455845132,526357.9409498974,326.00782666897436,0.006877109432152781,1.4902837667387354,True,185.0,4.805194805194805,38.5,0.0002483498760877355,0.0018646398975743113,356237.61016735336,False,0.01881392002543958,1.3163175564167913,1.2975036363913517,True,0.0062,registered_coarse_grid,0.014500090402648354,coarse
0.5,0.0,0.3541212736263588,0.025981042002691017,0.038912720027316605,492948.69218031585,289.3683382233233,0.0073432006572216645,1.678981794959171,True,181.0,4.891891891891892,37.0,0.000253838271139398,0.001940233406935432,356237.61016735336,False,0.01881364200810598,1.3161337980495866,1.2973201560414807,True,0.0062,registered_coarse_grid,0.01450192685320803,coarse
0.5,0.0,0.355004470541094,0.02598312147790844,0.038916878464051036,588395.9574286205,393.7290039817911,0.006152015687215494,1.2339557589133483,True,192.0,4.682926829268292,41.0,0.00023929545352203665,0.0017509423428441703,356237.61016735336,False,0.018807191606112772,1.3166258105285231,1.2978186189224103,True,0.0062,registered_coarse_grid,0.014491386802362675,coarse
0.5,0.15,0.3553052928783042,0.02598312606939805,0.038917627097383056,625942.1657580995,477.5134537631065,0.005782996191047409,1.243028926819268,True,196.0,4.9,40.0,0.00023441187283791362,0.0017165998782075903,356237.61016735336,False,0.01880717736388493,1.3167947664142974,1.2979875890504124,True,0.0062,registered_coarse_grid,0.014489489362254972,coarse
0.5,0.0,0.35523260778819954,0.02598356500091823,0.03891786300179763,616410.2165559197,423.24682530727847,0.005872422395300567,1.147897970792394,True,195.0,4.642857142857143,42.0,0.00023561398500631303,0.0017092532394431187,356237.61016735336,False,0.01880581585888952,1.3167529993590734,1.297947183500184,True,0.0062,registered_coarse_grid,0.014488891457182206,coarse
0.5,0.0,0.354776533795335,0.0259840559211883,0.03891719929577219,561243.6064420869,365.6165211595107,0.006449643468265634,1.328835388438545,True,189.0,4.725,40.0,0.00024309379405413242,0.0017947159014152746,356237.61016735336,False,0.01880429310559073,1.3164957146535166,1.2976914215479258,True,0.0062,registered_coarse_grid,0.014490573639733549,coarse
0.5,0.0,0.3537983016045969,0.02598469853364969,0.03891538342268785,460983.93760960625,255.58237247015938,0.007852380235123455,1.9009298928519522,True,177.0,4.985915492957746,35.5,0.00025957472924424327,0.002022215100186225,356237.61016735336,False,0.018802299849998816,1.3159441713297422,1.2971418714797434,True,0.0062,registered_coarse_grid,0.0144951760970831,coarse
0.5,0.0,0.35546076872117593,0.025985296091606023,0.038920066495545344,645299.8511386822,454.2042616848314,0.0056095180465447125,1.0696600910620055,True,198.0,4.604651162790698,43.0,0.00023204407614258105,0.001669503164107232,356237.61016735336,False,0.018800446366604273,1.3168773775637244,1.29807693119712,True,0.0062,registered_coarse_grid,0.014483306739968036,coarse
0.5,0.0,0.3542214272497839,0.025985603959777046,0.03891729064243133,501164.336067983,301.25873020345415,0.007222822734744689,1.6127140003094165,True,182.0,4.8533333333333335,37.5,0.0002524435553639069,0.001914363628176293,356237.61016735336,False,0.0187994914406997,1.3161802770366515,1.2973807855959518,True,0.0062,registered_coarse_grid,0.014490342118073034,coarse
0.5,0.15,0.35493880128968913,0.0259859648775624,0.038919409063591086,579250.0712478244,425.7825187242824,0.006249150997249273,1.394052150734919,True,191.0,4.961038961038961,38.5,0.00024054830929963895,0.0017834803929429504,356237.61016735336,False,0.018798371976079586,1.3165827731288189,1.2977844011527393,True,0.0062,registered_coarse_grid,0.014484972973463225,coarse
0.5,0.0,0.35454899411313456,0.02598646606328298,0.038918918891611226,534939.6962816181,338.87510029157835,0.006766783593658387,1.433696873852676,True,186.0,4.769230769230769,39.0,0.00024701466170016676,0.0018407342578618203,356237.61016735336,False,0.018796817452995107,1.3163626108721385,1.2975657934191434,True,0.0062,registered_coarse_grid,0.014486215302782188,coarse
0.5,0.15,0.35554208975412227,0.025987519528598263,0.03892237287057512,655126.5848959505,514.229761668861,0.005525376688796666,1.1542759292005793,True,199.0,4.853658536585366,41.0,0.0002308780255086988,0.00167473158849521,356237.61016735336,False,0.01879354997830185,1.3169182284367897,1.298124678458488,True,0.0062,registered_coarse_grid,0.014477461441237703,coarse
0.5,0.0,0.3538969366996637,0.025988186332900686,0.03891893295990797,468841.4506841558,266.53444392528326,0.007720778858423971,1.8228194628786627,True,178.0,4.944444444444445,36.0,0.00025811644424848904,0.001994128779350305,356237.61016735336,False,0.01879148182276258,1.3159921434737387,1.2972006616509761,True,0.0062,registered_coarse_grid,0.014486179646906934,coarse
0.5,0.15,0.35517554498966425,0.025988208647099033,0.038922119636888956,606975.5312932351,459.8296010349775,0.00596370195134981,1.2908325924145263,True,194.0,4.9113924050632916,39.5,0.00023682849008366515,0.0017383289905899657,356237.61016735336,False,0.018791412613660574,1.3167109200466673,1.2979195074330068,True,0.0062,registered_coarse_grid,0.014478103230627735,coarse
0.5,0.0,0.3551070480265014,0.02599002384485196,0.03892366938425762,597637.6111806135,408.3101050473303,0.006056883122272406,1.1898901494446972,True,193.0,4.650602409638554,41.5,0.00023805558070586033,0.0017298466519665298,356237.61016735336,False,0.018785782745900592,1.3166685249598413,1.2978827422139407,True,0.0062,registered_coarse_grid,0.014474175620715648,coarse
0.5,0.0,0.35487873045117657,0.02599041424767523,0.03892347463936687,570199.4538487908,379.49923754205366,0.0063483420335842386,1.2802243689902266,True,190.0,4.691358024691358,40.5,0.000241814353032795,0.0017725589149780489,356237.61016735336,False,0.01878457193036631,1.3165394090820086,1.2977548371516423,True,0.0062,registered_coarse_grid,0.014474669169097723,coarse
0.5,0.0,0.3543220703066886,0.025990457771318275,0.03892213838267568,509470.7596325149,313.47046482913544,0.007105061658506291,1.5498881917930254,True,183.0,4.815789473684211,38.0,0.0002510640823837762,0.0018891746330687103,356237.61016735336,False,0.0187844369444492,1.316226393623516,1.2974419566790667,True,0.0062,registered_coarse_grid,0.014478055721683194,coarse
0.5,0.0,0.3553354669977932,0.025990970711914144,0.03892513048979907,625942.1657580995,438.54344933024316,0.005782996191047409,1.1078586914399107,True,196.0,4.6117647058823525,42.5,0.00023441187283791362,0.0016891443778026115,356237.61016735336,False,0.01878284609907621,1.3167947664142974,1.2980119203152212,True,0.0062,registered_coarse_grid,0.014470472732264903,coarse
0.5,0.15,0.3554125373652322,0.02599181198735948,0.03892611747094749,635571.87768921,495.6449753541388,0.005695376537986348,1.197556851148981,True,197.0,4.864197530864198,40.5,0.00023322196485396464,0.0016954072871186083,356237.61016735336,False,0.018780236982684162,1.316836224677703,1.2980559876950188,True,0.0062,registered_coarse_grid,0.014467971459407205,coarse
0.5,0.0,0.35399618653265086,0.02599200671725603,0.038922798713775186,476787.74827783485,277.79500432013543,0.0075921018807003915,1.7489305579975556,True,179.0,4.904109589041096,36.5,0.0002566744529398382,0.001966811946756465,356237.61016735336,False,0.01877963305693653,1.316039735657481,1.2972601026005444,True,0.0062,registered_coarse_grid,0.014476382199136514,coarse
0.5,0.0,0.35465070029202456,0.025992236157416776,0.038924636312128405,543614.2264479337,352.0765702655546,0.0066588050574900755,1.3799389477922337,True,187.0,4.734177215189874,39.5,0.0002456937276803799,0.0018174338242179999,356237.61016735336,False,0.018778921485381517,1.3164073194275818,1.2976283979422003,True,0.0062,registered_coarse_grid,0.014471725121892699,coarse
0.5,0.15,0.3548087700272374,0.025992442392068084,0.03892522257270149,561243.6064420869,409.4080974201435,0.006449643468265634,1.449807758354592,True,189.0,4.973684210526316,38.0,0.00024309379405413242,0.0018069472402185167,356237.61016735336,False,0.01877828188464159,1.3164957146535166,1.297717432768875,True,0.0062,registered_coarse_grid,0.014470239368346394,coarse
0.5,0.0,0.3555638199484883,0.025993167599271304,0.03892777455203916,655126.5848959505,470.23354693965086,0.005525376688796666,1.0331975995257958,True,199.0,4.574712643678161,43.5,0.0002308780255086988,0.00165031347256577,356237.61016735336,False,0.018776032801350206,1.3169182284367897,1.2981421956354395,True,0.0062,registered_coarse_grid,0.014463772046296787,coarse
0.5,0.15,0.3550455660830043,0.025993809680069698,0.038927102800551186,588395.9574286205,442.5878213089645,0.006152015687215494,1.3411192251459598,True,192.0,4.923076923076923,39.0,0.00023929545352203665,0.0017606152597000933,356237.61016735336,False,0.01877404154395701,1.3166258105285231,1.2978517689845661,True,0.0062,registered_coarse_grid,0.014465474403633738,coarse
0.5,0.0,0.35442316450107747,0.025995591548896226,0.038927251820566604,517868.4616633415,326.00782666897436,0.00698984670502728,1.4902837667387354,True,184.0,4.779220779220779,38.5,0.0002496996036751686,0.0018646398975743113,356237.61016735336,False,0.018768515640101402,1.316272152031453,1.2975036363913517,True,0.0062,registered_coarse_grid,0.014465096754796656,coarse
0.5,0.0,0.3540960063371203,0.025996145964605855,0.03892696750124686,484823.3291800769,289.3683382233233,0.00746626851995101,1.678981794959171,True,180.0,4.864864864864865,37.0,0.0002552484837568391,0.001940233406935432,356237.61016735336,False,0.018766796333367308,1.316086952374848,1.2973201560414807,True,0.0062,registered_coarse_grid,0.0144658172818578,coarse
0.5,0.15,0.3552827126151252,0.02599659291293445,0.038930324120395314,616410.2165559197,477.5134537631065,0.005872422395300567,1.243028926819268,True,195.0,4.875,40.0,0.00023561398500631303,0.0017165998782075903,356237.61016735336,False,0.018765410308660968,1.3167529993590734,1.2979875890504124,True,0.0062,registered_coarse_grid,0.014457311045931842,coarse
0.5,0.15,0.3556495750692025,0.025996679107343736,0.038931310883547,665052.5777504478,533.2734085680573,0.005442909751044292,1.1130557542082378,True,200.0,4.819277108433735,41.5,0.0002297236353811553,0.0016545540994771961,356237.61016735336,False,0.01876514301385157,1.3169587806122225,1.298193637598371,True,0.0062,registered_coarse_grid,0.01445481049234432,coarse
0.5,0.0,0.3549812172590422,0.025996997968774804,0.038929963276993815,579250.0712478244,393.7290039817911,0.006249150997249273,1.2339557589133483,True,191.0,4.658536585365853,41.0,0.00024054830929963895,0.0017509423428441703,356237.61016735336,False,0.018764154206408534,1.3165827731288189,1.2978186189224103,True,0.0062,registered_coarse_grid,0.014458225466042834,coarse
0.5,0.0,0.35520986203702765,0.025997132652451797,0.03893065539460163,606975.5312932351,423.24682530727847,0.00596370195134981,1.147897970792394,True,194.0,4.619047619047619,42.0,0.00023682849008366515,0.0017092532394431187,356237.61016735336,False,0.018763736546483445,1.3167109200466673,1.297947183500184,True,0.0062,registered_coarse_grid,0.014456471561410639,coarse
0.5,0.0,0.3536740582479292,0.02599727458202331,0.03892699197055874,445533.26986016444,244.93450538615653,0.008124693272695837,1.9835676935292568,True,175.0,5.0,35.0,0.0002625412975784631,0.0020511038873317422,356237.61016735336,False,0.01876329641789587,1.3158470688265471,1.2970837724086512,True,0.0062,registered_coarse_grid,0.014465755271190319,coarse
0.5,0.0,0.35475275580223936,0.0259982523028409,0.038930586860644587,552382.0302382787,365.6165211595107,0.006553111727464395,1.328835388438545,True,188.0,4.7,40.0,0.00024438684615016515,0.0017947159014152746,356237.61016735336,False,0.01876026450393531,1.3164516860518611,1.2976914215479258,True,0.0062,registered_coarse_grid,0.014456645233546735,coarse
0.5,0.0,0.35543851405958493,0.025998565438880787,0.03893257632940175,635571.87768921,454.2042616848314,0.005695376537986348,1.0696600910620055,True,197.0,4.5813953488372094,43.0,0.00023322196485396464,0.001669503164107232,356237.61016735336,False,0.018759293480582917,1.316836224677703,1.29807693119712,True,0.0062,registered_coarse_grid,0.014451603776120273,coarse
0.5,0.15,0.35467857624025584,0.02599949038335802,0.03893157620348941,543614.2264479337,393.4589615357631,0.0066588050574900755,1.508576736074584,True,187.0,4.986666666666666,37.5,0.0002456937276803799,0.0018310398700880966,356237.61016735336,False,0.01875642529589583,1.3164073194275818,1.297650894131686,True,0.0062,registered_coarse_grid,0.014454138151267995,coarse
0.5,0.15,0.3549153750505173,0.025999947467889997,0.0389325939728876,570199.4538487908,425.7825187242824,0.0063483420335842386,1.394052150734919,True,190.0,4.935064935064935,38.5,0.000241814353032795,0.0017834803929429504,356237.61016735336,False,0.01875500792926932,1.3165394090820086,1.2977844011527393,True,0.0062,registered_coarse_grid,0.014451559066829928,coarse
0.5,0.0,0.3537722366811489,0.02600029083988105,0.038930093013468635,453214.7102647532,255.58237247015938,0.007986989562365428,1.9009298928519522,True,176.0,4.957746478873239,35.5,0.0002610495856604038,0.002022215100186225,356237.61016735336,False,0.01875394318036472,1.315895814660108,1.2971418714797434,True,0.0062,registered_coarse_grid,0.014457896697892221,coarse
0.5,0.0,0.3541963536533158,0.02600059099277765,0.038931426752560803,492948.69218031585,301.25873020345415,0.0073432006572216645,1.6127140003094165,True,181.0,4.826666666666667,37.5,0.000253838271139398,0.001914363628176293,356237.61016735336,False,0.01875301245363481,1.3161337980495866,1.2973807855959518,True,0.0062,registered_coarse_grid,0.014454516871097806,coarse
0.5,0.15,0.35551999525750033,0.026000692045846405,0.038934790800994,645299.8511386822,514.229761668861,0.0056095180465447125,1.1542759292005793,True,198.0,4.829268292682927,41.0,0.00023204407614258105,0.00167473158849521,356237.61016735336,False,0.01875269910523647,1.3168773775637244,1.298124678458488,True,0.0062,registered_coarse_grid,0.014445992296753146,coarse
0.5,0.0,0.3545246734485806,0.026000993936366706,0.0389326200394653,526357.9409498974,338.87510029157835,0.006877109432152781,1.433696873852676,True,185.0,4.743589743589744,39.0,0.0002483498760877355,0.0018407342578618203,356237.61016735336,False,0.018751762997647914,1.3163175564167913,1.2975657934191434,True,0.0062,registered_coarse_grid,0.014451493013110486,coarse
0.5,0.0,0.3556670147881714,0.026001212075868505,0.03893564554282085,665052.5777504478,486.6355896633086,0.005442909751044292,0.9983736952956762,True,200.0,4.545454545454546,44.0,0.0002297236353811553,0.0016315599103775224,356237.61016735336,False,0.018751086590115262,1.3169587806122225,1.2982076940221072,True,0.0062,registered_coarse_grid,0.014443826420424796,coarse
0.5,0.15,0.3551526319240074,0.02600187934856111,0.0389350090147961,597637.6111806135,459.8296010349775,0.006056883122272406,1.2908325924145263,True,193.0,4.886075949367089,39.5,0.00023805558070586033,0.0017383289905899657,356237.61016735336,False,0.018749017526834555,1.3166685249598413,1.2979195074330068,True,0.0062,registered_coarse_grid,0.014445439350792948,coarse
0.5,0.0,0.35387107468510004,0.02600365567072222,0.03893352557505682,460983.93760960625,266.53444392528326,0.007852380235123455,1.8228194628786627,True,177.0,4.916666666666667,36.0,0.00025957472924424327,0.001994128779350305,356237.61016735336,False,0.018743509678766035,1.3159441713297422,1.2972006616509761,True,0.0062,registered_coarse_grid,0.014449198364508042,coarse
0.5,0.0,0.3550839657930031,0.02600379801659544,0.03893665648698698,588395.9574286205,408.3101050473303,0.006152015687215494,1.1898901494446972,True,192.0,4.626506024096385,41.5,0.00023929545352203665,0.0017298466519665298,356237.61016735336,False,0.01874306831458239,1.3166258105285231,1.2978827422139407,True,0.0062,registered_coarse_grid,0.014441264765267072,coarse
0.5,0.0,0.3553128867346142,0.026004439587941106,0.03893782849860925,616410.2165559197,438.54344933024316,0.005872422395300567,1.1078586914399107,True,195.0,4.588235294117647,42.5,0.00023561398500631303,0.0016891443778026115,356237.61016735336,False,0.01874107904385225,1.3167529993590734,1.2980119203152212,True,0.0062,registered_coarse_grid,0.014438295019125089,coarse
0.5,0.0,0.35485512931795243,0.026004504588865524,0.038936761006845726,561243.6064420869,379.49923754205366,0.006449643468265634,1.2802243689902266,True,189.0,4.666666666666667,40.5,0.00024309379405413242,0.0017725589149780489,356237.61016735336,False,0.018740877501874253,1.3164957146535166,1.2977548371516423,True,0.0062,registered_coarse_grid,0.014440999921839927,coarse
0.5,0.15,0.3553901207899411,0.02600518148894981,0.03893872132520051,625942.1657580995,495.6449753541388,0.005782996191047409,1.197556851148981,True,196.0,4.839506172839506,40.5,0.00023441187283791362,0.0016954072871186083,356237.61016735336,False,0.018738778719278537,1.3167947664142974,1.2980559876950188,True,0.0062,registered_coarse_grid,0.014436032726564685,coarse
0.5,0.0,0.3542971881858957,0.026005329321092938,0.03893616447462634,501164.336067983,313.47046482913544,0.007222822734744689,1.5498881917930254,True,182.0,4.7894736842105265,38.0,0.0002524435553639069,0.0018891746330687103,356237.61016735336,False,0.018738320357584826,1.3161802770366515,1.2974419566790667,True,0.0062,registered_coarse_grid,0.014442511482785282,coarse
0.5,0.0,0.35554172545186635,0.026006341547703392,0.03894019317645214,645299.8511386822,470.23354693965086,0.0056095180465447125,1.0331975995257958,True,198.0,4.551724137931035,43.5,0.00023204407614258105,0.00165031347256577,356237.61016735336,False,0.018735181928284828,1.3168773775637244,1.2981421956354395,True,0.0062,registered_coarse_grid,0.014432303326457986,coarse
0.5,0.15,0.3547849920341417,0.026006641064196055,0.03893861124900399,552382.0302382787,409.4080974201435,0.006553111727464395,1.449807758354592,True,188.0,4.947368421052632,38.0,0.00024438684615016515,0.0018069472402185167,356237.61016735336,False,0.01873425328298617,1.3164516860518611,1.297717432768875,True,0.0062,registered_coarse_grid,0.014436311642214613,coarse
0.5,0.0,0.35462656256350616,0.026006654079326525,0.03893823260445357,534939.6962816181,352.0765702655546,0.006766783593658387,1.3799389477922337,True,186.0,4.708860759493671,39.5,0.00024701466170016676,0.0018174338242179999,356237.61016735336,False,0.018734212929938154,1.3163626108721385,1.2976283979422003,True,0.0062,registered_coarse_grid,0.014437271070552376,coarse
0.5,0.15,0.3545482430777938,0.026007129367391683,0.03893848943258705,526357.9409498974,377.92951521035366,0.006877109432152781,1.5705654416605763,True,185.0,5.0,37.0,0.0002483498760877355,0.001855783652116314,356237.61016735336,False,0.018732739319502034,1.3163175564167913,1.2975848170972892,True,0.0062,registered_coarse_grid,0.014436620306183427,coarse
0.5,0.0,0.35397052506946114,0.026007354640925053,0.03893727579378362,468841.4506841558,277.79500432013543,0.007720778858423971,1.7489305579975556,True,178.0,4.876712328767123,36.5,0.00025811644424848904,0.001966811946756465,356237.61016735336,False,0.018732040873194356,1.3159921434737387,1.2972601026005444,True,0.0062,registered_coarse_grid,0.01443969550566096,coarse
0.5,0.15,0.35502231280095253,0.026007689024321014,0.03894018899778589,579250.0712478244,442.5878213089645,0.006249150997249273,1.3411192251459598,True,191.0,4.897435897435898,39.0,0.00024054830929963895,0.0017606152597000933,356237.61016735336,False,0.018731004144252772,1.3165827731288189,1.2978517689845661,True,0.0062,registered_coarse_grid,0.01443231391432924,coarse
0.5,0.15,0.3556276390138271,0.026009757600235422,0.03894363876832444,655126.5848959505,533.2734085680573,0.005525376688796666,1.1130557542082378,True,199.0,4.795180722891566,41.5,0.0002308780255086988,0.0016545540994771961,356237.61016735336,False,0.01872459083841882,1.3169182284367897,1.298193637598371,True,0.0062,registered_coarse_grid,0.014423573106596711,coarse
0.5,0.15,0.3552599668639533,0.026010163964943555,0.03894311816255086,606975.5312932351,477.5134537631065,0.00596370195134981,1.243028926819268,True,194.0,4.85,40.0,0.00023682849008366515,0.0017165998782075903,356237.61016735336,False,0.018723330996254894,1.3167109200466673,1.2979875890504124,True,0.0062,registered_coarse_grid,0.014424892159371564,coarse
0.5,0.0,0.3543984716723514,0.02601034903479544,0.0389411692171346,509470.7596325149,326.00782666897436,0.007105061658506291,1.4902837667387354,True,183.0,4.753246753246753,38.5,0.0002510640823837762,0.0018646398975743113,356237.61016735336,False,0.01872275723216421,1.316226393623516,1.2975036363913517,True,0.0062,registered_coarse_grid,0.014429830257922355,coarse
0.5,0.0,0.3551869489713708,0.026010805700572414,0.038943545910764786,597637.6111806135,423.24682530727847,0.006056883122272406,1.147897970792394,True,193.0,4.595238095238095,42.0,0.00023805558070586033,0.0017092532394431187,356237.61016735336,False,0.018721341459657426,1.3166685249598413,1.297947183500184,True,0.0062,registered_coarse_grid,0.014423808378066236,coarse
0.5,0.0,0.3549577910198704,0.026010983526744334,0.038943149626063114,570199.4538487908,393.7290039817911,0.0063483420335842386,1.2339557589133483,True,190.0,4.634146341463414,41.0,0.000241814353032795,0.0017509423428441703,356237.61016735336,False,0.018720790159598266,1.3165394090820086,1.2978186189224103,True,0.0062,registered_coarse_grid,0.014424812440387314,coarse
0.5,0.0,0.35407054310389663,0.026011373999239685,0.03894133046160578,476787.74827783485,289.3683382233233,0.0075921018807003915,1.678981794959171,True,179.0,4.837837837837838,37.0,0.0002566744529398382,0.001940233406935432,356237.61016735336,False,0.018719579616000237,1.316039735657481,1.2973201560414807,True,0.0062,registered_coarse_grid,0.014429421703521034,coarse
0.5,0.0,0.3554160974842938,0.026011936677033574,0.03894518102579379,625942.1657580995,454.2042616848314,0.005782996191047409,1.0696600910620055,True,196.0,4.558139534883721,43.0,0.00023441187283791362,0.001669503164107232,356237.61016735336,False,0.018717835217177292,1.3167947664142974,1.29807693119712,True,0.0062,registered_coarse_grid,0.014419665558585362,coarse
0.5,0.0,0.354728798954034,0.02601256159676555,0.03894407953528272,543614.2264479337,365.6165211595107,0.0066588050574900755,1.328835388438545,True,187.0,4.675,40.0,0.0002456937276803799,0.0017947159014152746,356237.61016735336,False,0.018715897879655996,1.3164073194275818,1.2976914215479258,True,0.0062,registered_coarse_grid,0.01442245634738889,coarse
0.5,0.0,0.35364758028630344,0.02601312324648291,0.03894194267570462,437939.1176064036,244.93450538615653,0.008265580796206371,1.9835676935292568,True,174.0,4.9714285714285715,35.0,0.0002640501556105232,0.0020511038873317422,356237.61016735336,False,0.018714156707778873,1.3157979291164301,1.2970837724086512,True,0.0062,registered_coarse_grid,0.014427870509109188,coarse
0.5,0.15,0.35465443851173745,0.02601391031681204,0.03894517347195124,534939.6962816181,393.4589615357631,0.006766783593658387,1.508576736074584,True,186.0,4.96,37.5,0.00024701466170016676,0.0018310398700880966,356237.61016735336,False,0.018711716740452466,1.3163626108721385,1.297650894131686,True,0.0062,registered_coarse_grid,0.014419684697226121,coarse
0.5,0.15,0.35549774059590933,0.02601396532299638,0.03894730254055007,635571.87768921,514.229761668861,0.005695376537986348,1.1542759292005793,True,197.0,4.804878048780488,41.0,0.00023322196485396464,0.00167473158849521,356237.61016735336,False,0.018711546219215114,1.316836224677703,1.298124678458488,True,0.0062,registered_coarse_grid,0.014414290498994994,coarse
0.5,0.15,0.35489177391729315,0.026014040392644554,0.03894588159383638,561243.6064420869,425.7825187242824,0.006449643468265634,1.394052150734919,True,189.0,4.909090909090909,38.5,0.00024309379405413242,0.0017834803929429504,356237.61016735336,False,0.01871131350077726,1.3164957146535166,1.2977844011527393,True,0.0062,registered_coarse_grid,0.014417890586569842,coarse
